date,AL_Price,AR_Price,AZ_Price,CA_Price,CO_Price,CT_Price,DE_Price,FL_Price,GA_Price,IA_Price,ID_Price,IL_Price,IN_Price,KS_Price,KY_Price,LA_Price,MA_Price,MD_Price,ME_Price,MI_Price,MN_Price,MO_Price,MS_Price,MT_Price,NC_Price,ND_Price,NE_Price,NH_Price,NJ_Price,NM_Price,NV_Price,NY_Price,OH_Price,OK_Price,OR_Price,PA_Price,RI_Price,SC_Price,SD_Price,TN_Price,TX_Price,UT_Price,VA_Price,VT_Price,WA_Price,WI_Price,WV_Price,WY_Price
1990-01-01,5.96,7.06,7.83,9.68,6.81,9.42,7.36,7.68,6.55,6.88,4.77,7.97,6.3,7.75,5.32,7.06,8.79,5.9,9.09,7.63,6.24,6.34,6.35,5.8,7.32,5.6,5.68,10.09,9.44,8.43,5.77,10.71,6.95,5.61,4.62,8.33,8.72,6.85,6.39,5.68,6.26,7.02,6.35,9.31,4.4,6.44,5.51,5.63
1990-02-01,7.0,7.72,7.85,9.9,6.47,9.96,7.87,7.84,7.07,7.2,4.79,8.64,6.69,7.26,5.66,7.19,9.54,6.41,9.27,7.71,6.44,6.73,6.8,5.82,7.67,5.68,5.93,10.25,9.82,8.55,6.35,11.12,7.65,6.34,4.61,8.55,9.58,7.1,6.55,5.68,6.4,6.96,6.02,9.53,4.39,6.38,5.81,5.7
1990-03-01,6.18,7.85,8.18,9.97,6.75,9.7,7.89,7.79,7.05,7.26,4.78,8.88,6.75,7.59,5.64,7.41,9.03,6.41,9.15,7.73,6.55,6.98,6.89,5.85,7.67,5.76,6.05,10.17,9.79,8.77,5.94,11.19,7.64,6.35,4.71,8.58,9.22,7.21,6.6,5.69,6.84,7.08,6.83,9.47,4.42,6.57,5.78,5.83
1990-04-01,6.93,7.93,8.97,9.68,7.06,9.65,8.17,7.9,7.31,7.49,4.85,9.05,6.85,7.47,5.69,7.48,9.16,6.58,9.1,7.87,6.64,7.12,7.08,5.21,7.76,6.08,6.07,10.29,10.03,8.92,6.11,11.02,7.83,6.56,4.71,8.86,9.49,7.38,6.88,5.71,7.05,7.24,6.97,8.56,4.31,6.73,5.87,5.98
1990-05-01,6.52,8.43,9.37,9.97,7.27,10.04,8.58,7.83,7.57,7.97,4.9,9.55,7.35,8.55,5.85,7.5,9.4,6.95,9.01,7.86,6.86,8.07,7.26,4.73,7.94,6.55,6.22,10.31,10.27,9.3,5.45,11.31,8.37,6.82,4.68,9.41,9.22,7.28,7.24,5.73,7.63,7.3,7.79,8.89,4.31,6.68,6.0,6.14
1990-06-01,6.8,8.6,9.84,9.95,7.36,10.55,9.35,7.71,8.12,8.77,5.07,11.34,7.3,8.59,5.93,7.32,9.86,8.3,8.95,7.9,7.33,8.55,7.02,4.93,7.84,6.99,7.06,10.4,11.05,9.1,5.63,11.64,8.61,7.16,4.64,9.66,10.24,7.28,7.52,5.71,7.2,7.24,8.03,8.53,4.22,6.75,6.09,6.18
1990-07-01,6.43,8.33,9.77,10.43,7.24,9.95,9.03,7.7,8.14,8.38,5.0,12.02,6.77,8.21,5.72,7.46,9.97,8.32,9.19,8.05,7.24,8.09,6.84,4.86,7.98,7.04,6.61,10.53,11.07,9.05,5.19,11.8,8.42,6.79,4.77,10.06,10.54,7.12,7.25,5.67,7.52,7.18,7.97,8.86,4.3,6.75,6.07,6.33
1990-08-01,6.94,8.44,9.63,10.45,7.33,9.96,9.01,7.7,8.07,8.79,5.01,11.76,6.89,8.14,5.75,7.48,9.92,8.27,9.41,8.02,7.27,8.12,6.87,4.84,8.04,7.03,6.71,10.54,11.08,9.2,5.46,11.89,8.55,6.99,4.75,10.05,10.32,7.14,7.44,5.67,7.41,7.11,7.98,8.89,4.24,6.74,6.03,6.3
1990-09-01,6.58,8.39,9.51,10.0,7.07,10.13,9.05,7.69,7.72,8.33,5.05,11.72,6.8,7.29,5.79,7.45,10.27,8.38,9.39,8.08,7.27,7.32,6.79,5.17,8.06,6.93,6.56,10.53,11.01,9.06,5.72,11.98,8.83,6.89,4.94,10.03,10.26,7.08,7.24,5.67,7.67,7.18,7.77,9.28,4.32,6.77,5.68,6.37
1990-10-01,6.66,8.12,9.6,9.69,7.17,10.67,8.53,7.76,7.03,8.03,5.06,10.57,7.37,7.54,5.84,7.5,10.76,7.91,9.43,7.74,6.76,7.06,7.15,5.16,8.45,6.73,5.91,10.5,10.02,9.24,5.81,11.71,8.49,6.48,4.9,9.72,10.04,7.2,7.23,5.74,7.79,7.24,7.54,8.76,4.56,6.79,6.32,6.15
1990-11-01,6.67,7.9,8.88,9.82,7.12,10.49,8.3,7.89,7.09,7.54,4.73,8.63,7.06,7.93,5.73,7.42,10.07,7.08,9.71,7.63,6.62,7.05,7.03,5.69,7.89,6.29,5.92,10.43,10.07,8.93,5.92,11.62,8.09,6.5,4.76,9.34,9.91,7.22,6.96,5.7,7.34,7.04,7.15,9.21,4.52,6.59,5.98,6.01
1990-12-01,6.63,7.7,8.43,10.08,6.9,10.07,7.99,7.96,6.83,7.15,4.75,8.38,6.78,7.57,5.57,7.57,9.79,6.63,9.86,7.76,6.61,6.75,6.86,6.24,7.7,5.9,5.71,10.26,10.11,8.94,5.69,11.48,7.68,6.06,4.79,8.96,10.89,7.16,6.64,5.66,6.76,7.12,6.93,11.13,4.58,6.53,5.92,5.69
1991-01-01,6.41,7.32,7.68,10.42,6.88,9.88,7.84,8.18,6.95,6.83,4.73,7.47,6.36,6.95,5.47,7.12,10.31,6.5,10.1,7.99,6.47,6.37,6.68,6.16,7.54,5.49,5.15,9.48,10.1,8.79,5.98,11.48,7.32,5.65,4.56,8.79,10.65,7.18,6.15,5.63,6.32,6.9,6.9,10.76,4.44,6.5,5.64,5.55
1991-02-01,6.43,7.62,8.31,10.54,7.17,10.21,8.02,8.24,6.89,7.25,4.79,7.85,6.42,7.21,5.55,7.47,10.18,6.76,10.26,8.12,6.43,6.2,6.74,6.25,7.57,5.75,5.61,9.48,10.33,9.13,6.57,11.44,7.64,6.67,4.73,8.72,10.66,7.01,6.55,5.63,6.98,7.09,7.06,10.93,4.18,6.42,5.66,5.78
1991-03-01,6.63,7.86,8.63,10.7,6.99,10.31,8.17,8.23,7.09,7.56,4.8,8.69,6.63,7.67,5.64,7.41,9.68,6.88,10.2,8.04,6.48,6.78,6.77,6.29,7.65,5.81,5.84,9.48,10.38,9.3,5.95,11.63,7.75,6.98,4.83,8.89,10.45,7.11,6.62,5.64,7.2,7.2,7.14,9.77,4.48,6.79,5.73,5.9
1991-04-01,6.78,8.21,9.01,10.71,6.79,10.29,8.41,7.97,7.19,7.86,4.81,10.19,7.03,7.85,5.78,7.48,9.99,7.08,10.39,7.9,6.69,7.27,7.13,5.54,7.9,6.19,5.95,9.49,10.53,9.08,6.29,11.58,8.23,7.26,4.73,9.12,10.51,7.35,6.98,5.69,7.28,7.09,7.4,8.04,4.29,6.78,5.89,6.03
1991-05-01,6.83,8.37,9.73,10.82,7.32,10.62,8.78,7.85,7.55,8.18,4.9,10.47,7.39,8.06,5.94,7.58,10.54,7.77,10.24,7.87,6.98,8.41,7.22,5.09,8.04,6.53,6.11,9.75,10.6,9.36,6.11,11.82,8.34,7.28,4.73,9.89,10.45,7.43,7.27,5.72,8.03,7.31,5.74,8.05,4.32,6.86,6.04,6.17
1991-06-01,6.77,8.61,9.77,10.83,7.53,10.47,9.3,7.8,8.1,8.3,5.11,10.59,6.81,8.81,5.82,7.55,10.57,9.12,10.22,8.28,7.45,8.55,6.91,5.18,7.83,7.05,6.87,10.85,11.59,9.16,5.87,12.41,8.68,7.64,4.8,10.13,11.38,7.26,7.51,5.56,7.78,7.22,7.81,7.84,4.25,6.86,5.9,6.32
1991-07-01,6.89,8.46,9.81,11.1,7.44,10.37,9.15,7.78,8.07,8.31,5.02,11.2,6.55,8.07,5.75,7.56,10.75,9.03,10.14,8.34,7.48,8.35,6.77,5.2,8.3,7.11,6.63,11.03,11.47,9.1,5.31,12.38,8.6,7.44,4.88,10.3,11.68,7.24,7.37,5.65,7.87,7.17,7.78,8.22,4.3,6.73,5.89,6.3
1991-08-01,6.81,8.61,9.68,11.21,6.2,10.54,9.13,7.72,8.1,8.56,5.03,11.04,6.77,8.15,5.82,7.42,10.8,9.11,10.34,8.23,7.54,8.21,6.7,5.37,8.19,7.1,6.66,11.08,11.5,9.24,5.48,12.63,8.77,7.58,4.87,10.38,11.78,7.18,7.42,5.64,8.04,7.11,7.8,8.84,4.28,6.94,5.94,6.24
1991-09-01,6.71,8.55,9.71,10.88,7.11,10.68,9.21,7.72,7.71,8.06,5.11,10.98,6.63,7.35,5.76,7.3,10.65,8.89,10.59,8.28,7.33,7.38,6.82,5.42,8.29,7.02,6.66,11.19,11.5,9.09,5.87,12.57,8.83,7.6,5.06,10.14,11.0,7.15,7.3,5.65,8.1,7.09,7.94,8.53,4.33,6.82,6.05,6.33
1991-10-01,6.74,8.38,9.61,10.83,7.38,11.39,8.65,7.84,7.37,7.65,5.08,10.92,7.14,7.91,5.74,7.35,10.65,8.57,10.56,7.84,7.06,7.17,7.16,5.36,8.41,6.85,5.98,11.19,10.33,9.33,5.63,12.02,8.46,6.93,5.04,10.09,11.01,7.28,7.38,5.71,8.06,7.22,7.77,8.44,4.52,6.89,6.24,6.35
1991-11-01,6.72,6.9,8.97,10.63,6.96,11.13,8.46,7.98,7.19,7.5,4.85,9.81,6.93,7.99,5.63,7.16,10.07,7.49,11.17,7.86,6.78,7.07,7.09,5.77,7.84,5.94,5.77,11.1,10.47,8.91,6.1,11.84,8.06,6.24,4.94,9.72,10.36,7.36,6.61,5.67,7.41,7.13,7.44,10.37,4.49,6.79,6.17,5.99
1991-12-01,6.48,7.67,8.44,10.78,7.16,10.64,8.15,7.95,6.88,7.2,4.76,9.25,6.58,7.73,5.37,7.26,10.73,7.23,11.25,7.89,6.53,6.54,6.83,6.44,7.85,5.62,5.59,11.16,10.2,8.75,6.18,11.77,7.55,6.44,4.86,9.41,11.92,7.22,6.52,5.62,7.19,7.06,7.21,12.09,4.45,6.53,6.02,5.76
1992-01-01,6.35,7.46,8.33,10.93,7.1,10.77,7.83,7.98,6.88,7.28,4.78,9.35,6.35,7.22,5.36,7.17,10.21,7.15,11.71,8.0,6.65,6.55,6.59,6.5,7.73,5.72,5.35,11.09,10.16,8.86,6.21,11.43,7.36,6.35,4.87,9.27,10.79,7.02,6.53,5.65,6.65,6.97,7.12,10.99,4.5,6.63,5.89,5.66
1992-02-01,6.4,7.74,8.83,10.76,6.87,10.92,7.89,7.87,7.1,7.48,4.81,8.84,6.44,7.13,5.46,7.35,9.98,7.06,11.69,8.08,6.67,6.68,6.65,6.55,7.8,5.78,5.53,11.12,10.27,8.94,6.61,11.42,7.62,6.72,4.95,9.21,10.93,6.98,6.61,5.63,7.05,7.37,7.22,11.07,4.29,6.57,5.94,5.83
1992-03-01,6.74,8.01,9.02,10.91,6.81,10.48,8.12,7.94,7.4,7.78,4.83,9.92,6.82,7.59,5.6,7.57,10.03,7.29,11.48,7.97,6.82,7.04,6.85,6.68,7.98,5.95,5.72,11.1,10.35,9.24,6.56,11.49,7.86,7.13,5.0,9.35,10.93,7.31,6.79,5.64,7.39,6.96,7.46,9.76,4.41,6.68,6.11,5.97
1992-04-01,6.78,8.08,9.52,10.91,6.83,10.71,8.29,7.8,7.42,7.9,4.86,9.94,6.78,7.82,5.59,7.33,9.95,7.33,11.24,8.04,6.82,7.04,7.14,5.86,7.97,6.13,5.76,11.14,10.5,9.17,6.57,11.6,7.99,7.2,4.84,9.36,10.99,7.22,6.96,5.65,7.51,6.89,7.53,7.94,4.36,6.83,6.07,6.08
1992-05-01,7.04,8.48,9.67,11.07,7.38,11.81,8.75,7.79,7.89,8.27,4.98,10.43,7.35,8.47,5.92,7.54,10.41,8.22,11.11,7.99,7.14,7.93,7.41,5.42,8.25,6.61,6.2,11.27,10.76,9.36,6.06,12.21,8.67,7.18,4.89,9.63,10.95,7.42,7.42,5.79,8.16,7.01,8.09,8.4,4.34,7.06,6.37,6.29
1992-06-01,6.86,9.07,10.19,11.1,7.52,11.32,9.52,7.65,8.36,8.9,5.2,11.36,7.32,8.91,6.21,7.42,10.5,9.36,11.03,8.25,7.13,8.78,7.19,5.5,8.23,7.23,7.5,11.39,11.62,9.06,6.16,13.09,9.19,7.67,4.88,10.13,11.22,7.42,7.76,5.77,8.23,6.97,8.32,8.54,4.27,7.18,6.38,6.37
1992-07-01,6.78,8.6,10.12,11.47,7.63,11.22,9.44,7.59,8.55,8.84,5.15,11.51,6.99,8.44,5.92,7.48,11.14,9.22,11.07,8.26,7.58,8.51,6.83,5.47,8.47,7.39,7.19,11.6,11.6,9.07,5.74,13.31,8.79,7.56,4.95,10.44,11.7,7.25,7.74,5.7,8.19,6.95,7.61,8.44,4.39,7.13,6.25,6.37
1992-08-01,6.78,8.56,10.13,11.59,7.51,11.27,9.42,7.58,8.55,8.84,5.04,11.29,6.9,8.12,5.87,7.6,10.95,9.19,11.1,8.25,7.55,8.23,6.94,5.44,8.31,7.4,7.21,11.63,11.65,9.12,5.84,13.46,8.88,7.73,4.89,10.25,11.52,7.09,7.72,5.7,7.99,6.87,8.26,8.5,4.26,7.12,6.27,6.28
1992-09-01,6.72,8.72,10.25,11.21,7.34,11.42,9.48,7.6,8.03,8.75,5.19,11.48,7.07,8.21,5.92,7.55,11.07,8.85,11.15,8.35,7.32,7.73,6.97,5.46,8.46,7.2,7.33,11.6,11.63,9.18,6.2,13.46,9.14,7.82,5.06,10.12,11.28,7.16,7.72,5.73,8.15,6.91,7.97,7.93,4.4,7.1,6.35,6.37
1992-10-01,7.03,8.55,10.18,10.8,7.3,11.51,8.87,7.7,7.56,8.14,5.09,11.0,7.34,7.88,5.73,7.8,11.14,8.39,11.26,8.01,6.98,7.24,7.27,5.37,8.53,6.49,6.33,11.59,10.44,9.32,6.25,12.95,8.57,7.02,5.08,9.89,11.47,7.13,7.56,5.8,8.24,6.99,7.86,8.08,4.61,7.21,6.39,6.53
1992-11-01,6.77,8.24,9.45,10.81,7.24,11.23,8.62,7.94,7.36,7.79,4.94,9.91,6.96,7.6,5.64,7.68,10.8,7.27,11.55,8.02,6.97,7.01,7.21,5.51,8.02,6.11,5.91,11.42,10.59,8.96,6.5,12.71,8.1,6.7,4.97,9.43,10.91,7.35,6.8,5.78,7.47,6.98,7.53,10.4,4.7,6.98,6.26,6.13
1992-12-01,6.17,7.63,8.64,11.17,7.16,10.71,8.22,7.78,6.94,7.0,4.67,9.2,6.5,7.3,5.34,7.68,11.56,7.05,11.66,8.12,6.77,6.55,7.33,5.72,7.81,5.75,5.59,11.65,10.55,8.71,6.19,12.55,7.58,6.45,4.86,9.47,11.57,7.1,6.57,5.67,7.16,6.81,7.2,11.95,4.79,6.65,6.06,5.78
1993-01-01,6.13,7.67,8.57,11.1,7.22,11.2,8.1,7.84,6.72,7.12,5.01,8.82,6.25,7.11,5.41,7.53,10.39,7.02,11.59,8.12,6.61,6.06,6.54,5.91,7.84,5.49,5.35,11.83,10.6,9.09,6.34,12.17,7.52,5.94,4.87,8.97,10.78,7.07,6.43,5.64,6.91,6.77,7.42,12.27,4.66,6.76,6.05,5.6
1993-02-01,6.59,7.74,8.85,10.91,6.94,10.68,8.07,7.85,7.1,7.51,4.96,8.69,6.32,7.32,5.51,7.44,10.6,7.08,11.51,8.1,6.94,6.37,6.66,5.9,7.93,5.78,5.55,11.91,10.53,8.71,6.8,12.14,7.64,6.61,4.91,8.89,11.06,7.07,6.7,5.64,7.01,6.81,6.91,11.63,4.61,6.95,6.09,5.71
1993-03-01,6.36,7.68,9.08,11.11,6.88,11.22,8.02,7.82,7.13,7.29,4.96,9.09,6.29,7.35,5.39,7.38,10.27,7.02,11.28,8.06,6.86,6.1,6.72,5.6,7.88,5.88,5.43,11.65,10.78,8.81,6.61,12.35,7.52,6.48,4.91,8.9,10.71,7.22,6.54,5.63,7.17,6.87,6.87,9.65,4.55,7.03,6.09,5.76
1993-04-01,6.88,8.07,9.36,11.15,7.06,11.58,8.42,8.21,7.49,7.68,4.85,9.7,6.86,7.62,5.73,7.48,10.73,7.32,11.28,8.01,6.82,6.57,7.04,5.47,8.13,6.2,5.69,11.82,11.06,9.09,7.02,12.71,8.11,6.92,4.82,9.1,11.0,7.28,6.72,5.7,7.57,6.86,7.29,8.3,4.35,7.03,6.31,5.97
1993-05-01,6.89,8.33,9.9,11.39,7.43,11.88,8.99,8.23,7.9,8.2,5.03,10.15,7.36,8.15,6.06,7.74,11.15,8.98,11.18,8.01,7.37,7.9,7.63,5.63,8.31,7.03,6.17,12.15,11.25,9.39,6.2,13.35,8.83,7.73,4.84,9.66,11.28,7.44,7.39,5.81,8.51,6.93,8.12,8.82,4.34,7.2,6.58,6.12
1993-06-01,6.93,8.81,10.26,11.5,7.63,12.09,9.99,8.05,8.48,8.88,5.07,11.08,7.22,8.06,6.09,7.71,11.56,9.69,11.04,8.22,7.64,8.88,7.39,5.72,8.23,7.24,7.65,12.65,11.99,9.3,5.81,13.93,9.1,7.9,4.9,10.25,11.72,7.52,7.68,5.9,8.41,6.91,8.32,8.81,4.34,7.11,6.53,6.31
1993-07-01,6.95,8.49,10.2,11.66,7.54,11.72,9.81,7.99,8.72,8.8,5.01,10.7,6.62,8.2,5.76,7.87,10.99,9.64,11.22,8.5,7.66,8.49,7.05,5.64,8.54,7.45,7.36,12.61,12.23,9.26,5.88,13.94,8.88,7.75,4.94,10.5,12.08,7.52,7.64,5.77,8.38,6.87,8.27,8.76,4.43,7.02,6.3,6.24
1993-08-01,7.05,8.55,10.2,11.76,7.22,11.56,9.84,7.98,8.69,8.73,5.08,10.81,6.52,8.42,5.95,7.8,11.26,9.65,11.46,8.47,7.28,8.53,7.19,5.68,8.43,7.25,7.27,12.75,12.23,9.41,6.33,13.92,8.98,7.53,4.9,10.4,11.96,7.44,7.57,5.77,8.49,6.89,8.28,8.62,4.43,7.06,6.39,6.27
1993-09-01,7.06,8.82,10.31,11.32,7.29,11.45,10.02,8.01,8.13,8.84,5.03,10.98,6.66,8.26,5.81,7.98,11.4,9.18,11.42,8.33,7.4,7.53,7.37,5.73,8.37,7.13,7.27,12.69,12.22,9.47,6.88,13.9,9.45,7.94,5.07,10.11,11.87,7.37,7.53,5.8,8.82,6.88,8.05,8.81,4.51,7.04,6.45,6.28
1993-10-01,7.22,8.63,10.25,11.18,7.26,11.51,9.46,7.92,7.69,8.27,5.11,16.13,7.4,8.21,6.0,8.15,11.25,8.13,11.47,7.87,6.97,7.06,7.5,5.75,8.61,6.67,6.11,12.56,11.16,9.54,7.39,13.28,8.81,6.92,5.36,9.83,11.18,7.13,7.47,5.96,8.81,6.92,7.64,8.71,4.53,7.22,6.68,6.33
1993-11-01,7.02,8.19,9.13,11.21,7.2,11.37,8.88,8.0,6.92,7.72,4.99,9.8,6.77,7.8,5.61,8.01,10.9,7.65,11.65,7.96,6.92,6.51,7.45,5.87,8.04,6.12,5.75,12.46,11.16,9.12,7.3,13.35,8.22,6.68,5.38,9.41,10.8,7.47,6.99,5.86,7.99,6.76,7.15,10.19,5.06,7.12,6.38,5.98
1993-12-01,6.7,7.91,8.65,11.29,7.36,10.96,8.66,7.97,6.86,7.42,4.93,9.08,6.54,7.36,5.35,7.54,12.0,7.38,11.94,8.09,6.81,6.14,6.85,6.06,7.91,5.75,5.4,13.12,10.96,9.07,6.56,13.1,7.86,6.54,5.28,9.09,12.32,7.36,6.67,5.72,6.51,6.79,6.89,11.27,5.03,6.97,6.14,5.67
1994-01-01,6.32,7.48,8.13,11.12,7.11,10.79,8.08,7.93,6.77,7.08,4.98,8.62,6.06,7.29,5.3,7.46,10.58,7.22,12.46,8.04,6.67,6.03,6.44,6.18,7.73,5.5,5.2,12.56,10.78,8.88,6.88,12.92,7.3,5.94,5.32,8.78,10.65,7.11,6.5,5.73,7.46,6.86,6.85,11.25,5.02,6.99,6.0,5.71
1994-02-01,6.44,7.58,8.34,11.13,7.19,10.64,7.88,7.91,6.95,7.01,5.0,8.81,6.22,7.44,5.32,7.55,10.51,7.24,12.37,8.03,6.67,6.02,6.77,6.16,7.9,5.63,5.36,12.37,10.83,9.04,7.53,12.74,7.59,6.16,5.38,8.6,10.84,7.12,6.51,5.72,7.25,6.91,6.96,11.59,5.04,7.09,6.01,5.8
1994-03-01,6.86,7.66,8.92,11.27,7.24,11.14,8.13,7.95,7.31,7.58,4.98,9.38,6.76,7.61,5.64,7.54,10.34,7.48,12.3,7.2,6.84,6.45,7.12,5.91,7.99,6.08,5.54,12.39,10.93,8.93,7.72,13.01,8.06,6.69,5.37,8.77,11.01,7.49,6.77,5.86,7.46,6.93,7.57,9.66,4.95,6.95,6.27,5.89
1994-04-01,6.71,7.95,9.15,11.46,7.34,11.72,8.64,7.85,7.33,8.17,4.93,9.75,7.16,7.92,5.9,7.66,10.7,7.74,12.32,8.04,7.13,6.91,7.45,5.69,8.26,6.39,5.81,12.4,11.14,9.02,7.48,13.19,8.5,6.66,5.17,9.24,10.57,7.58,6.99,5.94,7.79,6.95,7.91,8.42,4.74,7.12,6.41,6.03
1994-05-01,6.9,8.26,9.8,11.34,7.44,11.8,9.14,7.72,7.8,8.39,5.11,10.32,7.54,8.17,6.22,8.11,10.75,9.15,12.14,8.31,6.86,7.83,7.47,5.77,8.44,7.03,6.13,12.67,11.32,9.57,7.2,13.61,9.14,6.78,5.23,9.71,11.1,7.55,7.14,6.04,8.05,6.98,8.37,8.67,4.75,7.21,6.68,6.26
1994-06-01,6.91,8.55,10.04,11.59,7.49,12.0,9.87,7.71,8.58,8.71,5.21,10.83,7.08,7.98,6.01,7.97,11.73,9.95,12.04,8.58,7.85,8.69,7.15,5.8,8.23,7.45,7.56,13.36,11.98,9.19,7.32,14.11,9.38,8.0,5.24,10.37,11.27,7.72,7.75,5.96,8.44,6.94,8.8,9.13,4.7,7.05,6.47,6.29
1994-07-01,6.76,8.32,9.95,11.84,7.41,11.53,9.67,7.64,8.56,9.01,5.15,10.76,6.55,8.16,5.74,7.75,11.26,9.76,11.99,8.76,8.23,8.42,7.21,5.87,8.42,7.32,7.36,13.37,12.26,9.26,6.6,14.19,9.22,7.73,5.26,10.69,12.46,7.53,7.54,5.84,8.4,6.9,8.21,9.04,4.84,7.16,6.3,6.29
1994-08-01,6.78,8.39,9.78,11.83,7.42,11.89,9.68,7.65,8.46,9.01,5.16,11.16,6.76,8.36,6.09,7.48,11.13,9.7,12.17,8.62,7.7,8.57,7.24,5.81,8.42,7.33,7.43,13.42,12.33,9.44,6.69,14.3,9.32,7.67,5.21,10.27,11.4,7.56,7.65,5.87,8.45,6.89,8.42,9.03,4.85,7.05,6.46,6.27
1994-09-01,6.62,8.47,9.77,11.53,7.39,12.42,9.81,7.66,8.21,8.71,5.26,11.07,7.26,8.14,6.13,7.73,11.45,9.16,12.21,8.48,7.4,7.95,7.07,5.89,8.41,7.11,7.33,13.18,12.22,9.26,6.84,14.37,9.46,7.43,5.53,10.16,11.28,7.57,7.49,5.9,9.02,6.91,8.09,9.03,4.92,7.23,6.62,6.26
1994-10-01,6.93,8.12,9.79,11.14,7.5,11.25,9.12,7.79,7.46,8.05,5.26,10.77,7.44,8.15,6.05,7.58,12.01,8.25,12.23,8.22,6.98,6.9,7.24,5.89,8.6,6.89,5.89,13.32,11.41,9.36,8.18,13.43,9.03,7.16,5.49,10.05,11.35,7.65,7.35,6.05,8.37,6.96,7.94,9.04,4.98,7.08,6.71,6.43
1994-11-01,6.77,8.28,9.05,11.2,7.53,11.87,8.98,7.86,7.12,7.88,5.14,9.75,7.13,7.63,5.85,7.24,11.4,7.84,12.63,8.22,6.86,6.76,7.09,5.97,8.09,6.32,5.97,13.13,11.44,8.81,7.54,13.5,8.67,6.53,5.38,9.62,10.98,7.8,7.11,6.04,7.62,6.91,7.61,10.65,5.22,7.15,6.49,6.04
1994-12-01,6.45,7.68,7.96,11.52,7.33,11.46,8.52,7.85,7.16,7.58,5.07,9.06,6.38,7.35,5.61,7.02,11.75,7.7,12.78,8.29,6.73,6.25,6.57,6.27,7.96,5.71,5.62,13.23,11.37,8.95,7.16,13.15,8.08,6.28,5.31,9.23,12.12,7.59,6.55,5.88,7.4,6.86,7.27,11.9,5.34,6.92,6.49,5.76
1995-01-01,6.19,7.45,8.07,11.31,7.47,11.28,8.24,7.8,6.88,7.12,4.99,8.71,6.11,7.23,5.33,6.9,10.67,7.47,12.76,8.23,6.66,6.0,6.39,6.28,7.81,5.67,5.28,13.01,11.3,9.14,7.21,13.16,7.64,5.77,5.29,8.97,10.54,7.31,6.58,5.82,7.22,6.88,7.23,11.61,5.11,6.7,6.2,6.32
1995-02-01,6.26,7.45,8.52,11.28,7.28,11.29,8.26,7.79,7.2,7.33,5.11,9.32,6.24,7.52,5.29,7.11,10.99,7.43,12.75,8.17,6.73,6.15,6.45,6.25,7.78,5.73,5.62,13.14,11.25,8.74,7.45,13.11,7.78,5.98,5.38,9.11,11.73,7.25,6.65,5.81,7.38,6.92,7.29,11.59,4.97,9.41,6.27,5.79
1995-03-01,6.42,7.66,8.8,11.56,7.31,11.41,8.43,7.86,7.34,7.38,5.3,10.06,6.59,7.63,5.63,6.87,10.82,7.55,12.54,8.11,6.82,6.38,6.75,6.0,7.95,5.93,5.63,13.0,11.41,9.1,7.54,13.34,8.24,6.14,5.34,9.11,10.61,7.43,6.78,5.87,7.42,6.95,7.57,10.38,5.04,6.75,6.53,5.86
1995-04-01,7.1,8.02,8.82,11.39,7.41,11.64,8.86,7.88,7.48,7.78,5.29,10.43,7.16,8.01,5.81,7.05,11.12,7.87,12.38,8.04,6.95,6.94,7.26,5.77,8.24,6.18,5.91,12.99,11.54,9.06,7.51,13.54,8.78,6.93,5.28,9.49,11.6,7.64,6.95,6.04,8.08,6.95,8.04,9.09,4.81,6.8,6.78,5.95
