date,AL_Price,AR_Price,AZ_Price,CA_Price,CO_Price,CT_Price,DE_Price,FL_Price,GA_Price,IA_Price,ID_Price,IL_Price,IN_Price,KS_Price,KY_Price,LA_Price,MA_Price,MD_Price,ME_Price,MI_Price,MN_Price,MO_Price,MS_Price,MT_Price,NC_Price,ND_Price,NE_Price,NH_Price,NJ_Price,NM_Price,NV_Price,NY_Price,OH_Price,OK_Price,OR_Price,PA_Price,RI_Price,SC_Price,SD_Price,TN_Price,TX_Price,UT_Price,VA_Price,VT_Price,WA_Price,WI_Price,WV_Price,WY_Price
2011-08-01,11.41,9.61,11.67,15.15,12.16,17.77,13.69,11.62,12.12,11.22,8.62,11.55,10.04,11.29,9.19,9.41,15.09,13.32,15.27,14.13,11.61,11.36,10.06,10.34,10.43,10.14,10.67,16.44,16.68,12.32,11.52,19.25,12.14,9.85,9.78,13.63,14.28,11.16,9.91,10.13,11.15,9.55,11.4,16.35,8.4,13.13,9.69,9.44
2011-09-01,11.56,9.64,11.53,14.8,11.98,18.05,13.94,11.59,11.57,11.4,6.73,12.76,10.76,11.02,9.66,9.49,15.58,13.38,15.4,13.5,11.77,10.31,9.98,10.44,10.95,10.12,11.0,16.49,16.18,11.36,11.52,18.84,12.07,11.05,9.79,13.91,14.53,11.77,10.27,10.22,11.16,9.43,11.23,16.32,8.52,13.7,9.89,9.61
2011-10-01,11.73,9.41,11.08,14.16,11.04,18.57,14.1,11.51,10.85,11.05,7.87,12.85,11.08,10.55,9.69,9.45,13.98,13.19,15.4,13.75,11.28,10.02,10.33,10.26,11.17,9.33,9.62,16.66,15.95,12.84,11.38,18.78,11.97,10.44,9.78,13.65,12.43,11.49,10.15,10.38,11.23,9.35,11.12,17.14,8.45,13.29,10.04,10.08
2011-11-01,11.15,9.29,10.31,14.87,11.01,18.5,13.92,11.56,10.45,10.3,7.86,12.38,10.29,10.45,9.41,8.62,14.49,12.72,15.35,12.95,10.62,9.22,10.56,9.8,10.35,8.66,9.04,16.65,16.15,10.29,11.75,17.93,11.7,9.51,9.7,13.46,13.19,11.39,9.61,10.15,11.19,8.98,10.85,16.59,8.44,13.08,9.65,9.54
2011-12-01,10.87,8.64,9.98,14.78,10.77,18.16,13.52,11.47,10.21,9.66,7.43,11.14,9.85,9.98,9.22,8.18,15.2,12.76,15.26,13.32,10.32,8.68,10.08,9.58,10.08,8.41,8.43,16.67,15.97,10.58,11.07,17.26,10.95,8.34,9.57,13.17,14.33,11.28,9.18,10.19,10.89,8.95,10.48,16.2,8.38,12.78,9.47,9.18
2012-01-01,10.91,8.41,10.01,15.29,10.61,17.32,13.03,11.55,10.23,9.74,8.15,11.21,10.0,10.23,8.98,8.15,15.1,12.48,15.02,13.48,10.76,8.66,10.03,9.57,10.09,7.65,8.61,16.17,16.07,10.79,11.38,16.79,11.08,8.7,9.58,12.82,14.75,11.15,9.22,9.8,10.77,9.23,10.45,16.52,8.37,12.66,9.49,9.12
2012-02-01,11.21,8.68,10.26,14.56,10.76,17.09,13.17,11.33,10.61,9.77,8.09,11.45,10.18,10.71,9.07,8.4,15.41,12.55,15.07,13.48,10.71,8.9,10.43,9.59,10.76,8.12,8.86,16.12,16.22,10.62,12.55,16.51,11.04,9.48,9.63,12.79,14.94,11.64,9.26,9.64,11.05,9.33,10.89,17.07,8.28,12.88,9.68,9.16
2012-03-01,11.48,8.99,10.44,14.7,10.84,17.16,13.52,11.09,10.58,10.26,8.18,11.97,10.85,10.81,9.47,8.4,15.72,12.86,14.28,13.63,10.94,9.33,10.62,9.7,11.0,8.43,9.16,16.33,15.86,10.71,12.16,16.64,11.35,9.87,9.66,12.77,14.82,12.04,9.49,9.83,11.01,9.36,11.09,16.76,8.35,13.1,9.85,9.4
2012-04-01,11.56,9.35,11.17,14.66,11.04,17.64,13.93,11.42,10.77,11.23,8.16,12.45,11.56,11.15,9.63,8.38,14.8,12.9,14.46,13.69,11.14,10.06,10.66,9.86,11.42,9.22,9.95,16.45,15.91,10.77,12.4,16.7,11.93,10.31,9.73,12.97,13.15,11.94,10.22,10.11,11.02,9.47,11.38,16.87,8.46,13.36,9.84,9.74
2012-05-01,11.14,9.14,11.88,15.02,11.27,17.71,14.37,11.0,11.08,10.98,8.39,12.73,10.85,11.28,9.72,8.48,15.39,12.95,14.41,14.39,11.3,10.9,10.37,10.13,10.8,9.6,9.68,16.53,15.93,11.04,12.1,17.33,11.85,9.53,9.86,12.99,14.41,11.4,10.61,10.24,10.84,9.87,11.5,16.41,8.52,13.35,10.48,10.08
2012-06-01,11.56,9.58,11.9,15.92,12.01,17.3,13.98,11.49,11.88,11.32,9.04,11.24,10.54,11.69,9.48,8.01,15.48,13.14,14.21,14.13,11.79,11.53,10.26,10.43,11.0,10.57,10.71,16.51,15.67,12.08,11.8,18.31,12.24,9.5,9.92,12.89,15.32,12.32,10.47,10.24,10.97,10.35,11.84,16.93,8.7,13.36,9.92,10.22
2012-07-01,11.58,9.62,11.86,15.22,12.32,17.08,13.32,11.31,12.13,11.54,9.75,10.81,9.94,11.74,9.27,8.38,14.58,12.88,14.63,15.06,11.84,11.31,10.14,10.6,11.03,10.0,11.38,15.81,16.12,12.19,11.52,18.38,12.16,9.12,10.01,12.62,13.9,11.48,10.59,10.14,10.87,10.68,11.42,16.77,8.7,13.28,9.88,10.38
2012-08-01,11.71,9.69,11.83,16.46,12.15,17.12,13.57,11.49,12.18,12.03,9.77,10.78,10.44,11.72,9.45,8.29,14.16,13.09,14.66,14.53,12.18,11.49,9.95,10.52,11.23,10.27,11.24,15.59,15.81,12.49,11.46,18.12,12.14,9.7,10.01,12.68,14.0,12.14,10.6,10.0,10.96,10.66,11.25,16.38,8.72,13.5,9.85,10.27
2012-09-01,11.76,9.8,11.66,16.82,12.11,17.24,13.74,11.6,11.87,11.38,8.31,11.36,10.92,11.52,9.83,8.56,15.2,13.17,14.81,14.37,12.09,10.46,9.98,10.74,11.52,10.47,11.5,15.88,15.57,11.98,11.58,18.52,12.27,10.13,10.0,12.57,15.09,11.85,10.85,10.18,11.11,10.23,11.1,16.38,8.79,13.83,10.04,10.38
2012-10-01,11.71,9.39,11.36,14.22,11.33,18.08,14.53,11.53,10.89,10.99,9.11,11.91,11.09,11.29,9.72,8.68,14.38,13.03,14.76,14.22,11.54,9.89,10.31,10.54,11.41,9.42,10.43,16.03,15.17,11.51,12.04,18.44,12.06,10.09,10.0,12.8,13.66,11.8,10.66,10.41,11.16,9.59,11.03,17.51,8.68,13.43,10.18,10.36
2012-11-01,11.04,9.46,10.73,14.88,11.38,17.82,13.63,11.82,10.28,10.34,8.67,11.35,10.45,10.96,9.41,8.39,13.77,12.4,14.83,13.98,11.03,9.2,10.65,10.04,10.53,8.61,9.43,15.9,15.24,10.69,12.45,17.44,11.67,9.57,9.82,12.6,13.06,11.67,10.01,10.33,11.11,9.7,10.71,19.26,8.61,13.16,9.85,10.01
2012-12-01,10.96,9.07,10.41,15.49,11.07,17.06,13.03,11.38,10.29,10.16,8.54,10.62,10.49,10.9,9.46,8.47,15.19,12.67,14.7,14.08,10.95,9.03,10.29,9.89,10.41,8.61,9.13,15.83,15.49,10.71,11.82,17.47,11.39,8.71,9.74,12.62,15.7,11.87,9.59,10.48,10.99,9.73,10.51,17.2,8.53,12.61,9.63,9.89
2013-01-01,10.81,8.8,10.25,16.16,11.11,17.01,12.8,11.2,10.43,10.02,8.65,10.42,10.13,10.7,9.33,8.88,14.35,12.5,14.46,13.65,11.01,9.02,9.93,9.77,10.24,7.72,8.73,16.02,15.3,10.88,11.24,17.93,11.11,8.05,9.62,12.32,14.48,11.72,9.29,9.98,10.84,9.64,9.92,16.49,8.5,12.96,9.38,9.5
2013-02-01,10.91,9.08,10.69,15.31,11.32,16.93,12.64,11.28,10.6,10.07,8.61,10.85,10.34,11.31,9.5,9.17,14.93,12.51,14.6,13.84,11.16,9.45,10.34,9.82,10.51,8.26,9.28,16.32,15.26,11.2,11.59,19.1,11.12,9.19,9.7,12.25,16.15,11.6,9.48,9.61,11.05,9.68,10.24,16.34,8.53,13.11,9.44,9.55
2013-03-01,10.96,9.14,10.87,15.25,11.42,17.2,12.96,11.09,10.84,10.38,8.53,10.46,10.63,11.25,9.41,9.19,14.84,12.56,14.2,14.08,11.2,9.64,10.49,10.0,10.35,8.41,9.43,16.58,15.33,11.31,11.9,18.16,11.39,9.41,9.65,12.24,15.91,11.11,9.6,9.73,11.03,9.74,10.42,16.55,8.51,13.18,9.48,9.81
2013-04-01,11.39,9.45,11.73,15.28,11.64,17.38,13.32,11.05,11.02,10.68,8.73,10.92,11.53,11.64,9.96,9.17,15.06,12.78,14.21,14.37,11.45,9.85,11.27,10.11,11.1,8.63,9.67,16.6,15.45,11.34,12.28,17.67,11.79,10.36,9.69,12.56,14.09,12.04,9.76,9.82,11.43,9.83,10.54,17.6,8.59,13.44,9.67,9.92
2013-05-01,11.42,9.95,12.16,15.92,11.65,18.07,14.21,11.22,11.74,10.99,8.88,11.89,11.66,12.12,10.24,9.7,15.82,12.89,14.37,15.11,12.02,11.75,11.45,10.4,11.27,9.64,10.13,16.9,15.56,11.4,11.96,18.35,12.49,10.48,9.91,12.89,14.55,12.71,10.65,10.32,11.57,10.44,11.21,17.76,8.69,13.73,10.04,10.2
2013-06-01,11.65,10.14,12.15,17.13,12.49,17.73,13.12,11.2,12.39,11.93,10.15,10.57,11.32,12.19,10.13,9.7,15.92,13.98,14.17,15.47,12.71,12.41,11.1,11.0,11.11,10.89,11.69,16.68,16.04,12.47,11.56,19.32,13.06,10.25,10.11,13.06,13.68,12.21,11.28,10.4,11.44,10.77,11.42,17.76,8.85,14.09,9.74,10.75
2013-07-01,11.56,10.03,12.47,16.83,12.87,17.28,12.23,11.27,12.55,12.11,10.47,10.44,11.23,12.16,10.14,9.78,15.2,13.73,14.27,15.06,12.67,12.55,10.84,10.98,11.24,10.28,12.0,16.06,16.43,12.76,11.6,20.03,12.98,9.85,10.18,13.11,13.05,12.3,11.19,10.35,11.41,11.33,11.49,17.21,8.9,14.0,9.61,10.83
2013-08-01,11.6,10.06,12.28,16.32,12.63,17.54,12.61,11.26,12.59,12.3,10.23,10.73,11.23,12.15,9.96,9.76,16.03,13.92,14.39,14.98,12.63,12.37,10.77,10.88,11.41,10.88,11.93,15.88,16.24,12.63,11.76,19.14,12.83,9.96,10.15,13.25,15.42,12.21,11.35,10.17,11.45,11.17,11.49,17.07,8.96,14.27,9.73,10.68
2013-09-01,11.73,10.08,12.17,16.99,12.65,17.89,12.78,11.58,12.2,11.75,9.47,10.09,11.28,11.84,10.04,9.72,15.94,13.94,14.46,14.98,12.47,10.94,10.79,11.02,11.56,10.66,11.85,16.08,16.07,12.02,11.95,19.56,12.33,10.63,10.09,13.31,15.52,12.11,11.16,9.83,11.36,10.92,11.5,17.27,9.0,14.07,9.64,10.72
2013-10-01,11.79,9.63,12.01,16.19,11.84,18.57,13.98,11.25,11.24,11.58,9.89,11.22,11.69,11.72,9.92,9.68,15.74,13.69,14.45,14.99,12.07,10.23,10.93,10.65,11.86,9.72,10.48,16.75,15.56,11.65,12.99,18.88,12.09,10.64,10.1,13.11,14.26,12.44,10.89,9.87,11.68,10.09,11.12,17.64,8.84,13.76,9.6,10.56
2013-11-01,10.74,9.75,11.02,16.53,11.66,18.18,13.36,11.47,10.66,10.77,9.51,10.61,11.18,11.49,9.68,9.19,16.14,13.16,14.39,14.59,11.52,9.88,11.28,10.23,10.99,8.9,9.93,16.38,15.34,11.04,13.06,18.49,11.97,9.66,9.97,12.95,15.65,12.01,10.07,9.95,11.67,10.04,10.92,17.52,8.73,13.47,9.36,10.23
2013-12-01,10.5,8.98,10.97,16.22,11.46,17.59,12.64,11.31,10.41,10.33,9.26,9.84,10.49,10.92,9.52,8.76,20.0,13.43,14.31,14.2,11.2,9.18,10.54,9.94,10.56,8.56,9.18,16.13,15.28,10.84,12.3,18.18,11.3,8.2,9.92,12.75,20.17,11.68,9.66,9.79,11.27,9.98,10.36,17.03,8.66,12.79,9.08,10.11
2014-01-01,10.69,8.27,10.83,16.57,11.46,18.49,12.4,11.74,10.9,9.8,9.14,10.34,10.34,10.98,9.5,8.57,16.77,13.16,14.39,13.77,11.17,8.92,10.39,9.8,10.26,7.7,8.89,16.52,15.22,11.24,12.46,19.57,11.08,8.38,10.07,12.69,16.26,11.81,9.38,9.73,11.22,9.93,10.01,16.92,8.52,12.86,9.01,9.74
2014-02-01,11.21,8.45,11.13,16.11,11.69,19.45,12.31,11.81,10.97,10.06,9.06,10.94,10.73,11.17,9.63,8.85,17.47,13.51,14.54,13.94,11.37,9.08,10.57,9.74,11.01,8.28,9.12,17.17,15.63,11.34,13.05,21.69,11.18,9.37,10.23,13.37,18.57,12.04,9.62,9.77,11.25,9.98,10.08,17.11,8.61,13.24,9.14,9.83
2014-03-01,11.58,9.03,11.22,15.86,11.71,19.58,12.12,11.75,11.3,10.77,9.13,11.27,11.19,11.79,10.12,9.26,17.27,13.6,15.17,14.05,11.71,9.85,11.22,9.82,10.92,8.53,9.43,17.32,15.88,11.52,13.38,20.9,11.66,9.73,10.17,12.97,16.86,12.39,9.75,10.57,11.75,10.08,10.52,17.34,8.64,13.09,9.25,10.03
2014-04-01,11.75,9.73,11.88,10.12,12.11,19.96,13.26,11.67,11.57,11.48,9.51,12.31,12.14,12.67,10.87,10.21,18.15,14.1,15.33,14.59,11.82,10.63,11.82,9.89,11.81,9.06,10.09,17.54,15.69,11.82,13.56,19.54,12.53,11.13,10.37,13.06,18.26,12.72,10.2,10.84,12.06,10.12,11.0,18.05,8.69,13.52,9.57,10.2
2014-05-01,11.79,10.06,12.52,16.46,12.14,20.28,13.91,11.76,11.9,11.32,9.61,12.48,11.98,12.75,10.67,10.33,17.57,14.22,15.36,14.85,12.12,11.95,11.92,10.2,11.36,9.87,10.5,17.99,15.45,11.97,13.2,20.59,13.01,10.51,10.57,13.2,18.07,12.78,10.95,10.9,11.93,10.7,11.32,18.16,8.89,14.03,9.72,10.57
2014-06-01,11.82,10.18,12.36,16.9,13.06,20.27,14.02,12.0,12.62,12.12,10.41,12.15,11.71,12.6,10.56,10.11,16.56,13.75,15.39,14.96,12.73,12.48,11.65,10.6,11.38,11.16,11.46,18.0,15.87,13.05,12.82,20.88,13.64,10.49,10.75,13.9,16.47,12.64,11.5,10.85,12.17,11.12,11.65,18.06,8.75,14.38,9.57,11.17
2014-07-01,11.84,10.2,12.46,17.63,13.14,19.62,13.55,11.87,12.63,12.53,10.6,12.09,11.91,12.78,10.49,10.18,16.27,13.78,15.26,15.09,12.95,12.38,11.57,10.74,11.28,10.85,12.22,17.23,16.51,13.59,12.65,20.48,13.56,10.58,10.83,13.96,15.84,12.74,11.55,10.76,12.05,11.52,11.89,17.9,8.93,14.32,9.39,11.23
2014-08-01,11.75,10.04,12.36,18.07,12.89,19.88,14.04,11.89,12.6,13.25,10.51,12.41,11.77,12.78,10.21,9.85,17.75,13.72,15.3,14.87,12.74,12.2,11.56,10.82,11.42,10.83,12.03,17.17,16.0,13.54,12.63,19.51,13.61,10.2,10.75,13.92,18.36,12.68,11.38,10.47,12.05,11.45,11.9,17.84,8.9,14.07,9.53,11.09
2014-09-01,11.84,10.21,12.3,17.97,12.78,19.82,13.68,12.22,12.21,12.07,9.98,12.05,11.85,12.4,10.19,9.82,16.75,13.56,15.77,14.8,12.66,11.0,11.36,10.91,11.57,10.84,12.06,17.36,15.84,12.69,12.87,19.41,12.39,11.21,10.72,13.49,17.21,12.68,11.48,10.06,12.03,11.02,11.97,17.76,8.92,14.4,9.52,11.08
2014-10-01,11.74,9.87,11.9,13.35,11.81,20.38,14.63,11.91,11.42,11.21,10.2,13.52,12.21,12.78,10.51,9.7,16.9,13.97,15.82,14.7,12.35,10.64,11.49,10.72,11.89,9.77,10.73,18.07,15.58,12.67,13.21,19.43,13.12,10.83,10.78,13.42,17.19,12.83,11.22,10.36,12.07,10.16,11.57,17.39,8.8,13.91,9.71,11.14
2014-11-01,11.09,9.72,11.08,17.0,11.64,20.02,13.97,12.11,10.72,10.34,9.79,12.62,11.63,12.25,10.17,8.91,17.61,13.19,15.75,14.38,11.72,10.09,11.66,10.25,10.63,8.65,10.09,18.18,15.59,11.55,13.61,19.45,12.89,9.7,10.56,13.2,16.68,12.53,10.42,10.18,11.98,10.63,11.46,17.09,8.61,13.59,9.33,10.63
2014-12-01,11.04,9.09,10.85,17.03,11.47,20.04,13.03,11.82,10.47,9.96,9.38,11.78,11.26,11.38,9.91,9.25,19.89,13.48,15.68,13.93,11.43,9.43,11.25,9.67,10.46,8.22,9.29,18.51,15.54,11.54,12.95,19.26,12.43,8.98,10.3,13.01,17.03,11.98,9.99,10.06,11.81,10.27,10.89,16.67,8.19,13.2,9.09,10.47
2015-01-01,10.99,8.73,11.05,17.42,11.4,21.06,12.07,11.93,10.43,10.22,9.66,11.51,10.64,11.34,9.5,8.8,20.78,13.07,15.62,13.59,11.51,9.23,11.06,10.74,10.54,8.34,9.18,19.15,15.49,12.19,12.7,19.31,12.07,8.56,10.3,12.96,17.73,11.77,10.02,9.96,11.55,10.33,10.8,16.48,8.13,13.74,9.06,10.28
2015-02-01,11.23,9.09,11.58,17.15,11.7,21.88,13.5,12.09,10.74,10.69,9.41,11.9,10.63,11.72,9.57,8.81,21.7,13.14,16.66,13.77,11.58,9.37,11.06,10.33,10.68,8.7,9.69,19.49,15.49,12.53,13.47,19.78,12.04,9.46,10.43,13.04,20.16,12.03,10.24,9.85,11.7,10.47,11.01,16.54,8.65,13.85,9.15,10.43
2015-03-01,11.78,9.02,11.51,17.04,11.73,22.02,12.72,11.63,10.58,10.87,9.59,11.96,10.76,12.05,9.7,8.81,22.1,13.16,15.5,13.81,11.53,9.46,11.11,10.63,11.24,8.78,9.76,19.55,15.57,12.11,13.62,19.02,12.16,9.51,10.49,13.16,20.0,12.22,10.17,9.79,11.63,10.49,10.94,16.66,8.67,13.96,9.62,10.61
2015-04-01,12.3,10.1,12.26,12.48,12.0,22.3,13.74,11.7,11.25,11.93,9.79,13.4,11.88,13.04,10.54,9.22,21.67,13.76,15.52,14.06,12.22,10.76,12.12,10.92,12.11,10.14,10.63,19.7,15.88,12.38,13.49,17.75,12.6,11.17,10.64,13.57,21.06,13.1,10.92,10.6,12.17,10.58,11.41,17.24,8.82,14.5,10.13,10.88
2015-05-01,12.19,10.27,12.69,17.35,12.0,23.08,14.44,11.59,11.68,12.32,11.58,13.39,11.57,12.95,10.24,9.68,20.7,13.65,15.66,14.23,12.66,11.84,12.2,11.25,11.42,10.48,10.98,19.49,15.65,12.41,13.53,18.09,12.95,11.03,10.81,14.07,18.64,12.69,11.28,10.58,12.11,11.09,11.63,17.49,8.89,14.82,10.05,11.25
2015-06-01,12.01,10.36,12.74,17.21,12.46,22.58,14.02,11.71,12.28,13.46,10.04,12.59,11.43,12.72,10.05,9.27,19.52,14.68,15.73,14.7,13.08,12.68,11.78,11.58,11.11,11.62,12.06,18.7,16.44,13.13,13.13,18.79,13.05,10.29,10.95,14.42,18.31,12.52,11.63,10.43,11.85,11.34,11.81,17.38,9.39,15.22,10.47,11.4
2015-07-01,11.9,10.38,12.83,18.01,12.6,20.44,13.24,11.94,13.28,13.57,10.67,12.58,11.14,12.33,9.95,9.24,18.04,13.95,15.42,15.3,13.07,12.58,11.16,11.42,11.47,11.16,12.2,17.74,16.76,13.32,12.01,18.74,13.29,9.98,11.06,14.22,17.59,12.49,11.76,10.31,11.58,11.94,11.66,17.06,9.34,14.62,10.71,11.62
2015-08-01,12.05,10.39,12.64,18.24,12.47,19.23,13.55,11.77,12.2,13.92,10.29,12.42,11.16,12.44,10.27,9.6,17.99,13.95,15.49,15.43,12.97,12.37,10.96,11.31,11.63,11.16,12.19,17.13,16.66,13.35,12.36,18.41,13.09,10.27,10.68,14.24,18.86,12.59,11.72,10.28,11.51,11.45,11.69,17.11,9.36,14.64,10.63,11.5
2015-09-01,12.31,10.52,12.74,18.38,12.43,19.25,13.66,11.81,12.1,12.26,10.08,12.69,11.38,12.26,10.34,9.61,18.84,14.12,15.6,14.56,12.87,11.45,11.07,11.44,11.91,11.21,12.29,17.23,16.0,12.78,12.39,18.41,12.56,10.57,10.88,14.33,21.6,12.76,11.82,10.31,11.58,11.42,11.85,17.26,9.37,14.82,10.79,11.49
2015-10-01,12.0,10.0,12.22,14.98,11.74,20.08,14.4,11.61,11.09,11.68,10.31,13.47,11.75,12.34,10.72,9.55,18.39,15.34,15.6,14.59,12.74,11.05,11.16,11.27,12.11,10.59,10.72,17.73,15.55,12.71,12.99,18.33,12.88,11.12,10.92,14.49,19.68,12.65,11.68,10.61,11.41,10.58,11.52,17.43,9.4,14.86,10.98,11.55
2015-11-01,11.46,10.15,11.29,17.36,11.58,20.01,14.51,11.69,10.44,11.42,9.39,13.19,11.64,12.79,10.67,9.05,18.32,14.98,15.55,14.68,12.05,11.03,11.55,10.85,11.41,9.31,10.53,18.14,15.66,11.83,12.71,18.26,13.0,10.26,10.68,14.4,18.63,12.65,10.97,10.77,11.48,10.71,11.48,17.65,9.37,14.19,10.73,10.99
2015-12-01,11.23,9.51,10.75,17.3,11.44,19.43,13.45,11.49,10.22,10.61,9.64,11.81,11.11,12.29,10.34,8.7,19.6,14.67,15.52,14.58,11.77,10.39,11.16,10.42,10.96,8.84,9.68,18.0,15.54,11.36,12.41,17.53,12.61,9.0,10.39,14.12,19.88,12.05,10.27,10.4,11.33,10.56,10.98,17.17,9.19,13.83,10.43,10.57
2016-01-01,11.08,8.93,10.9,17.76,10.97,19.86,13.16,11.6,10.45,10.45,9.55,11.42,10.47,11.91,9.8,8.54,19.34,14.04,15.27,14.52,11.99,9.14,10.49,10.2,10.44,8.57,9.43,18.0,15.45,11.45,11.42,16.54,12.05,8.33,10.2,13.87,18.41,11.72,10.12,9.9,10.95,10.54,10.66,16.62,9.07,13.77,10.68,10.44
2016-02-01,11.5,9.13,11.46,17.69,11.26,20.68,12.99,11.34,10.52,10.94,9.66,11.94,10.53,12.57,9.71,8.47,19.78,13.98,15.61,14.88,12.14,9.23,10.32,10.52,10.77,9.41,9.83,18.37,15.48,11.26,12.2,16.76,12.03,9.63,10.37,14.02,18.78,11.9,10.34,9.61,11.06,10.61,10.89,16.89,9.21,14.09,10.68,10.59
2016-03-01,12.11,9.62,11.75,17.66,11.35,20.84,13.39,11.24,11.14,11.5,9.8,12.56,11.21,13.17,10.05,9.14,19.84,14.36,16.05,14.83,12.23,10.06,10.91,10.92,11.66,9.82,10.31,18.46,15.58,11.44,12.28,16.89,12.47,10.24,10.42,14.06,19.07,12.86,10.98,10.01,11.25,10.67,11.18,17.11,9.22,14.23,11.0,10.85
2016-04-01,12.42,10.04,12.36,12.4,11.78,21.15,13.9,11.07,11.16,11.71,9.87,12.79,11.84,13.45,10.36,9.17,20.64,14.37,14.34,14.95,12.62,10.36,11.01,11.03,11.72,10.52,10.65,18.67,15.52,11.34,11.89,17.39,12.76,10.93,10.5,14.27,19.43,12.77,11.39,10.22,11.28,10.71,12.0,17.52,9.33,14.45,11.29,10.99
2016-05-01,12.1,10.19,12.94,17.74,11.67,21.63,14.54,10.86,11.51,13.01,10.14,13.3,11.81,13.79,10.51,9.28,19.06,14.7,15.93,15.33,13.05,11.93,10.88,11.42,11.41,11.07,11.05,18.54,15.4,11.35,12.09,17.73,13.02,10.73,10.8,14.42,18.02,12.54,12.12,10.25,11.11,11.01,12.03,17.79,9.54,14.98,11.41,11.53
2016-06-01,12.16,10.31,12.54,18.11,12.56,20.96,13.6,11.08,12.25,13.56,10.12,12.25,11.33,13.3,10.33,8.96,18.51,14.61,16.03,15.38,12.8,12.59,10.64,11.58,11.13,11.39,11.9,18.13,16.05,12.22,11.4,17.89,12.47,9.99,10.78,14.03,18.69,12.68,11.97,10.37,11.1,11.51,12.24,17.57,9.58,14.95,11.16,11.81
2016-07-01,12.08,10.28,12.7,18.49,12.43,19.78,12.99,11.18,12.29,14.07,10.81,12.06,11.27,13.06,10.28,9.06,18.19,14.05,15.87,15.39,13.2,12.28,10.21,11.6,11.19,11.26,12.11,18.0,16.15,12.51,10.72,17.95,12.25,9.99,10.79,13.76,17.11,12.58,12.19,10.45,10.86,11.72,11.71,17.29,9.6,14.55,11.19,11.88
