time;Alabama_Value;Arizona_Value;Arkansas_Value;California_Value;Colorado_Value;Connecticut_Value;Delaware_Value;Florida_Value;Georgia_Value;Idaho_Value;Illinois_Value;Indiana_Value;Iowa_Value;Kansas_Value;Kentucky_Value;Louisiana_Value;Maine_Value;Maryland_Value;Massachusetts_Value;Michigan_Value;Minnesota_Value;Mississippi_Value;Missouri_Value;Montana_Value;Nebraska_Value;Nevada_Value;New Hampshire_Value;New Jersey_Value;New Mexico_Value;New York_Value;North Carolina_Value;North Dakota_Value;Ohio_Value;Oklahoma_Value;Oregon_Value;Pennsylvania_Value;Rhode Island_Value;South Carolina_Value;South Dakota_Value;Tennessee_Value;Texas_Value;Utah_Value;Vermont_Value;Virginia_Value;Washington_Value;West Virginia_Value;Wisconsin_Value;Wyoming_Value
1990-01-01;49.8;40.8;45.6;43.1;26.4;34.3;41.4;62.6;51.4;26.8;36.4;36.6;29.7;36.1;41.6;53.8;22.0;40.6;32.6;27.6;20.3;50.0;39.3;25.6;31.9;31.9;26.0;38.0;33.6;30.3;46.5;21.8;36.2;43.4;34.2;34.2;35.1;50.5;28.5;43.8;50.2;28.4;26.2;42.0;34.5;38.0;24.1;24.0
1990-02-01;54.7;42.7;49.3;42.7;27.7;32.6;42.3;65.9;55.6;24.9;35.5;36.6;27.8;36.1;44.6;58.0;16.4;41.9;30.1;23.7;16.6;54.9;39.7;23.8;29.8;30.9;22.3;38.3;37.0;26.7;49.4;17.7;36.2;44.7;32.6;33.9;32.9;54.3;25.1;48.0;53.3;29.3;20.7;44.4;31.8;40.6;20.4;22.7
1990-03-01;58.1;52.0;53.4;51.4;36.6;38.6;46.8;66.9;58.9;36.1;44.6;44.4;39.6;45.3;49.4;60.6;27.2;46.8;36.9;33.3;30.5;57.7;46.9;33.4;39.2;43.1;31.4;43.3;45.0;34.5;53.3;31.9;43.8;50.7;41.0;40.2;38.7;57.8;36.0;51.3;57.3;41.5;30.2;49.3;41.1;46.1;33.3;32.0
1990-04-01;61.4;59.8;59.6;58.4;45.1;47.2;53.4;69.1;62.0;46.1;50.8;50.3;48.1;52.7;53.9;65.7;39.9;53.5;45.6;45.0;42.5;62.2;53.6;42.3;48.0;51.7;42.5;50.4;53.4;45.6;57.8;42.1;49.8;58.2;49.2;48.8;46.6;61.6;45.0;56.0;64.7;50.0;42.3;54.2;48.6;50.8;45.5;41.5
1990-05-01;69.4;64.9;66.1;60.2;50.5;54.6;61.3;77.0;70.7;47.3;59.0;58.6;56.4;60.4;62.0;73.6;49.1;61.0;53.2;51.5;52.3;70.0;60.7;48.8;55.9;53.9;50.2;58.5;59.7;52.1;66.1;52.7;57.3;66.4;48.9;55.2;54.2;70.3;54.2;64.0;72.8;54.1;49.6;62.2;50.6;58.9;51.8;46.6
1990-06-01;77.6;78.3;78.0;69.4;65.3;66.5;71.4;80.7;78.2;57.2;71.9;70.3;70.3;76.8;72.2;81.7;61.0;71.3;65.0;63.5;65.4;79.0;73.9;58.9;71.0;65.4;62.5;69.2;74.5;63.9;73.7;64.3;68.0;80.4;57.9;66.0;65.9;77.6;67.5;73.9;83.6;67.1;61.8;70.8;57.5;67.5;64.9;59.5
1990-07-01;79.5;79.3;79.8;76.4;66.0;71.5;77.0;81.8;80.7;66.4;74.2;72.8;72.3;77.7;75.4;81.2;66.2;76.1;70.4;67.3;67.6;80.1;76.5;65.6;72.5;73.5;67.0;74.4;71.2;68.2;78.0;67.9;71.6;79.7;67.4;69.9;71.3;81.2;71.0;76.3;79.9;72.7;66.2;75.6;67.1;71.5;67.8;64.9
1990-08-01;80.9;76.0;79.2;73.7;64.8;70.5;74.2;82.2;80.5;64.6;72.4;70.8;71.7;77.0;73.7;82.0;66.2;73.1;70.0;65.9;67.4;80.6;75.0;66.1;72.7;69.9;66.6;72.6;68.6;67.0;76.5;69.2;69.9;80.2;65.3;68.2;71.7;79.9;71.7;76.0;80.5;69.7;65.8;73.2;65.7;70.4;66.7;64.4
1990-09-01;76.3;73.1;75.4;69.9;61.2;61.3;66.0;80.0;75.5;61.7;67.9;66.3;66.2;71.9;69.0;78.7;54.9;65.8;60.3;58.9;59.8;77.0;71.1;60.3;67.0;65.5;56.7;63.9;65.8;58.0;70.0;60.6;64.3;75.5;62.4;60.8;61.9;74.1;65.0;71.4;76.4;65.1;55.7;66.4;62.2;64.3;60.3;59.3
1990-10-01;64.0;62.0;59.2;62.0;46.7;55.9;60.8;74.3;65.8;42.7;52.8;52.7;50.4;56.1;56.0;65.3;46.8;59.6;54.5;46.3;43.6;62.5;54.9;42.6;50.8;52.2;49.5;58.7;54.2;50.7;62.0;43.4;53.4;59.5;46.7;53.5;56.7;65.4;47.3;57.7;64.5;49.7;48.0;58.5;44.6;54.3;45.1;42.1
1990-11-01;56.4;50.3;54.7;50.0;36.6;43.5;48.9;66.3;57.0;33.1;46.8;46.6;41.2;48.0;49.8;60.1;34.4;48.4;42.5;39.1;32.2;56.9;50.1;33.1;40.2;39.2;36.8;46.6;44.2;39.5;52.4;30.2;45.5;53.4;38.9;43.1;44.8;56.0;36.7;51.7;58.3;36.9;35.5;49.3;39.3;46.2;36.9;32.5
1990-12-01;50.9;37.4;41.7;38.4;20.3;36.3;42.7;63.1;51.6;14.5;30.4;33.5;19.8;28.0;40.2;53.0;24.8;41.2;35.0;25.9;11.3;50.2;32.7;13.2;20.9;23.3;28.1;39.5;32.0;30.8;47.3;9.0;35.9;35.8;24.4;34.4;38.2;50.8;15.1;43.0;45.8;19.8;26.6;42.7;24.2;38.6;17.7;12.7
1991-01-01;45.8;40.7;37.2;43.6;21.9;26.7;35.8;62.0;47.2;20.9;23.3;26.3;13.4;26.0;34.3;47.7;12.2;34.6;24.9;17.4;5.8;44.6;26.5;15.6;19.9;29.7;17.6;31.6;32.7;21.0;41.7;6.7;28.2;33.6;31.6;26.6;28.2;45.7;14.2;38.4;43.4;22.6;15.7;37.1;28.5;32.6;10.6;16.9
1991-02-01;50.4;49.2;46.5;51.5;32.5;32.9;40.4;61.6;51.8;34.4;34.2;34.2;29.2;41.8;39.5;54.2;20.0;39.6;31.6;25.2;20.4;50.4;39.9;33.9;36.4;41.2;24.7;37.3;40.7;27.6;45.4;25.1;33.8;47.1;41.6;32.4;33.6;50.2;30.9;42.7;52.5;34.7;23.4;41.0;40.4;36.3;22.1;30.7
1991-03-01;56.9;45.8;54.2;44.8;34.9;39.4;46.2;66.2;58.1;33.2;43.9;43.2;39.2;46.8;48.3;60.7;29.2;45.6;38.2;33.4;29.2;57.3;48.2;32.1;40.1;37.2;32.9;43.0;43.0;34.7;52.2;30.1;42.3;52.7;37.0;39.4;39.8;56.6;35.8;50.8;59.3;36.2;31.2;47.4;37.4;43.8;32.0;31.8
1991-04-01;65.9;55.5;62.7;52.7;41.9;50.6;54.8;73.3;66.5;39.4;56.0;54.8;51.4;55.8;58.8;69.2;40.9;54.9;48.8;46.7;45.8;66.1;57.8;40.6;49.8;44.0;45.0;52.4;51.6;47.4;60.6;45.4;53.6;61.2;42.2;50.0;49.8;65.1;47.4;60.9;67.1;43.2;45.0;56.4;44.8;54.4;46.7;37.6
1991-05-01;73.2;63.2;72.3;57.9;53.5;62.6;68.5;78.2;73.8;46.5;68.6;68.3;64.2;67.0;70.0;75.5;53.7;68.8;61.2;60.0;58.6;73.8;69.1;49.8;61.0;50.5;57.0;65.9;61.1;60.0;70.5;56.5;67.7;71.2;47.3;64.4;61.9;73.4;58.1;70.2;74.6;52.5;56.1;68.6;50.1;67.1;59.6;48.5
1991-06-01;76.8;71.6;77.8;66.2;62.5;68.0;72.7;79.9;76.4;54.7;75.1;73.9;73.0;76.2;74.0;80.0;61.6;72.4;66.3;67.3;68.0;78.4;75.4;58.2;71.6;62.2;62.7;70.8;68.1;65.5;74.0;66.2;72.0;77.5;53.9;68.4;67.0;76.7;69.3;74.2;79.4;63.5;62.1;71.8;54.7;69.7;68.2;59.2
1991-07-01;80.5;79.3;80.6;75.4;66.5;71.6;77.1;81.7;80.3;66.3;76.3;75.6;73.6;80.1;77.4;82.0;65.5;77.5;69.9;68.7;68.2;81.3;78.1;66.3;74.3;73.6;66.0;75.0;70.6;68.6;79.0;68.8;74.6;81.6;66.3;72.0;71.6;81.2;72.4;78.1;80.9;72.3;65.5;76.9;64.7;74.0;68.4;65.6
1991-08-01;78.8;78.5;78.2;73.2;65.5;70.7;75.7;81.7;78.4;67.1;74.7;73.4;71.6;77.0;75.0;80.6;65.7;75.7;70.0;68.1;68.8;79.2;76.3;68.6;73.1;71.3;66.5;74.2;70.0;68.2;75.6;70.7;72.3;79.5;66.5;70.7;71.3;78.4;72.8;75.5;80.3;70.8;65.9;73.9;65.8;71.3;68.1;65.7
1991-09-01;74.4;72.3;71.6;72.2;57.5;60.8;67.0;79.7;74.2;57.0;66.4;65.4;62.4;68.3;68.7;75.8;53.1;66.9;59.4;56.8;55.8;74.4;67.6;55.6;63.7;63.9;54.7;64.8;62.5;57.4;69.9;56.7;64.1;70.2;61.6;60.9;61.1;73.4;60.8;70.2;72.4;61.3;53.8;67.4;60.4;64.3;56.4;54.5
1991-10-01;64.6;64.1;62.8;64.5;47.4;53.0;57.4;72.6;64.6;44.3;55.6;56.3;49.7;56.8;58.4;69.0;46.2;56.9;52.3;48.0;42.1;65.2;57.6;40.4;49.5;53.6;48.0;55.1;55.2;50.1;59.8;39.6;55.2;62.1;50.0;51.9;54.1;63.5;45.5;59.5;67.1;50.9;47.5;56.8;47.0;54.4;45.4;41.8
1991-11-01;50.4;49.0;46.6;51.6;30.5;42.1;46.7;62.4;52.2;29.7;37.3;38.7;28.2;36.3;43.8;53.5;34.6;45.5;41.1;32.6;21.5;50.4;39.0;27.2;30.5;39.6;36.4;44.9;40.1;37.0;48.4;21.7;39.2;44.0;39.0;39.3;43.4;51.2;26.7;45.4;50.9;35.3;34.8;45.3;37.3;41.2;26.3;25.9
1991-12-01;49.8;41.8;45.1;44.0;25.9;33.1;40.8;62.1;51.0;25.8;33.5;34.4;27.1;36.3;40.3;54.8;17.8;39.5;31.1;25.9;16.7;50.7;37.3;27.0;31.5;31.9;22.8;37.5;34.5;27.5;45.6;20.3;34.4;42.6;34.3;32.7;34.6;49.7;27.3;43.2;49.2;26.4;21.3;41.1;34.5;37.1;20.8;22.4
1992-01-01;44.1;39.6;40.8;43.2;24.7;28.3;36.0;56.4;46.2;26.0;31.0;30.4;27.2;36.4;35.6;48.2;14.2;35.2;26.4;22.9;17.1;44.3;35.4;28.0;31.5;30.8;18.7;32.8;31.6;22.2;41.9;20.3;29.7;40.5;35.0;28.2;29.4;45.6;27.4;38.6;45.4;24.7;16.4;37.4;34.6;32.1;20.3;22.5
1992-02-01;51.4;47.1;48.6;49.1;31.9;29.8;37.6;61.6;52.2;34.4;37.2;37.0;32.0;41.7;42.2;55.8;16.2;37.5;28.2;25.1;22.5;52.1;41.1;32.3;36.8;39.3;21.5;34.6;39.4;23.9;45.8;24.4;35.0;47.8;40.9;30.9;30.8;50.5;31.3;45.1;53.0;34.9;18.5;40.4;39.6;37.2;25.4;30.2
1992-03-01;54.9;50.2;52.6;50.8;38.1;33.6;41.4;63.9;55.2;41.0;42.7;41.1;39.0;47.8;45.7;60.1;23.0;41.4;32.1;29.0;29.6;55.8;47.0;38.7;41.9;43.6;26.1;38.0;45.3;27.5;48.8;33.3;38.8;52.9;44.6;34.4;34.5;53.3;38.3;48.3;58.9;42.0;23.8;44.2;45.1;40.8;30.1;36.7
1992-04-01;61.5;61.2;60.4;58.9;48.2;44.3;51.5;67.9;61.2;45.7;51.0;50.3;46.0;54.6;55.6;65.1;36.9;52.2;43.0;40.2;39.0;62.6;54.8;43.8;48.6;52.9;39.1;48.3;54.6;41.6;57.3;40.1;49.5;59.9;48.1;46.8;44.2;60.9;44.3;57.2;64.5;52.7;38.3;54.1;47.6;50.8;40.4;44.5
1992-05-01;68.0;66.7;66.8;67.0;54.6;56.6;58.9;72.7;67.8;55.3;61.2;59.6;60.1;62.7;61.9;71.5;51.3;59.2;55.0;54.5;57.3;69.4;62.3;53.5;59.7;61.8;52.5;57.7;59.4;54.4;62.1;57.0;58.2;65.8;57.8;55.8;55.7;66.6;59.0;63.4;69.6;58.8;52.5;59.2;56.0;57.6;56.2;52.7
1992-06-01;74.9;73.5;73.9;69.0;59.7;64.3;68.1;79.9;75.2;60.4;68.8;66.6;67.4;68.7;68.8;78.7;60.3;68.0;63.7;60.3;61.3;76.1;69.9;60.9;65.2;64.8;60.9;66.7;66.9;61.2;70.5;61.4;65.0;72.9;61.8;63.1;64.7;74.3;63.7;70.3;77.9;64.4;59.8;67.5;63.4;64.6;61.6;58.5
1992-07-01;79.9;78.1;79.3;73.8;64.4;68.4;75.7;82.6;80.2;62.4;73.2;72.5;68.3;75.5;75.9;81.8;61.2;75.4;66.8;63.0;61.8;80.6;75.6;59.9;68.1;70.4;62.9;72.5;71.5;64.6;78.7;61.8;71.6;79.6;64.4;69.1;68.2;81.4;64.2;76.9;81.4;69.3;61.9;75.6;64.3;72.1;63.3;60.8
1992-08-01;75.8;77.5;74.0;76.2;63.4;67.1;71.4;80.6;77.0;64.9;68.4;67.9;65.7;70.9;70.7;78.2;63.3;70.7;66.4;62.3;62.3;76.2;69.9;61.4;66.9;72.1;63.3;69.4;69.9;63.9;73.4;62.8;67.2;74.4;66.5;65.4;67.8;77.0;64.9;71.8;78.2;70.6;62.5;70.4;65.2;67.6;62.7;62.1
1992-09-01;73.4;73.3;70.5;70.8;58.6;61.2;67.3;79.4;73.8;54.2;64.3;63.7;60.8;67.9;67.0;76.4;55.9;66.4;60.2;57.1;55.6;73.6;65.9;53.4;62.5;63.7;56.8;64.8;65.3;58.6;70.3;54.9;62.8;71.4;57.9;60.6;61.8;73.2;59.8;68.6;76.0;62.2;56.2;66.8;55.4;64.2;56.4;54.5
1992-10-01;61.9;63.8;61.6;62.6;49.1;48.1;53.6;70.7;61.9;47.2;53.5;52.2;50.6;56.4;55.0;66.9;41.8;53.1;46.8;45.3;43.8;63.3;56.1;44.7;50.8;54.3;42.5;50.8;56.4;44.1;56.8;43.7;50.3;62.0;50.6;47.0;49.7;60.3;47.7;56.6;67.4;52.8;41.3;53.4;48.6;50.7;45.2;45.3
1992-11-01;52.4;45.7;48.2;49.5;28.4;39.7;46.8;67.0;54.8;28.0;40.6;42.1;33.0;37.8;46.1;54.3;31.3;45.9;38.4;33.9;26.9;51.8;42.0;29.7;32.3;35.7;32.8;43.9;37.8;36.2;51.0;26.0;42.3;45.6;36.8;40.2;41.1;54.7;29.4;47.8;51.8;31.9;32.3;46.6;36.6;43.9;30.5;25.8
1992-12-01;47.1;38.4;42.0;40.3;22.1;30.8;38.5;60.6;47.3;20.2;30.7;32.0;24.0;29.5;36.5;52.9;22.5;36.8;29.8;26.6;13.5;47.9;34.2;15.4;22.8;26.9;24.5;35.0;32.6;27.0;41.9;9.2;33.0;39.2;28.8;30.3;32.8;45.4;17.2;39.2;48.6;23.4;23.9;37.4;27.3;33.6;20.7;16.3
1993-01-01;48.8;43.5;39.4;41.3;23.7;29.3;38.1;63.5;50.3;19.1;27.8;30.3;17.6;24.8;37.7;50.8;15.1;36.9;27.7;21.4;8.0;47.7;29.6;12.2;18.2;26.4;21.0;35.1;36.8;24.3;43.6;5.9;32.2;35.1;26.2;30.4;30.0;48.2;13.0;40.9;45.5;25.6;19.6;38.8;24.4;36.3;15.1;16.3
1993-02-01;46.2;44.5;41.3;44.0;25.3;23.1;31.9;58.1;46.6;22.5;27.0;26.4;18.9;28.1;34.3;51.8;7.1;31.4;20.8;17.9;11.6;47.0;30.7;15.1;19.1;30.4;12.0;28.4;38.2;14.9;40.0;9.6;26.5;38.5;29.4;23.5;24.4;45.0;13.7;38.3;49.3;28.1;9.2;34.8;29.8;30.9;16.8;16.0
1993-03-01;51.7;51.8;49.0;52.9;36.1;33.1;39.9;62.4;52.6;35.0;36.8;37.0;31.0;41.0;42.2;56.2;24.6;39.2;31.8;29.0;25.5;52.4;40.6;34.4;35.9;44.0;26.9;36.6;45.0;27.6;46.5;28.2;35.8;47.6;40.9;32.8;34.2;51.0;32.5;45.1;56.0;40.4;25.2;41.3;39.1;37.8;28.4;32.0
1993-04-01;58.7;58.6;56.3;55.2;42.1;47.4;52.0;65.9;59.0;39.6;49.2;49.2;45.0;50.0;53.1;61.9;39.8;51.9;45.8;40.4;40.4;59.1;51.2;41.5;45.5;47.0;42.8;50.3;52.2;44.2;55.4;41.3;48.8;56.0;43.2;47.4;47.1;58.4;43.2;54.6;63.0;45.3;41.8;52.8;44.6;50.2;39.8;38.4
1993-05-01;68.8;67.3;67.0;62.3;52.6;59.2;63.8;73.8;69.7;53.8;63.2;62.2;59.2;62.3;64.3;71.1;51.6;64.0;57.8;53.9;53.6;69.3;63.4;53.7;58.1;58.3;54.1;61.9;60.5;55.2;67.1;54.2;60.4;66.1;54.5;58.7;59.0;70.0;56.1;65.4;70.6;57.2;52.9;64.2;57.0;60.8;54.8;50.8
1993-06-01;77.6;74.2;76.4;68.0;60.2;66.3;71.4;80.4;78.1;53.6;70.5;69.4;66.9;71.6;71.8;79.8;59.8;71.1;64.9;61.4;60.7;78.3;72.0;55.8;65.3;61.0;61.4;69.3;69.2;62.4;74.4;58.8;68.0;76.1;55.4;65.8;66.3;78.0;61.6;73.5;79.0;61.4;60.0;71.0;57.1;67.6;61.5;54.3
1993-07-01;82.2;78.3;83.2;72.2;66.0;72.5;78.7;82.5;83.1;56.2;76.6;76.2;71.9;77.6;79.3;82.8;65.4;78.3;70.8;69.1;66.0;82.3;78.4;57.2;70.8;67.6;67.3;76.2;73.6;69.6;80.7;62.4;74.7;83.4;57.6;72.3;71.9;84.2;66.7;80.5;83.1;67.9;66.7;78.2;58.8;74.6;67.9;58.9
1993-08-01;80.1;77.5;81.3;73.2;63.9;71.2;75.5;82.2;80.1;59.7;74.9;73.7;71.6;76.9;76.0;83.6;65.7;75.3;69.9;68.3;66.6;81.4;77.4;59.7;70.7;68.6;66.4;73.6;70.5;67.8;76.3;64.5;73.2;82.1;61.8;70.2;71.3;79.8;68.0;77.2;82.9;67.8;65.7;74.7;62.5;72.3;67.9;60.4
1993-09-01;74.0;71.8;70.6;69.5;55.3;61.8;68.4;79.9;75.7;54.6;61.6;61.5;57.4;63.5;66.5;77.9;55.1;67.7;60.8;54.0;51.6;74.3;63.3;51.6;57.7;62.3;56.3;65.1;63.6;57.6;71.7;52.2;62.2;69.6;59.1;60.6;62.8;75.3;55.0;68.3;75.0;60.5;55.3;68.4;58.4;64.6;52.5;51.5
1993-10-01;62.8;61.0;58.7;61.4;44.8;48.8;55.8;73.2;64.0;45.1;51.8;51.1;49.2;53.6;54.5;66.5;40.4;54.7;47.8;44.7;42.1;63.0;53.5;43.0;48.9;51.3;43.0;52.4;52.7;45.6;58.9;41.8;50.7;57.5;50.6;48.5;50.1;63.0;46.0;56.8;64.4;48.0;42.5;54.8;50.1;51.6;44.1;41.2
1993-11-01;51.7;47.2;46.0;48.8;29.2;40.7;46.6;65.5;53.8;26.6;39.6;41.0;33.8;38.3;44.4;54.4;32.7;45.6;40.1;33.8;25.2;51.6;40.4;25.2;31.8;35.3;34.8;43.9;40.0;36.4;50.2;24.2;41.4;43.9;33.6;39.8;42.7;53.9;28.2;46.1;51.0;32.1;33.5;46.3;32.6;43.0;30.2;23.9
1993-12-01;45.3;41.9;42.5;43.1;26.8;30.4;36.0;56.2;45.7;25.1;31.4;31.3;25.5;35.5;35.9;50.5;22.1;34.6;29.5;25.1;15.8;46.1;35.2;26.3;29.9;31.3;24.3;33.8;35.4;24.5;39.8;16.3;30.9;41.6;33.3;28.8;32.2;44.1;23.6;39.2;49.2;27.7;21.7;35.4;32.5;32.7;21.6;22.9
1994-01-01;40.8;43.2;36.6;45.7;26.8;18.7;28.0;56.8;42.3;28.7;19.9;20.2;10.5;28.8;27.0;47.0;4.2;26.0;17.1;9.5;-2.5;41.2;26.2;20.8;21.8;34.2;8.7;23.7;35.2;10.6;36.3;-1.9;19.6;35.9;36.5;17.8;21.3;41.2;9.8;32.0;46.6;30.9;5.4;29.4;36.7;24.0;3.9;23.5
1994-02-01;50.3;43.3;43.0;43.7;26.2;22.8;33.5;63.8;51.6;25.2;27.1;27.9;17.2;29.9;37.8;53.0;11.4;32.8;21.9;14.2;6.3;49.4;32.5;15.2;21.0;32.3;14.8;28.4;37.2;16.9;43.2;3.0;27.7;38.2;33.1;24.1;24.6;48.7;12.2;41.8;49.1;29.8;12.4;37.5;31.7;33.9;11.7;20.0
1994-03-01;55.8;52.9;51.9;52.8;38.3;35.2;42.8;66.0;57.5;37.4;41.1;39.6;38.0;47.2;44.8;59.1;27.1;41.7;34.0;30.5;30.2;55.8;45.6;35.9;40.8;44.9;29.1;38.7;46.0;29.1;51.2;30.8;37.9;51.9;42.3;33.8;36.8;56.9;36.2;48.2;58.4;42.4;27.1;45.2;42.2;40.5;31.6;34.4
1994-04-01;64.7;58.2;62.7;55.9;43.4;48.9;57.7;72.1;65.3;43.9;53.2;52.8;49.2;53.4;58.0;67.3;38.5;57.9;47.4;43.3;41.9;65.6;55.5;42.6;48.2;48.6;41.9;53.7;52.2;44.9;61.3;41.8;51.9;59.7;46.6;50.5;49.0;64.5;45.1;60.2;65.0;47.5;40.9;58.6;48.2;54.7;43.3;40.8
1994-05-01;68.4;65.2;66.2;61.3;55.3;56.0;59.4;75.7;68.8;52.7;60.6;58.4;60.6;64.7;60.0;72.0;48.8;59.3;54.7;52.8;57.0;69.4;62.3;53.6;62.1;57.2;51.3;58.3;61.1;52.2;62.9;57.3;56.1;66.7;53.4;53.9;55.0;67.6;60.3;61.9;71.5;57.8;50.7;59.3;54.1;55.4;55.4;53.9
1994-06-01;77.8;79.2;78.8;70.9;66.2;68.8;74.4;80.5;77.6;58.4;73.8;72.8;70.9;77.0;74.6;80.3;63.2;74.3;67.8;65.0;65.8;79.0;75.1;59.3;71.1;67.9;65.0;72.2;73.7;65.8;75.5;63.9;71.4;80.1;57.6;68.8;68.0;78.1;67.5;75.4;82.1;69.4;64.0;73.6;57.3;70.7;66.5;61.1
1994-07-01;77.6;81.3;78.1;76.5;67.5;75.0;78.3;80.6;78.0;67.2;73.8;73.4;70.3;75.8;75.6;80.6;68.6;77.4;73.8;67.5;66.2;78.6;75.2;65.9;70.7;75.2;69.9;76.8;74.5;70.4;77.6;65.7;73.0;79.6;68.1;72.1;74.7;79.3;68.8;75.8;82.9;74.1;68.7;76.0;67.3;72.7;67.0;65.1
