time;Alabama_Value;Arizona_Value;Arkansas_Value;California_Value;Colorado_Value;Connecticut_Value;Delaware_Value;Florida_Value;Georgia_Value;Idaho_Value;Illinois_Value;Indiana_Value;Iowa_Value;Kansas_Value;Kentucky_Value;Louisiana_Value;Maine_Value;Maryland_Value;Massachusetts_Value;Michigan_Value;Minnesota_Value;Mississippi_Value;Missouri_Value;Montana_Value;Nebraska_Value;Nevada_Value;New Hampshire_Value;New Jersey_Value;New Mexico_Value;New York_Value;North Carolina_Value;North Dakota_Value;Ohio_Value;Oklahoma_Value;Oregon_Value;Pennsylvania_Value;Rhode Island_Value;South Carolina_Value;South Dakota_Value;Tennessee_Value;Texas_Value;Utah_Value;Vermont_Value;Virginia_Value;Washington_Value;West Virginia_Value;Wisconsin_Value;Wyoming_Value
1994-08-01;77.2;81.3;76.2;75.8;67.8;68.4;72.2;80.2;77.0;67.0;70.6;69.5;68.6;76.9;72.7;79.9;62.7;71.6;67.2;63.7;63.9;78.1;73.7;66.6;71.8;73.3;63.5;70.1;73.6;64.5;74.0;65.7;68.8;79.2;65.4;66.4;68.5;76.9;69.0;73.9;81.5;73.2;62.3;71.7;64.9;68.9;64.0;66.2
1994-09-01;72.2;73.7;70.2;69.8;59.1;61.5;66.0;78.2;72.3;58.9;65.3;64.3;64.3;68.0;65.4;75.4;54.3;65.6;59.8;60.6;59.9;72.8;65.8;58.6;64.5;63.7;55.4;64.2;65.4;58.2;67.6;59.9;63.1;70.9;61.3;60.3;61.5;71.4;62.5;66.9;74.4;63.4;55.0;65.1;61.2;62.1;61.1;57.0
1994-10-01;64.0;59.6;62.4;58.6;46.0;50.7;54.8;73.4;63.6;42.8;56.4;55.1;53.5;57.5;57.0;67.7;45.9;54.6;50.0;49.8;48.6;64.7;58.0;42.5;52.2;49.1;46.7;52.7;53.5;47.9;58.1;46.6;53.2;62.1;46.9;49.3;51.9;61.8;49.5;58.9;66.8;47.6;45.7;54.6;46.5;52.2;49.4;41.5
1994-11-01;58.0;45.5;54.2;42.9;32.1;45.2;51.1;69.5;59.0;25.2;46.2;46.9;39.4;43.8;50.7;62.1;36.4;50.1;44.2;39.1;33.4;58.3;48.1;27.5;37.6;31.0;38.7;48.6;42.5;41.5;53.9;29.7;46.4;50.0;31.7;44.4;46.7;57.4;34.0;52.8;58.0;30.6;37.6;50.4;33.2;47.8;36.5;26.1
1994-12-01;49.9;43.2;44.4;42.1;29.5;35.1;42.0;61.8;50.5;24.5;35.9;37.0;27.0;36.0;41.1;53.1;24.0;41.0;33.9;30.3;20.4;49.6;38.2;23.9;29.0;31.8;27.5;38.9;38.4;30.1;46.6;17.3;36.5;42.3;31.3;34.6;36.6;49.8;23.4;43.7;50.6;29.4;26.0;42.2;31.5;38.6;25.3;25.3
1995-01-01;45.4;42.1;41.1;44.7;27.0;32.3;38.2;56.6;46.4;26.6;25.8;28.1;18.3;31.2;35.0;50.4;19.8;36.6;31.6;22.9;11.8;46.2;29.4;22.4;24.8;34.1;24.8;35.6;35.7;27.2;41.2;9.7;28.8;39.0;35.1;29.8;34.1;45.1;19.2;38.2;48.0;29.4;24.1;37.3;32.6;32.4;16.8;22.3
1995-02-01;47.6;50.9;44.5;51.3;34.4;25.8;32.6;58.9;47.9;33.3;29.8;29.3;25.4;39.2;35.0;53.5;13.0;31.8;24.5;19.1;12.8;48.3;36.0;27.8;33.5;42.8;17.7;28.8;44.0;18.6;40.0;16.5;26.7;45.1;40.9;23.9;27.8;45.0;26.0;39.0;53.2;39.3;15.7;34.9;37.8;30.0;17.8;28.1
1995-03-01;58.2;51.3;53.5;48.9;36.2;39.3;45.9;66.5;58.9;33.8;43.3;43.4;37.0;43.3;48.4;60.6;28.5;45.7;37.5;33.3;29.0;58.2;46.2;29.9;37.0;40.0;32.8;43.3;45.7;35.3;51.7;24.9;41.6;50.0;38.9;39.7;39.5;56.8;31.1;51.8;56.5;39.6;32.3;47.7;39.6;44.3;32.3;31.3
1995-04-01;63.2;54.9;60.1;52.9;39.8;45.3;53.5;70.4;64.0;39.8;50.1;50.4;44.8;50.4;56.1;66.2;35.8;52.8;43.5;38.9;37.1;64.0;53.6;38.0;43.5;44.7;38.0;49.4;49.5;39.8;59.4;36.6;48.2;57.3;42.6;45.0;46.2;64.1;39.1;58.7;63.8;44.0;36.4;54.6;44.7;51.0;38.4;36.9
1995-05-01;72.1;61.7;68.3;58.4;47.2;55.7;61.9;78.3;72.7;48.3;60.1;60.1;56.5;57.3;63.6;75.0;50.0;61.9;54.4;53.3;53.1;72.7;60.9;48.4;52.6;51.6;51.6;59.0;58.7;53.7;66.6;51.6;58.5;64.6;51.6;56.4;55.4;71.9;52.5;66.2;72.4;50.6;51.2;62.6;54.6;59.2;53.8;44.4
1995-06-01;75.2;72.1;74.6;66.1;58.5;67.0;71.2;79.2;75.4;54.4;72.3;71.6;69.9;70.4;72.0;78.4;62.6;71.2;65.8;67.4;68.4;76.0;71.6;57.9;66.6;59.8;63.9;69.4;67.4;66.1;72.2;66.3;70.5;73.6;56.2;67.6;66.2;75.4;65.6;72.0;77.4;59.9;63.4;70.6;58.1;68.7;68.5;55.4
1995-07-01;81.1;80.3;80.0;74.2;65.5;73.8;78.2;82.2;81.2;63.4;76.4;75.2;73.9;78.1;76.8;82.5;68.0;77.6;72.6;69.4;68.4;81.3;77.1;64.1;74.0;70.3;69.4;76.1;72.6;70.6;78.2;67.6;73.9;81.1;64.5;72.1;73.4;81.1;71.6;77.3;82.7;69.9;68.8;76.3;64.7;73.1;70.0;63.5
1995-08-01;81.9;81.4;83.1;75.0;68.8;70.3;76.4;82.4;80.6;62.5;78.8;77.9;76.2;80.2;79.3;83.8;64.9;76.4;68.9;71.4;69.5;82.6;79.9;64.4;76.1;71.1;65.5;74.3;73.7;68.7;77.6;69.5;76.2;82.0;62.0;72.4;70.7;80.1;73.7;79.4;82.2;71.8;64.8;76.1;60.2;74.9;71.8;66.2
1995-09-01;73.7;74.6;70.0;71.2;57.4;60.5;68.0;79.9;73.0;56.8;63.3;63.2;60.2;66.2;66.5;77.3;52.2;66.9;59.1;56.4;56.0;74.0;64.8;54.5;61.3;64.3;54.0;65.5;65.0;56.8;68.7;56.1;62.0;70.6;60.6;60.4;61.4;72.0;59.5;68.2;75.4;62.6;53.1;66.1;60.8;62.6;56.4;54.1
1995-10-01;63.6;63.1;62.0;62.2;45.8;54.5;59.8;75.0;65.5;41.5;55.4;55.1;50.7;56.2;57.2;67.0;48.8;59.0;53.6;49.6;44.1;63.8;57.4;41.3;49.6;51.7;49.9;57.8;55.3;52.1;61.4;43.1;54.9;61.2;47.0;53.8;55.7;65.2;46.4;58.4;66.3;49.1;49.5;58.0;45.4;55.0;47.3;40.2
1995-11-01;49.7;55.0;47.8;55.9;38.0;37.8;42.6;62.8;50.9;36.6;35.6;36.3;30.3;42.1;40.6;56.1;30.6;40.9;36.9;28.7;21.1;50.5;40.5;31.4;36.0;45.6;32.2;40.5;46.7;33.0;45.9;22.0;36.4;49.0;43.3;35.4;39.9;50.0;29.8;42.8;55.9;41.9;31.2;41.9;40.2;38.2;24.4;33.0
1995-12-01;44.7;44.7;40.7;46.4;29.4;26.1;32.9;57.3;45.3;26.8;28.2;27.3;23.9;32.5;33.9;50.5;17.0;32.0;25.1;20.2;12.3;45.7;32.8;20.8;27.7;35.1;19.5;29.8;37.5;20.8;38.3;11.6;26.4;39.2;34.2;25.1;28.4;43.1;21.9;37.3;48.8;31.9;17.3;33.7;31.8;29.5;16.2;24.7
1996-01-01;43.5;44.2;38.2;45.6;24.4;25.2;32.6;56.6;44.6;24.0;24.4;25.2;15.8;27.0;32.4;49.0;13.7;30.6;24.6;16.7;1.0;44.4;27.7;11.3;19.0;34.2;17.8;28.8;36.3;18.9;38.3;0.3;25.3;35.4;33.2;23.6;27.6;42.9;10.3;35.8;45.9;29.2;15.1;32.9;29.0;29.5;10.1;17.4
1996-02-01;47.3;50.1;44.4;48.8;30.8;27.4;34.8;58.8;49.1;27.0;30.4;30.4;23.2;36.2;36.4;52.9;16.9;34.1;26.0;19.0;12.0;48.2;35.4;23.1;29.8;37.4;19.7;32.0;42.9;21.8;41.8;14.6;28.8;43.4;35.1;27.0;28.3;47.7;23.1;39.0;52.9;34.1;18.4;36.1;32.0;31.9;15.8;24.2
1996-03-01;50.9;51.9;46.2;51.5;33.8;33.4;39.6;60.6;51.1;34.8;34.5;34.2;29.9;37.8;40.0;54.4;25.4;38.7;31.8;25.0;19.3;51.0;38.2;24.2;31.0;42.0;27.4;36.5;43.4;27.8;45.2;17.3;33.5;45.0;40.6;31.8;34.2;50.1;24.2;43.5;53.1;40.0;25.9;40.5;39.2;36.2;23.1;27.9
1996-04-01;60.0;59.9;58.2;56.8;43.7;46.5;53.3;67.8;60.9;41.4;48.6;48.1;45.7;53.5;52.5;64.2;39.1;53.4;45.2;38.4;36.5;60.8;52.3;41.7;47.3;48.4;41.0;50.5;53.2;41.6;57.4;36.3;48.3;58.6;45.3;47.1;46.7;60.9;42.4;54.5;64.5;46.4;39.8;54.4;46.0;50.6;38.8;39.8
1996-05-01;73.0;69.6;72.3;62.5;55.5;55.8;60.6;77.0;73.1;46.5;61.6;60.8;56.4;65.2;66.5;76.6;48.7;60.4;54.8;51.2;51.6;74.4;65.7;45.9;56.4;56.0;50.9;58.3;66.7;52.6;67.4;50.4;58.7;73.0;48.3;55.6;56.0;72.0;52.2;68.6;78.5;56.9;50.2;62.9;48.2;60.6;51.5;47.1
1996-06-01;76.7;78.0;76.3;70.4;63.4;67.1;72.3;79.2;76.7;58.3;71.5;70.8;69.5;74.4;72.4;79.0;61.2;72.4;66.0;64.3;65.3;77.6;72.8;60.5;69.5;66.9;63.2;70.1;72.0;65.3;73.9;65.1;70.0;77.5;57.8;67.9;66.6;76.7;67.4;73.4;81.1;67.9;62.6;72.1;57.2;69.4;64.4;60.6
1996-07-01;79.6;82.3;79.2;78.1;68.1;69.4;74.2;82.2;80.3;67.0;72.6;71.5;70.5;76.8;73.8;82.1;64.3;73.5;68.8;64.8;66.4;80.5;74.9;66.0;71.8;75.3;65.8;71.7;73.8;66.4;76.6;66.6;70.5;80.8;68.2;68.1;69.4;80.4;69.6;75.6;83.6;74.2;64.9;73.3;66.6;69.3;65.7;66.2
1996-08-01;77.9;80.2;77.6;76.7;66.1;69.8;73.2;80.6;77.7;64.5;73.5;72.7;70.0;74.5;74.3;80.1;64.2;72.6;69.0;67.4;67.4;78.5;74.8;66.5;70.6;72.5;65.7;71.9;71.0;67.3;74.3;69.1;71.4;77.5;66.0;68.7;69.8;77.5;71.2;75.0;80.3;71.7;64.8;72.2;64.8;70.0;67.1;64.8
1996-09-01;72.1;70.3;70.0;68.4;55.7;62.3;68.1;79.1;73.2;52.5;64.2;63.9;60.7;65.0;66.2;75.7;55.9;67.2;61.1;59.5;57.6;72.9;64.8;52.6;60.3;60.9;58.2;66.2;62.3;60.2;69.2;56.1;63.5;69.1;55.9;61.9;62.8;72.8;58.8;67.5;73.9;59.0;58.1;66.2;55.0;63.2;58.8;52.3
1996-10-01;62.7;60.8;61.2;59.2;46.0;50.3;56.7;72.0;63.1;43.4;54.8;54.4;51.7;56.3;57.0;67.0;43.3;56.0;49.5;47.7;45.2;64.0;56.6;41.8;50.8;50.0;44.8;54.1;53.6;48.0;59.4;42.8;53.4;60.7;47.7;50.5;51.2;62.1;46.9;58.5;65.8;48.0;44.6;56.3;45.9;53.5;46.7;41.8
1996-11-01;52.7;51.0;46.6;51.1;34.6;37.4;41.5;64.9;52.8;33.3;34.9;35.7;29.0;38.2;41.0;58.8;30.8;40.4;36.2;30.5;20.3;53.8;38.1;22.3;30.0;40.7;31.6;39.8;43.9;32.6;45.5;15.0;35.6;45.7;39.6;35.2;38.7;50.2;22.0;44.5;55.9;37.6;30.3;41.0;35.3;37.2;25.8;29.1
1996-12-01;49.1;44.2;44.6;45.6;27.2;35.9;41.3;60.0;49.2;25.3;30.5;33.0;19.6;32.1;40.3;54.1;28.2;39.6;34.9;25.6;8.8;50.1;34.0;15.0;22.8;34.2;29.6;38.4;37.0;31.9;44.4;4.6;35.4;41.1;34.0;34.0;37.6;48.0;11.5;42.7;49.8;30.0;29.2;40.3;28.1;37.5;17.9;21.3
1997-01-01;45.9;42.0;38.6;44.5;24.7;26.9;34.1;59.4;48.0;24.1;21.4;23.1;14.6;28.6;32.5;49.2;13.8;33.3;25.4;17.6;4.5;45.0;26.4;14.3;21.2;32.0;17.8;30.3;32.9;20.0;40.5;1.6;25.9;36.6;32.7;25.1;28.3;46.0;10.6;37.0;44.9;27.3;15.9;35.2;30.4;30.7;11.6;18.8
1997-02-01;50.8;44.7;46.0;46.6;27.2;33.9;40.8;64.1;52.0;26.8;33.6;34.7;25.0;34.8;41.9;53.7;18.2;40.0;32.5;23.5;15.0;50.9;37.4;26.0;29.4;34.8;24.9;38.0;36.9;27.3;46.0;16.7;34.6;42.7;35.1;33.0;35.4;50.5;22.8;45.0;49.0;29.5;23.2;41.6;34.0;38.4;20.7;22.1
1997-03-01;61.2;55.0;54.8;54.0;38.3;35.8;45.5;70.5;62.5;34.6;42.9;42.3;37.2;46.6;48.5;63.6;22.8;45.0;33.7;29.6;24.0;60.4;47.0;31.8;40.2;44.5;26.7;41.2;47.4;30.1;54.4;22.5;41.4;52.2;40.7;37.6;36.7;60.6;31.9;52.9;59.4;41.6;24.8;48.0;38.7;44.6;28.9;32.9
1997-04-01;58.8;56.2;56.0;55.6;38.4;45.2;51.1;68.3;60.1;38.5;47.6;46.9;44.3;48.6;50.2;62.0;36.8;50.4;43.4;40.4;38.8;59.2;50.0;36.0;42.4;45.4;38.9;48.4;48.5;41.0;54.5;36.5;46.2;54.2;43.0;44.6;45.6;59.0;39.5;53.0;59.7;42.8;37.9;50.8;43.6;46.7;41.1;34.2
1997-05-01;67.2;70.5;65.9;67.6;52.6;54.2;59.7;74.8;67.1;52.3;57.6;56.2;54.2;60.7;59.0;72.2;46.8;59.1;53.0;47.4;49.6;68.9;59.8;51.0;55.2;60.5;48.6;57.1;61.4;49.8;62.4;51.7;54.4;65.6;55.7;52.7;54.0;66.2;53.1;61.5;70.5;58.0;47.6;58.8;54.5;54.8;49.3;49.5
1997-06-01;74.0;73.8;74.3;68.4;62.2;66.3;69.3;78.7;73.5;57.2;70.6;69.2;70.4;72.3;70.1;78.5;60.7;69.3;65.3;65.6;67.0;76.0;71.5;60.6;69.4;64.0;62.8;67.8;68.5;64.9;70.3;67.2;68.3;74.4;56.6;65.9;66.0;73.4;68.0;70.9;77.6;65.2;62.5;68.6;56.9;66.8;66.0;60.0
1997-07-01;80.1;79.4;81.3;74.0;67.2;70.8;76.1;81.9;80.3;62.9;75.1;73.8;73.4;78.2;76.3;82.9;65.6;75.7;69.7;67.4;68.0;81.3;77.7;64.4;74.2;70.1;65.7;74.0;72.9;66.9;77.5;68.7;71.9;81.5;64.0;69.5;71.2;80.3;71.4;77.5;82.7;69.8;64.3;75.3;63.2;71.8;67.7;64.2
1997-08-01;77.7;79.1;77.4;74.9;65.0;68.4;73.6;81.5;77.5;65.0;71.0;69.8;69.5;75.1;73.0;81.2;62.8;72.7;67.6;63.1;64.9;78.6;73.8;64.8;71.1;71.8;64.1;71.0;71.6;64.9;74.3;67.4;68.3;78.1;66.2;66.8;69.0;77.4;69.4;74.2;81.8;70.2;62.9;72.1;66.5;68.4;63.6;63.7
1997-09-01;74.8;75.0;73.2;70.8;59.8;61.6;67.1;79.8;74.8;57.4;66.3;64.8;64.2;69.9;67.2;78.3;54.9;66.3;60.5;58.5;59.9;75.6;68.4;58.1;64.9;63.3;56.2;64.4;67.9;57.8;69.6;60.4;62.9;74.0;59.1;60.4;62.5;73.5;63.1;69.5;78.0;61.7;55.3;66.4;59.2;62.5;59.4;56.4
1997-10-01;63.1;60.2;60.9;59.0;45.9;50.0;57.0;72.2;64.1;42.8;54.9;53.6;52.1;56.8;56.2;67.1;43.2;55.9;48.6;47.3;46.3;63.7;56.9;43.4;51.6;49.9;44.4;54.2;53.7;46.9;59.3;45.3;52.9;61.3;46.9;50.5;50.9;63.1;49.7;57.7;66.0;48.4;43.7;55.9;46.3;52.6;47.5;42.8
1997-11-01;50.0;51.0;47.1;51.6;32.2;38.6;44.8;63.6;51.4;33.8;38.6;38.6;32.9;40.2;42.2;54.8;31.3;43.3;37.6;33.1;24.9;50.4;41.2;30.4;34.6;41.0;32.9;42.1;41.8;34.5;46.8;25.4;38.9;45.9;40.8;37.4;40.2;50.3;30.0;43.9;52.5;37.3;32.0;43.3;39.6;39.7;29.7;28.8
1997-12-01;44.8;39.4;40.4;42.4;24.6;32.0;38.9;58.9;47.2;23.4;32.0;33.0;27.4;32.2;36.6;49.0;20.8;37.7;31.0;29.0;23.9;44.9;34.1;25.8;29.4;29.7;24.7;36.1;31.3;27.8;41.6;24.9;33.6;38.3;32.3;32.1;33.4;45.6;28.0;38.9;45.0;26.4;22.7;38.0;32.4;34.8;26.2;21.0
1998-01-01;47.8;43.8;44.3;45.1;28.2;33.1;41.5;60.5;49.5;27.9;31.8;34.8;23.5;32.6;40.8;53.3;17.8;40.3;31.1;24.8;14.0;48.7;35.3;19.0;26.6;35.2;23.2;38.8;37.1;27.5;44.3;10.4;35.6;40.4;35.4;34.3;34.3;48.1;19.3;42.6;50.6;31.8;21.7;40.7;32.0;37.6;20.3;22.7
1998-02-01;49.2;42.0;46.5;43.6;29.5;35.2;41.3;60.0;50.3;29.4;40.0;39.4;34.8;39.6;42.4;53.2;24.2;40.5;33.7;32.0;28.8;49.9;41.2;30.4;35.2;33.5;27.8;39.1;37.3;30.2;45.6;27.8;38.7;44.8;35.8;35.8;36.0;49.4;32.7;44.4;51.1;31.5;26.1;41.5;37.7;39.0;31.6;26.4
1998-03-01;53.4;49.0;49.6;49.2;33.7;39.3;45.7;62.2;53.7;34.0;40.6;41.3;32.8;38.2;46.5;57.8;29.6;44.9;37.9;32.8;27.5;54.9;41.1;28.9;31.8;40.3;32.7;43.2;43.1;34.8;49.4;21.8;41.8;46.3;39.9;39.6;39.9;52.7;26.4;48.3;55.0;38.1;31.3;45.4;41.0;42.6;31.3;28.4
1998-04-01;61.6;52.7;59.7;51.6;41.0;48.6;55.2;69.7;62.4;41.3;52.6;52.4;49.7;51.9;54.5;64.4;41.4;55.1;47.2;45.7;46.8;62.2;54.0;43.7;47.4;43.9;43.8;52.4;48.3;46.0;58.5;46.9;51.2;57.0;44.2;49.5;48.4;62.0;46.9;56.8;63.0;43.4;43.2;55.6;46.0;52.4;47.0;39.5
1998-05-01;73.6;63.0;72.7;54.9;54.4;61.0;64.8;77.4;74.1;49.0;67.4;66.4;65.0;67.9;67.9;76.8;56.5;65.3;59.7;60.4;60.4;74.1;69.2;52.7;61.9;50.0;57.6;63.3;61.8;60.4;68.4;56.9;65.0;72.0;48.1;62.4;59.8;72.9;59.3;69.5;77.2;53.7;58.1;65.5;52.9;63.4;60.9;50.4
1998-06-01;80.7;71.8;79.9;65.2;59.4;65.2;71.3;84.1;80.9;53.6;71.8;71.1;67.1;73.6;73.5;83.4;59.7;70.6;64.2;63.8;62.1;81.6;73.6;54.4;65.0;59.7;61.4;68.5;69.9;63.7;75.8;59.8;69.1;79.9;56.6;65.6;64.9;80.2;61.7;75.8;83.9;60.0;61.8;71.7;58.8;68.0;63.5;52.4
1998-07-01;81.8;81.2;84.0;76.0;69.0;71.2;76.0;83.6;82.4;69.1;75.4;73.6;73.8;79.6;76.0;85.4;66.1;75.4;70.4;68.8;69.0;82.9;78.0;69.1;75.3;73.8;66.9;74.4;74.3;67.7;78.4;70.2;72.0;85.9;68.8;69.6;71.6;82.3;73.4;78.0;86.4;73.6;65.6;75.3;69.0;71.6;69.4;68.0
1998-08-01;79.9;80.4;80.9;77.2;66.2;71.6;75.2;82.7;79.5;67.0;74.8;73.7;72.9;77.9;75.4;83.8;64.8;75.1;70.2;69.0;68.9;81.4;76.8;68.1;73.4;73.2;66.3;74.1;71.5;68.0;76.5;70.6;72.7;82.6;67.5;70.2;71.6;79.4;72.2;76.4;82.3;71.6;65.1;74.6;66.8;71.6;68.9;65.2
1998-09-01;77.4;73.6;77.9;69.2;62.5;64.2;71.2;80.3;76.1;60.4;70.9;69.6;68.2;74.4;73.0;80.6;56.7;71.5;63.0;62.6;62.4;78.8;73.4;61.4;69.1;62.9;58.6;68.2;68.9;61.1;73.2;62.4;68.0;79.6;62.0;64.7;64.7;75.3;66.9;74.4;79.5;63.0;57.8;71.6;62.2;67.7;63.1;59.9
1998-10-01;66.8;60.5;64.1;57.7;47.0;51.8;57.5;75.2;66.8;43.3;56.6;55.8;53.1;58.5;59.2;70.0;45.2;57.0;51.1;50.1;47.7;67.6;58.6;44.2;51.7;47.9;47.2;55.1;55.4;49.4;61.0;45.4;54.2;63.6;46.8;51.8;52.7;65.2;48.4;61.6;68.5;47.8;46.7;57.4;47.0;54.4;49.0;43.2
1998-11-01;57.9;50.6;53.7;48.8;37.6;41.3;47.1;69.6;59.6;34.3;45.6;44.9;40.7;47.1;48.3;61.4;33.7;46.7;40.3;39.2;31.9;58.0;48.4;33.1;40.6;39.5;36.1;44.7;45.7;38.5;51.8;28.8;43.9;52.4;38.5;41.5;42.6;57.3;36.0;50.7;58.5;38.0;35.5;47.4;39.6;44.0;37.2;33.1
1998-12-01;51.4;42.7;43.9;42.0;26.5;36.6;42.0;64.6;53.0;22.6;35.1;36.4;29.4;34.5;40.7;53.6;26.2;41.7;35.6;29.8;19.4;50.1;36.4;21.2;29.3;30.4;30.1;40.0;36.9;32.8;47.0;17.4;36.9;40.6;30.1;36.0;37.7;51.6;25.6;43.3;48.2;27.0;29.2;42.6;30.2;38.4;25.4;21.3
1999-01-01;49.4;45.4;42.6;45.0;29.8;27.4;38.0;60.7;49.9;27.1;25.1;27.0;17.0;31.7;37.5;54.1;14.3;36.1;26.0;17.7;7.6;49.8;30.6;22.2;26.4;34.5;18.9;33.1;39.3;20.7;45.0;6.9;28.4;39.7;34.5;27.0;29.6;49.0;17.6;42.0;50.3;31.9;17.0;39.0;34.3;34.5;12.0;24.6
1999-02-01;51.8;48.0;49.6;44.9;33.3;31.7;38.3;61.9;51.7;27.0;37.4;36.4;32.9;42.8;41.4;57.8;21.4;37.5;30.6;27.3;23.2;53.3;42.4;30.2;37.0;35.7;24.4;35.4;42.6;27.1;44.8;22.9;34.8;49.2;33.3;31.7;33.4;49.6;32.9;44.7;56.6;34.0;22.2;40.0;35.0;36.3;26.6;28.0
1999-03-01;52.8;53.0;49.0;47.5;39.3;37.4;42.2;62.6;53.4;33.8;38.3;36.7;36.3;42.8;41.7;58.4;31.0;41.0;36.4;30.4;30.4;53.6;42.3;35.2;39.2;41.2;31.5;40.0;46.9;30.1;46.6;31.2;35.3;48.7;37.4;34.2;38.8;51.3;36.8;44.8;57.6;41.9;28.9;42.3;38.6;36.8;31.8;34.4
1999-04-01;67.1;53.2;63.4;51.3;40.1;47.9;53.4;72.8;67.1;38.7;54.3;53.6;50.0;53.5;58.4;70.6;40.4;53.5;46.6;45.8;44.7;68.0;56.9;40.0;47.1;42.5;42.4;50.7;50.3;44.0;60.4;42.6;52.8;60.1;42.0;48.6;48.3;65.3;44.7;61.4;66.9;41.7;41.3;56.1;43.7;54.3;46.6;36.5
1999-05-01;69.5;65.3;68.2;60.4;50.4;58.5;63.0;74.6;69.5;46.6;64.1;63.6;60.5;63.1;64.9;73.6;55.4;63.2;57.4;57.7;56.8;71.1;63.8;48.7;58.2;54.0;55.4;60.5;59.8;57.4;65.2;54.3;62.1;67.2;48.1;59.3;58.4;68.4;55.9;65.8;72.8;52.8;55.5;62.9;48.5;60.8;58.0;46.7
