time;Alabama_Value;Arizona_Value;Arkansas_Value;California_Value;Colorado_Value;Connecticut_Value;Delaware_Value;Florida_Value;Georgia_Value;Idaho_Value;Illinois_Value;Indiana_Value;Iowa_Value;Kansas_Value;Kentucky_Value;Louisiana_Value;Maine_Value;Maryland_Value;Massachusetts_Value;Michigan_Value;Minnesota_Value;Mississippi_Value;Missouri_Value;Montana_Value;Nebraska_Value;Nevada_Value;New Hampshire_Value;New Jersey_Value;New Mexico_Value;New York_Value;North Carolina_Value;North Dakota_Value;Ohio_Value;Oklahoma_Value;Oregon_Value;Pennsylvania_Value;Rhode Island_Value;South Carolina_Value;South Dakota_Value;Tennessee_Value;Texas_Value;Utah_Value;Vermont_Value;Virginia_Value;Washington_Value;West Virginia_Value;Wisconsin_Value;Wyoming_Value
1999-06-01;76.7;74.5;76.5;67.8;60.5;68.8;71.3;79.3;76.3;55.6;72.2;72.0;68.9;71.0;73.5;79.8;64.8;71.3;68.1;66.4;64.4;78.4;72.6;57.0;66.9;64.1;66.0;70.6;68.3;66.7;72.4;62.6;71.1;75.1;56.3;67.3;68.6;75.4;65.1;74.4;79.2;64.0;65.4;70.7;56.0;69.3;65.4;56.7
1999-07-01;80.5;78.3;81.6;73.3;68.3;74.8;79.2;82.2;80.5;63.7;78.6;77.9;76.8;80.4;79.5;82.1;67.8;78.9;73.0;71.8;71.3;81.6;80.0;64.0;76.1;71.5;69.1;78.4;72.4;71.3;78.6;69.2;76.8;82.2;63.5;74.0;74.4;80.9;73.3;79.4;81.8;71.7;68.5;77.6;62.0;75.3;72.4;66.0
1999-08-01;81.8;77.8;81.2;72.6;65.5;69.8;76.2;83.1;82.1;65.4;71.7;71.2;70.0;77.5;75.3;84.8;63.9;75.0;68.5;65.3;66.3;82.5;75.6;66.4;71.8;69.4;64.6;73.8;71.1;65.8;77.8;67.3;70.0;83.3;64.9;68.5;70.4;82.2;71.0;76.9;84.3;69.1;63.6;74.8;65.6;70.4;65.9;64.9
1999-09-01;73.3;72.6;71.9;70.7;55.4;64.6;68.6;78.9;73.4;54.2;65.2;65.6;61.3;65.4;68.1;75.8;61.7;67.4;64.3;59.7;56.4;73.7;66.5;51.6;60.3;62.8;61.2;67.2;64.4;62.1;68.6;53.6;64.7;70.3;58.6;62.8;65.5;72.0;57.1;69.3;75.8;59.8;60.6;66.0;57.1;63.3;57.8;51.0
1999-10-01;63.6;64.2;62.0;63.7;48.0;50.1;55.8;73.2;64.4;46.2;54.5;53.7;50.9;56.5;56.8;66.7;42.4;54.8;48.9;46.4;44.2;63.9;56.9;44.7;51.2;54.1;44.0;53.0;55.0;46.7;58.7;43.3;52.6;61.6;50.3;49.3;51.4;62.6;47.8;58.4;65.8;51.8;43.3;54.7;46.7;52.3;45.7;45.0
1999-11-01;56.2;55.1;55.8;53.0;41.2;45.4;51.4;65.7;57.7;38.8;48.4;47.8;44.3;50.4;51.3;59.6;37.3;50.7;44.8;41.0;37.6;56.7;52.0;39.0;45.0;44.6;40.2;48.6;47.7;42.2;54.5;37.3;46.2;56.1;43.1;44.8;46.5;57.3;42.4;52.8;59.6;42.4;39.3;51.4;41.1;47.6;39.6;38.8
1999-12-01;47.0;42.0;44.0;45.3;27.9;33.8;40.5;59.0;47.9;25.9;32.6;33.0;27.0;36.8;38.7;50.9;25.2;39.1;32.8;26.9;21.4;47.6;36.8;29.5;32.5;32.5;27.1;37.6;34.2;28.6;43.4;24.3;33.0;42.7;34.3;32.4;35.7;46.7;29.1;41.5;48.6;28.8;25.7;39.7;34.7;35.4;22.7;25.2
2000-01-01;46.5;45.8;41.8;45.8;29.1;24.6;33.3;58.4;46.2;25.7;27.3;26.7;21.6;33.3;33.8;52.6;14.1;32.5;23.5;19.3;10.3;47.3;33.0;22.1;28.6;35.0;16.9;30.0;38.9;19.2;38.8;12.4;26.2;40.3;32.4;25.6;26.7;43.5;21.1;37.8;50.7;31.9;15.0;34.0;30.4;29.5;15.1;24.0
2000-02-01;52.3;48.4;49.1;47.2;34.3;31.3;39.2;60.5;51.6;32.0;37.4;36.7;32.5;41.0;43.1;57.7;18.2;38.7;30.1;26.5;22.8;53.2;42.2;26.9;35.0;38.3;22.8;35.3;43.7;25.9;45.6;22.1;35.6;48.0;37.3;31.6;33.0;49.6;30.1;45.4;57.0;36.0;20.8;41.5;35.2;39.0;25.3;29.4
2000-03-01;58.9;50.5;54.8;50.2;36.6;41.9;48.7;67.6;59.1;34.5;46.2;45.4;43.1;46.3;50.1;63.6;32.6;48.4;40.6;38.8;36.4;59.8;48.2;35.5;41.9;41.0;35.5;45.6;45.7;37.9;53.4;35.1;44.9;52.8;38.6;42.6;42.3;57.8;39.3;52.5;61.4;38.8;34.1;49.6;39.1;46.1;38.4;33.4
2000-04-01;60.1;61.9;59.2;57.8;46.4;46.1;52.4;68.1;60.6;45.3;51.5;50.4;49.4;53.8;53.9;64.9;39.1;52.7;45.1;42.4;42.2;61.3;54.4;43.2;48.7;51.5;41.3;49.8;55.5;42.6;56.9;41.6;49.7;58.5;47.8;47.5;46.1;60.4;45.0;55.3;66.1;51.0;39.8;53.9;47.8;51.0;42.9;42.5
2000-05-01;74.0;71.2;70.8;63.9;56.1;57.9;64.7;77.3;73.9;50.3;65.1;64.2;62.8;66.5;67.0;76.6;49.5;64.9;56.4;56.6;56.7;74.4;67.2;51.5;61.6;58.6;52.7;62.0;66.0;56.4;69.1;55.4;62.9;70.5;51.2;60.0;57.2;73.4;58.1;68.8;76.9;59.3;52.9;65.7;51.1;62.9;57.1;51.3
2000-06-01;77.6;77.8;75.1;72.2;63.0;66.0;73.0;80.5;78.0;58.6;70.3;70.4;67.7;72.0;73.1;79.8;59.4;72.4;65.1;63.5;61.5;78.1;71.2;58.0;67.6;68.1;61.6;70.3;70.7;63.5;75.0;60.4;69.8;74.0;60.2;67.2;66.2;78.4;64.4;74.1;78.6;67.3;60.4;72.6;58.5;69.8;62.8;58.3
2000-07-01;81.9;81.5;80.1;73.5;69.8;67.8;72.8;82.3;80.8;66.5;73.2;71.8;72.2;79.0;74.5;83.2;63.0;72.0;67.0;66.1;68.6;82.2;76.1;68.4;75.2;72.4;63.7;71.0;74.6;64.8;75.4;69.7;69.9;81.0;64.7;66.9;68.5;79.8;73.0;76.8;84.1;74.0;63.1;72.3;63.5;69.0;67.6;68.2
2000-08-01;81.0;79.4;83.8;75.0;69.0;67.9;73.1;81.7;79.5;66.3;74.6;72.0;72.7;83.0;74.8;84.3;63.1;72.6;67.0;66.1;67.6;83.2;79.5;66.8;76.4;72.3;63.7;71.0;73.2;65.4;75.0;68.4;69.7;85.3;65.4;67.3;68.7;78.8;73.2;77.1;84.2;73.0;63.3;72.4;63.4;69.5;67.6;67.4
2000-09-01;73.9;74.9;73.7;69.1;59.4;61.2;66.2;79.5;72.6;54.0;66.3;64.4;64.6;71.1;67.2;77.7;54.5;65.7;60.2;58.0;56.6;75.4;69.0;54.4;64.5;62.2;56.2;64.4;68.0;58.3;69.1;57.0;63.2;75.3;57.2;60.6;62.2;72.2;62.3;69.6;78.1;62.0;55.5;65.7;56.3;63.3;58.1;54.1
2000-10-01;64.6;60.2;63.9;58.4;47.4;51.1;57.6;70.9;63.7;44.1;58.0;57.2;54.8;59.4;59.6;67.5;44.6;57.2;50.2;50.8;48.2;65.2;60.1;43.5;52.7;50.0;46.2;54.9;53.9;48.8;59.7;46.3;55.9;63.8;47.5;52.0;52.2;62.6;50.1;61.1;67.2;49.1;45.6;57.4;46.8;55.2;50.5;43.1
2000-11-01;52.8;43.8;46.8;46.0;27.2;40.5;44.6;63.4;53.6;25.7;38.9;40.3;32.2;36.8;44.2;55.3;35.6;43.3;40.0;36.2;28.4;52.1;39.8;22.1;28.2;33.8;36.1;43.0;37.1;36.3;47.5;21.7;40.1;43.3;33.8;38.3;42.2;51.8;24.4;46.9;51.1;29.8;34.8;43.6;32.6;40.4;32.4;19.8
2000-12-01;39.2;44.7;31.6;46.5;25.7;26.1;31.3;56.7;40.6;24.2;17.6;19.2;10.0;24.2;26.7;43.7;17.5;29.2;25.0;15.9;2.5;38.4;21.1;15.8;18.7;34.6;19.2;29.0;35.2;19.4;35.1;2.8;21.6;30.9;33.5;22.4;28.0;38.6;10.5;30.6;42.4;30.4;16.5;30.1;29.4;25.6;8.6;19.0
2001-01-01;41.2;40.3;37.0;42.3;24.7;25.8;33.1;53.0;43.3;23.0;25.7;26.9;20.8;31.0;31.8;45.6;14.0;32.2;24.6;23.4;16.0;40.9;29.4;24.6;27.5;29.7;18.5;29.8;31.8;22.4;39.3;17.0;27.5;35.8;32.1;26.1;28.0;43.3;22.7;34.3;43.9;26.3;17.8;34.3;31.8;29.4;19.1;20.9
2001-02-01;52.6;44.2;45.5;43.1;28.2;29.5;38.6;65.2;53.6;25.1;30.9;33.5;18.1;30.4;41.3;56.6;16.0;38.1;27.8;22.1;6.7;52.5;34.3;16.5;22.0;32.0;20.8;35.0;39.3;24.7;46.4;5.5;34.0;41.2;33.1;31.5;30.9;51.3;12.4;44.6;51.9;31.7;19.5;41.2;32.1;38.0;14.8;19.8
2001-03-01;51.4;51.8;47.9;52.6;36.0;34.1;41.2;64.3;53.8;36.6;37.1;37.2;30.2;41.1;41.4;55.3;24.2;40.4;32.5;29.4;24.2;51.7;40.1;33.8;35.8;43.8;26.8;38.2;44.4;28.0;47.2;27.1;36.3;46.7;41.3;33.3;35.3;52.3;29.8;44.6;53.3;41.4;25.2;42.0;40.0;37.3;28.0;32.5
2001-04-01;64.7;57.5;65.4;52.0;45.9;47.9;53.9;70.0;64.2;40.1;57.6;56.5;52.7;58.3;59.9;69.9;38.1;54.5;45.9;46.1;43.4;66.8;60.5;41.1;50.6;45.7;40.8;51.4;54.2;44.4;59.8;42.6;53.9;63.6;41.8;49.2;47.5;63.5;46.1;61.3;67.8;47.0;39.9;56.6;43.5;54.6;46.8;41.1
2001-05-01;70.6;70.8;70.0;68.6;53.9;58.9;63.2;74.9;70.8;52.6;64.8;64.0;60.9;65.1;66.2;74.3;54.4;62.6;57.8;57.2;56.6;71.7;65.9;53.3;59.8;61.8;55.2;61.6;63.1;57.0;66.3;56.0;61.5;69.0;55.0;58.6;58.9;70.7;57.8;66.9;74.1;59.3;54.8;63.0;53.1;61.0;57.0;51.3
2001-06-01;75.8;77.5;75.5;71.4;63.9;68.1;73.5;80.1;76.4;57.4;69.8;69.1;68.3;72.9;71.0;78.3;63.0;72.4;67.5;64.4;65.1;76.6;71.7;58.4;68.5;67.1;64.2;71.0;71.5;64.8;74.3;62.7;68.4;76.8;56.5;66.8;68.9;77.0;66.0;71.9;80.9;67.1;63.2;71.5;55.6;67.8;64.4;59.9
2001-07-01;79.7;79.8;82.0;74.2;70.2;68.2;72.9;81.3;79.3;65.6;75.9;73.7;75.1;83.0;75.7;82.4;64.2;72.3;67.2;68.4;70.4;81.0;78.9;67.1;77.1;72.0;64.3;71.1;75.2;65.9;74.6;70.2;71.9;85.6;64.4;67.8;68.2;78.4;74.6;77.1;85.1;72.9;63.6;71.9;63.4;69.4;70.0;68.6
2001-08-01;78.5;79.1;80.8;76.0;66.9;72.8;76.7;81.4;79.3;68.2;74.6;73.8;72.5;79.0;76.4;81.4;67.0;76.0;71.7;69.6;69.3;79.7;77.2;68.9;73.9;74.2;68.6;75.5;71.5;70.0;76.7;70.3;73.0;82.8;67.6;71.7;72.7;79.9;73.4;76.7;82.8;72.4;67.9;75.0;66.0;72.5;69.7;67.6
2001-09-01;71.9;75.6;70.9;71.2;60.3;62.5;66.5;77.6;72.1;59.4;64.4;63.6;61.2;67.9;66.3;75.4;57.7;65.6;61.9;57.7;57.4;73.0;66.3;58.7;63.6;65.5;58.3;64.8;66.7;59.4;67.6;58.3;62.3;70.9;60.8;60.4;63.6;71.2;62.1;67.6;74.9;65.2;57.4;64.8;59.8;62.2;57.3;58.1
2001-10-01;60.6;64.7;59.5;63.6;47.9;52.7;57.6;71.6;61.7;44.6;53.8;53.7;50.2;56.2;56.1;64.4;47.1;56.5;51.9;47.8;44.5;61.1;55.8;42.7;51.0;54.7;47.9;55.4;56.8;50.1;57.7;42.2;53.8;60.3;49.0;51.7;53.6;60.9;47.5;56.5;65.4;52.2;47.8;55.2;45.7;52.3;46.1;43.1
2001-11-01;58.8;52.9;55.0;51.6;37.9;45.3;51.5;67.7;59.9;36.2;49.9;49.0;48.0;49.2;51.2;61.9;37.4;50.8;44.4;43.6;40.7;58.6;51.1;36.3;43.9;41.6;38.9;48.8;45.7;43.1;54.8;37.1;48.1;54.0;40.0;45.8;46.9;59.0;40.8;53.0;58.9;39.3;38.5;51.2;39.7;47.9;43.2;34.3
2001-12-01;50.6;40.2;45.2;42.8;26.4;37.1;44.4;64.1;52.9;22.1;35.8;36.9;30.7;36.9;41.8;54.4;28.7;42.6;35.9;31.9;22.3;50.8;38.5;22.4;30.3;30.6;30.6;41.1;34.7;33.4;48.0;17.9;37.7;42.7;31.8;36.4;38.6;52.0;24.7;44.4;49.4;25.0;29.8;43.4;31.8;39.9;27.5;21.2
2002-01-01;46.8;42.3;42.5;42.4;25.4;33.3;40.0;59.3;48.1;23.2;33.6;34.1;28.6;33.8;37.9;51.4;21.0;39.0;32.4;27.5;18.1;47.5;35.1;22.7;29.5;30.8;26.6;36.9;36.0;29.1;42.6;16.9;34.1;40.0;31.8;33.0;34.7;47.0;24.1;40.3;48.7;26.1;25.2;39.2;32.9;35.0;24.0;20.2
2002-02-01;46.0;46.2;42.3;48.2;27.1;34.1;40.9;59.5;48.4;23.9;34.6;35.2;29.8;35.9;38.8;49.3;20.4;39.9;32.4;27.4;23.8;46.0;37.3;26.4;31.8;35.2;25.0;38.4;37.0;29.1;44.4;24.1;35.0;41.2;35.4;33.9;34.9;47.9;29.6;40.5;47.1;29.0;24.0;40.5;34.3;36.7;26.7;22.9
2002-03-01;55.0;49.8;47.9;48.5;32.0;38.6;46.4;66.6;56.9;30.1;37.8;38.3;31.0;39.2;45.6;58.1;26.9;45.4;37.1;27.4;19.5;54.9;40.5;19.8;30.1;38.2;30.9;42.9;43.6;33.2;51.1;16.3;39.2;46.8;37.0;38.2;39.3;56.0;22.2;48.3;55.4;36.0;29.7;46.3;35.6;42.8;24.8;24.8
2002-04-01;66.4;62.0;63.6;56.0;47.3;50.1;57.1;73.6;67.9;41.5;53.5;53.5;48.9;56.4;58.6;69.6;39.9;56.6;48.5;43.4;40.4;66.7;57.3;37.6;49.9;49.5;44.0;53.9;57.3;45.9;62.5;38.2;52.6;61.4;45.0;50.0;50.0;67.4;44.5;60.9;69.1;49.7;43.4;57.7;44.7;54.1;42.9;40.1
2002-05-01;70.2;67.0;67.0;61.5;53.4;55.1;62.7;76.7;70.2;48.7;59.1;58.4;56.8;62.1;62.1;73.9;48.8;62.1;54.6;49.7;49.8;70.9;61.4;47.5;56.0;55.7;50.6;59.2;62.7;51.3;65.3;48.6;56.7;66.5;50.2;55.0;55.3;68.6;52.4;64.2;74.0;56.3;49.4;62.0;49.7;57.9;50.8;47.7
2002-06-01;77.2;78.8;76.6;71.2;67.1;65.5;72.9;79.6;77.4;58.8;73.9;72.9;72.4;76.9;74.3;79.0;58.3;73.0;64.0;65.6;67.0;77.8;74.7;59.5;73.9;67.6;60.6;70.1;73.8;64.3;75.2;65.6;71.4;77.2;59.9;67.9;64.6;77.8;70.4;74.9;80.6;68.7;60.6;72.9;59.5;70.0;66.4;61.3
2002-07-01;80.3;82.3;80.6;77.4;71.0;72.8;78.0;81.5;80.8;69.0;78.2;77.0;76.5;80.7;78.3;82.3;65.6;77.6;71.4;72.4;72.2;81.1;79.0;69.6;78.3;76.3;67.5;76.1;73.8;70.0;78.7;72.1;75.7;80.6;68.6;72.5;72.5;81.9;77.3;78.8;80.9;76.2;66.5;76.6;66.1;73.6;72.7;69.8
2002-08-01;79.7;79.8;79.9;74.4;66.8;71.9;78.0;81.1;79.6;61.8;75.0;74.8;70.9;78.4;77.2;81.6;66.7;77.2;71.4;68.0;66.5;80.1;76.9;61.3;73.0;70.3;68.3;75.8;73.2;69.0;77.0;66.1;74.2;81.1;63.2;71.8;72.6;79.6;70.4;77.8;82.8;70.7;66.8;75.8;63.6;72.8;67.4;62.6
2002-09-01;77.3;73.6;75.2;70.9;58.4;64.8;70.1;81.0;76.8;55.9;69.3;69.2;65.3;70.4;71.7;78.6;59.3;69.4;64.4;63.3;60.5;77.6;70.8;55.7;64.3;63.2;61.2;67.8;65.4;63.1;72.2;59.2;68.3;74.0;58.8;64.9;65.6;75.8;62.7;73.3;76.0;61.0;60.4;69.4;57.5;67.5;61.6;55.2
2002-10-01;67.8;60.0;60.5;59.4;43.2;49.6;57.9;76.2;68.2;41.0;52.1;52.4;46.2;50.5;57.4;69.4;41.7;56.3;48.4;44.5;37.7;67.0;53.1;36.6;44.4;49.1;43.7;54.1;52.8;46.2;62.1;34.7;52.0;56.6;46.5;49.4;51.1;66.4;39.5;60.9;64.9;47.0;42.9;57.5;45.5;54.5;42.1;37.4
2002-11-01;51.0;51.3;48.2;52.3;33.7;40.0;45.8;63.1;52.3;32.8;39.6;39.9;34.7;42.4;43.6;55.7;30.7;44.7;39.0;33.7;27.8;51.6;42.0;33.8;37.1;40.2;33.3;43.2;42.5;36.0;48.1;29.4;40.4;47.2;40.7;39.2;41.6;51.8;34.5;45.3;53.0;35.9;32.3;44.8;39.2;41.2;31.4;29.6
2002-12-01;45.2;41.0;42.7;44.0;27.6;29.8;36.0;57.3;45.7;28.8;32.2;31.7;28.9;35.5;36.5;50.8;21.1;34.3;28.5;26.0;21.2;46.6;35.7;26.8;31.8;33.5;22.7;33.3;34.5;24.8;40.5;20.8;30.8;40.4;35.4;27.8;31.7;44.2;27.3;39.5;47.8;29.3;21.6;36.0;34.6;32.7;24.2;24.9
2003-01-01;40.0;48.8;36.8;50.0;31.6;21.4;29.6;52.2;42.3;31.4;22.8;21.6;19.1;31.8;28.4;45.6;9.2;28.6;19.0;16.7;10.1;40.5;27.4;24.7;26.9;40.7;11.5;26.4;40.2;14.6;36.4;10.7;21.5;37.2;39.0;20.6;23.5;41.5;19.8;32.2;46.2;35.2;9.5;31.1;36.1;25.5;13.7;28.0
2003-02-01;48.0;45.5;40.1;45.7;26.3;23.8;32.1;61.2;48.9;27.1;26.4;25.7;20.4;31.3;33.6;50.7;12.2;31.0;22.8;16.3;9.9;46.7;31.2;21.4;25.0;34.1;16.3;28.2;38.6;18.3;41.4;8.8;25.4;38.3;35.0;23.8;25.2;46.6;18.8;38.5;48.3;31.0;14.2;34.8;35.4;30.5;13.7;20.2
2003-03-01;57.6;50.6;51.2;51.4;36.6;36.0;45.1;69.8;59.0;36.3;41.6;42.1;35.1;44.2;48.8;58.6;24.2;44.4;34.5;29.3;25.8;56.4;44.6;29.8;38.7;42.7;28.4;41.3;45.1;31.7;52.8;22.8;41.0;49.7;41.5;37.2;36.8;57.0;32.1;51.3;57.2;40.3;27.8;48.0;41.0;45.0;29.1;32.0
2003-04-01;63.3;55.6;61.7;50.0;45.3;44.5;52.0;69.4;62.7;40.8;53.5;53.2;50.4;56.1;57.7;66.7;35.7;52.6;42.9;41.4;43.4;64.3;56.7;44.1;50.5;44.2;38.7;48.5;52.9;41.3;57.6;44.9;52.0;60.9;41.8;47.8;44.2;61.1;47.9;59.4;66.6;45.8;38.1;54.7;44.6;53.4;42.6;42.7
2003-05-01;71.6;68.3;69.6;62.0;53.8;55.0;59.0;78.1;71.7;49.9;61.1;60.5;57.9;62.9;64.2;76.4;49.6;59.8;54.2;52.8;54.3;73.0;63.5;50.1;57.4;57.0;52.0;56.9;63.2;53.8;65.8;53.3;59.5;68.7;51.2;56.1;54.0;70.2;55.0;66.5;75.8;57.4;51.9;61.7;51.3;59.8;53.8;49.8
2003-06-01;75.6;76.3;73.1;71.2;60.1;64.7;70.0;80.1;76.1;59.1;67.9;67.1;67.3;70.4;68.7;79.6;61.2;69.5;64.0;62.1;63.6;76.6;69.2;58.4;66.1;67.8;62.5;67.4;69.2;62.6;72.5;62.0;66.0;73.3;61.2;64.0;64.2;76.0;63.9;70.6;78.5;66.0;61.7;68.9;60.8;65.1;63.1;56.1
2003-07-01;78.5;83.8;80.0;78.7;72.4;71.5;76.3;81.4;78.7;70.4;74.8;73.0;73.1;81.8;75.2;81.3;65.9;75.5;71.0;67.8;68.8;79.7;78.1;70.3;76.4;77.0;67.6;74.5;76.8;68.1;76.6;69.9;71.6;83.3;70.1;69.7;71.7;79.0;74.4;76.2;82.1;77.2;66.5;74.5;67.5;71.2;68.4;70.2
2003-08-01;79.4;80.0;80.8;75.0;68.4;72.2;76.5;81.1;79.2;67.7;75.3;73.8;74.1;80.2;75.9;82.5;66.0;76.1;71.5;68.8;70.2;80.6;78.8;70.0;75.5;72.4;67.9;75.1;73.5;69.1;77.3;72.2;72.6;82.7;66.6;70.9;73.0;79.7;74.8;77.1;82.9;72.7;67.3;75.5;65.9;72.4;70.1;68.1
2003-09-01;73.1;74.8;70.2;72.9;56.7;63.3;69.3;78.9;73.1;56.7;64.1;63.4;61.1;65.1;66.2;76.0;58.4;67.8;62.6;59.5;57.9;73.4;64.8;54.6;61.1;64.8;58.6;66.9;66.0;60.5;69.4;56.8;62.8;69.0;61.0;61.7;64.5;72.4;60.0;68.1;73.9;62.2;58.4;66.7;60.0;63.6;59.4;52.9
2003-10-01;63.5;67.3;62.8;65.4;51.5;49.3;55.8;73.5;64.4;48.7;54.5;52.9;52.4;58.3;56.7;67.8;44.6;54.7;48.6;46.6;47.0;64.5;57.2;47.5;54.6;57.0;44.9;52.9;58.9;46.2;58.9;47.9;51.2;62.8;52.1;48.5;50.7;63.2;51.8;58.5;67.4;55.0;44.1;55.2;50.6;51.9;46.8;47.0
2003-11-01;58.2;48.8;54.6;46.8;33.0;43.8;51.5;68.6;59.4;28.2;44.8;46.0;35.9;42.2;50.5;61.9;35.4;50.6;42.8;37.7;26.6;58.6;46.3;24.0;34.7;35.9;37.4;48.5;44.6;40.5;55.7;19.6;46.4;50.3;34.9;44.7;45.2;58.6;27.6;52.8;58.0;34.1;36.5;51.5;33.3;47.8;32.9;24.8
2003-12-01;44.0;43.0;42.3;44.0;28.6;32.4;37.8;56.1;44.3;28.1;33.8;33.5;28.2;35.3;37.0;49.4;23.0;36.5;31.4;28.6;20.6;44.9;36.2;25.1;30.5;33.3;24.2;35.5;36.8;27.5;40.3;20.3;32.8;42.2;34.1;30.7;34.7;43.0;26.6;38.9;49.1;30.3;21.8;36.8;31.6;32.8;24.8;24.8
2004-01-01;44.2;42.8;41.0;43.5;26.2;18.7;28.8;56.8;45.0;22.8;24.7;24.5;17.7;30.4;32.5;50.2;6.4;28.1;17.3;14.3;5.1;45.3;29.8;17.0;24.0;30.4;10.3;24.6;36.6;12.8;37.9;3.8;23.5;39.1;32.0;20.0;20.2;43.0;16.1;36.9;48.9;24.2;7.2;32.1;29.8;27.5;10.7;20.8
2004-02-01;45.4;42.1;40.6;44.2;26.3;28.5;36.1;59.3;46.1;26.3;30.0;29.9;22.7;31.8;36.9;49.1;18.0;34.5;27.4;22.6;16.7;45.4;33.1;24.1;26.3;32.3;20.7;33.1;35.0;21.6;40.4;15.5;30.2;39.1;34.8;27.0;30.9;44.2;22.9;39.4;47.4;27.8;17.5;36.3;35.1;32.8;20.8;23.4
2004-03-01;59.0;58.1;55.9;56.9;41.8;38.0;46.1;65.7;59.0;39.3;45.4;44.3;40.8;49.2;49.3;63.2;28.7;45.6;36.6;34.5;30.9;59.6;48.3;37.5;43.1;47.9;32.4;42.8;49.7;34.8;51.8;30.4;42.6;55.1;44.2;39.5;37.9;57.2;38.4;52.6;61.8;45.6;31.6;47.8;42.9;44.8;33.6;36.5
