time;Alabama_Value;Arizona_Value;Arkansas_Value;California_Value;Colorado_Value;Connecticut_Value;Delaware_Value;Florida_Value;Georgia_Value;Idaho_Value;Illinois_Value;Indiana_Value;Iowa_Value;Kansas_Value;Kentucky_Value;Louisiana_Value;Maine_Value;Maryland_Value;Massachusetts_Value;Michigan_Value;Minnesota_Value;Mississippi_Value;Missouri_Value;Montana_Value;Nebraska_Value;Nevada_Value;New Hampshire_Value;New Jersey_Value;New Mexico_Value;New York_Value;North Carolina_Value;North Dakota_Value;Ohio_Value;Oklahoma_Value;Oregon_Value;Pennsylvania_Value;Rhode Island_Value;South Carolina_Value;South Dakota_Value;Tennessee_Value;Texas_Value;Utah_Value;Vermont_Value;Virginia_Value;Washington_Value;West Virginia_Value;Wisconsin_Value;Wyoming_Value
2004-04-01;61.2;57.9;60.8;57.3;44.4;48.0;54.7;67.4;62.2;44.6;54.1;53.3;51.1;54.9;55.8;65.9;39.6;54.3;46.9;44.2;43.7;62.3;56.2;44.3;50.5;49.4;42.4;51.9;51.4;44.1;58.8;43.4;51.0;59.9;47.2;48.3;48.1;62.5;47.9;57.2;64.3;48.0;41.4;55.4;48.6;52.0;44.6;42.2
2004-05-01;72.7;68.4;70.7;63.2;54.8;59.9;69.6;76.3;73.6;48.9;65.7;65.9;60.7;66.9;69.2;73.9;51.9;69.3;58.5;53.8;51.2;72.6;67.0;48.1;60.4;56.8;55.2;66.0;63.1;58.5;71.1;49.8;64.5;70.8;51.0;63.4;58.7;74.1;55.6;70.1;73.7;57.0;54.9;68.9;52.4;65.9;53.1;49.4
2004-06-01;76.8;75.9;75.8;70.4;60.8;65.0;71.3;81.3;78.1;58.4;70.0;69.5;67.0;71.2;72.1;79.2;57.5;70.8;63.7;62.0;60.7;77.4;70.8;56.1;65.2;67.0;60.0;69.0;69.9;62.0;74.4;59.1;67.9;74.9;59.5;64.8;64.9;78.5;62.1;73.7;78.7;66.1;59.4;70.8;60.4;67.6;62.0;56.6
2004-07-01;79.2;80.1;77.8;76.1;65.9;70.0;76.1;81.8;80.1;66.3;72.8;72.0;70.5;75.2;74.3;81.4;64.6;75.5;69.0;66.4;66.7;79.5;74.3;66.1;71.7;73.8;65.9;73.2;72.3;67.3;77.3;67.1;71.4;78.0;67.7;69.2;70.0;80.3;70.8;75.6;80.7;72.2;65.7;74.6;67.3;71.1;66.8;64.6
2004-08-01;76.3;77.8;75.3;74.8;63.2;69.6;74.0;81.4;77.6;63.7;68.6;68.6;66.2;72.7;71.2;79.6;64.6;73.5;69.0;63.2;60.9;76.8;70.7;62.4;68.5;70.1;65.7;72.4;69.3;65.8;73.9;61.5;68.6;76.0;66.6;67.9;69.8;77.0;66.1;72.2;79.2;68.6;64.5;71.8;67.0;68.8;62.2;60.8
2004-09-01;73.8;71.8;73.0;69.4;57.7;63.8;69.4;79.9;73.6;53.7;67.7;67.1;66.4;70.8;68.7;77.8;56.2;68.7;62.4;63.3;62.1;74.7;68.5;54.1;66.2;61.5;58.5;67.6;63.9;61.9;70.2;59.0;66.1;73.6;56.3;64.1;63.8;73.2;63.1;69.6;75.2;60.2;58.3;67.8;56.1;65.6;63.1;54.2
2004-10-01;68.5;60.0;65.8;58.2;46.8;50.9;56.2;74.5;67.7;44.6;55.4;54.8;51.9;57.8;60.0;73.9;45.5;55.7;50.0;49.0;46.8;70.2;58.4;43.1;52.3;49.5;46.0;53.6;54.2;48.4;61.6;44.2;53.6;63.5;48.3;50.6;51.7;66.1;48.8;62.8;69.7;48.9;45.4;57.3;48.5;55.2;48.2;43.6
2004-11-01;57.8;47.3;54.1;47.7;33.8;41.9;48.6;67.4;57.9;32.7;45.6;45.9;40.6;44.2;50.5;61.8;33.2;48.3;40.6;38.2;34.0;58.8;47.8;33.6;38.7;37.8;35.8;46.4;41.4;38.8;52.8;33.3;45.2;50.3;38.3;43.1;42.5;56.5;36.6;53.0;55.7;35.7;34.8;49.5;38.1;46.9;36.7;31.0
2004-12-01;45.1;42.8;41.5;44.6;28.4;30.8;39.0;58.0;46.8;28.5;31.0;30.8;26.6;35.7;36.4;49.7;19.1;37.7;30.0;23.5;16.8;45.5;34.7;27.4;30.8;33.5;23.0;35.6;35.7;26.0;41.9;19.4;31.5;41.5;35.5;30.9;33.4;45.6;27.2;38.7;47.6;30.1;21.4;38.2;34.5;34.4;20.4;25.8
2005-01-01;49.2;45.2;44.7;44.1;30.2;24.3;34.3;60.0;49.5;26.5;29.1;29.9;18.9;29.9;39.0;54.0;11.5;33.9;23.0;18.0;7.6;50.1;33.3;18.1;23.1;32.4;16.0;30.1;39.9;18.6;43.0;6.4;29.4;39.7;33.8;26.3;26.3;47.6;16.8;42.8;50.7;32.6;13.9;37.7;31.5;34.5;14.2;24.6
2005-02-01;51.2;46.2;47.5;47.1;31.3;29.7;36.7;60.8;50.9;28.5;36.1;34.8;31.2;39.2;40.9;55.3;19.6;36.6;28.2;25.2;20.3;51.6;40.1;28.9;34.4;35.4;22.5;34.2;40.1;24.1;43.8;20.3;32.7;45.3;36.6;30.1;30.3;48.3;29.3;44.4;51.9;33.5;21.1;39.4;35.8;36.0;24.8;26.6
2005-03-01;53.5;49.9;50.4;51.1;35.2;32.3;40.1;63.0;53.7;35.9;39.0;37.3;36.0;44.7;42.6;57.8;25.0;39.7;31.2;27.3;26.2;53.8;43.4;34.6;39.4;41.5;26.6;37.1;43.1;27.6;47.2;28.9;35.5;50.3;42.3;32.3;33.3;52.4;34.9;47.0;56.5;39.0;25.1;41.8;42.7;37.6;27.4;32.5
2005-04-01;61.0;57.2;60.9;53.0;43.4;49.3;54.3;66.7;60.7;41.7;55.4;54.0;53.4;55.0;57.0;65.6;41.1;54.7;48.0;46.4;47.7;62.8;56.8;42.7;49.7;45.8;44.0;52.5;51.7;45.9;57.6;46.8;52.2;59.6;44.0;49.7;48.5;60.5;48.2;57.9;64.3;45.9;43.4;55.0;46.3;53.1;47.7;40.3
2005-05-01;68.3;67.9;67.4;62.2;53.2;53.1;58.4;74.4;68.3;49.9;60.9;59.2;57.8;64.1;61.7;72.6;47.2;58.7;51.5;52.0;52.4;69.4;63.2;49.0;57.8;56.3;48.6;56.6;61.6;51.0;63.3;51.2;56.4;67.5;52.1;53.6;52.1;67.5;54.0;63.3;71.8;56.0;48.7;59.8;54.7;56.3;52.7;47.9
2005-06-01;76.7;74.4;77.5;66.2;60.9;69.6;72.7;79.9;76.6;54.3;75.0;73.4;72.6;74.7;73.9;80.2;63.2;72.8;68.2;69.4;67.4;77.7;75.2;57.7;70.0;61.5;66.0;72.1;69.8;69.1;73.5;64.9;72.6;77.4;55.0;69.7;68.1;76.2;67.9;74.0;80.5;61.8;66.5;71.8;57.0;70.3;69.4;57.2
2005-07-01;80.4;82.7;80.2;78.4;70.0;72.4;77.9;83.3;80.9;66.8;76.3;75.0;74.7;78.7;77.4;82.5;66.6;77.6;71.4;70.4;70.6;81.0;78.0;67.6;75.9;75.9;68.7;76.0;75.0;71.1;79.2;69.8;75.1;80.3;67.4;72.8;72.0;81.6;74.4;78.0;82.4;74.8;68.6;77.1;65.0;74.1;70.7;68.0
2005-08-01;80.5;77.5;82.2;75.8;65.0;73.0;77.9;83.2;80.3;64.8;75.6;74.9;71.5;77.3;78.0;83.5;65.5;77.0;72.1;68.9;66.4;82.0;77.8;63.9;72.6;71.4;67.4;76.4;70.8;70.1;78.1;66.1;74.2;80.6;66.9;72.0;73.8;80.5;71.0;78.8;81.3;69.0;67.0;76.3;65.8;73.8;68.2;62.8
2005-09-01;76.9;73.4;77.0;66.9;60.2;66.0;71.9;80.8;77.0;54.1;70.7;69.2;67.6;72.2;71.5;81.3;58.5;71.1;64.8;63.7;61.6;77.9;72.0;55.4;67.5;60.1;60.9;70.2;67.3;63.2;73.6;59.7;67.7;76.4;56.3;65.5;66.3;77.1;65.5;72.6;79.9;60.8;60.6;70.4;55.7;67.3;63.3;55.6
2005-10-01;63.8;62.8;61.7;59.9;48.3;52.7;58.8;73.6;65.8;45.5;55.7;55.2;52.6;57.7;57.9;67.2;47.2;57.8;52.1;50.6;47.8;64.1;56.9;45.1;51.9;51.7;48.4;56.3;55.2;49.7;61.7;45.4;54.2;62.2;48.9;52.5;54.0;65.2;49.2;59.3;66.4;50.4;47.8;58.2;48.4;55.1;49.6;45.1
2005-11-01;55.8;52.6;54.0;52.4;37.5;43.0;50.0;67.3;57.0;32.0;44.5;44.6;39.6;46.4;48.2;61.0;35.3;48.5;42.2;37.5;32.2;56.7;47.3;33.2;41.1;42.1;36.6;47.4;45.3;40.5;52.1;31.5;44.3;52.5;37.5;43.0;45.1;55.7;36.8;50.4;58.7;39.0;37.0;48.7;35.7;45.0;34.5;32.9
2005-12-01;43.4;43.9;40.0;46.1;26.0;28.7;35.6;57.0;44.8;23.0;26.0;26.7;19.5;30.8;33.3;49.2;21.3;33.7;28.1;23.1;16.6;44.2;30.8;20.5;25.0;33.9;22.7;32.5;36.8;23.8;40.0;17.8;27.2;38.3;31.7;26.4;31.2;44.2;20.1;36.4;47.2;29.2;21.3;35.1;29.4;30.0;18.3;20.6
2006-01-01;51.1;44.1;47.5;44.6;29.9;33.7;42.1;60.8;51.8;27.9;38.1;39.1;32.4;41.3;43.1;55.4;22.6;41.1;32.9;29.9;24.1;51.5;41.2;31.4;37.1;34.1;26.4;38.7;38.2;30.1;46.6;25.9;38.8;46.8;35.0;35.2;36.0;50.6;32.2;45.0;52.9;29.9;26.0;42.4;35.9;39.4;27.7;26.9
2006-02-01;46.1;47.8;40.8;47.7;28.0;29.5;37.1;58.3;47.4;24.4;30.9;31.7;25.1;34.5;36.2;50.9;19.0;36.1;28.2;22.5;12.7;46.0;34.2;23.4;28.1;35.2;22.5;34.2;40.1;24.7;42.1;15.0;31.4;41.0;33.8;29.8;30.6;46.5;23.3;38.5;50.2;31.5;21.3;37.4;32.8;33.0;18.4;21.3
2006-03-01;56.1;48.3;53.4;44.0;34.9;36.7;44.6;64.8;56.1;32.4;41.8;40.7;36.5;45.6;46.1;61.8;29.0;44.3;35.4;32.4;29.4;57.1;45.9;30.6;36.8;35.8;30.1;41.8;45.3;31.7;49.8;27.5;38.9;53.3;36.4;37.0;37.3;54.4;32.4;49.6;61.1;36.3;28.9;46.1;38.8;41.2;31.6;30.2
2006-04-01;67.5;59.0;66.5;53.0;47.1;49.0;56.3;72.4;67.0;42.8;57.0;55.7;53.8;59.6;60.3;71.0;42.3;56.4;47.7;47.5;48.8;68.4;60.9;44.9;53.3;47.7;44.1;53.4;56.2;45.7;61.7;48.5;54.3;65.9;44.6;50.5;48.7;66.0;50.2;63.2;70.7;48.4;43.0;58.0;45.7;55.7;49.0;43.5
2006-05-01;70.4;70.0;69.9;64.6;55.6;57.2;63.0;75.7;70.4;51.8;62.3;60.1;60.6;65.8;62.6;74.2;53.2;62.1;56.1;56.1;56.8;71.6;64.6;52.9;61.2;59.0;53.7;61.4;65.0;55.7;64.2;55.5;59.1;70.6;53.2;57.3;57.0;68.8;58.2;65.0;75.7;58.9;54.2;61.1;53.0;57.7;56.5;51.2
2006-06-01;78.1;79.5;76.3;73.2;65.7;67.1;72.1;80.5;77.4;60.6;71.4;69.8;70.0;75.8;71.4;80.1;63.3;71.6;66.4;64.3;65.7;78.6;73.5;61.6;71.8;68.9;63.8;70.0;73.0;64.4;73.1;65.3;67.6;77.9;60.9;66.0;67.1;76.5;69.1;73.2;80.8;68.8;62.9;70.7;59.8;66.6;65.1;62.6
2006-07-01;81.9;82.3;81.2;79.3;69.6;74.1;78.3;82.0;81.0;70.1;77.1;75.4;75.9;81.1;76.7;82.2;68.9;77.6;73.3;71.4;73.1;82.0;78.9;71.2;77.5;76.2;70.0;76.7;74.6;71.0;77.6;73.8;74.2;83.9;69.3;72.4;74.2;80.5;78.2;78.0;83.4;75.0;69.2;75.9;67.5;72.3;72.8;70.1
2006-08-01;82.3;77.9;82.1;73.8;65.6;69.8;77.1;82.8;81.6;63.7;74.7;73.6;72.1;78.8;77.4;83.7;61.7;76.9;68.3;67.7;67.7;83.0;78.4;65.5;72.9;70.1;63.8;74.2;70.2;66.8;78.3;69.1;73.3;84.1;64.3;70.4;70.0;81.1;72.2;79.2;83.6;69.7;63.4;76.5;64.2;73.1;68.0;64.5
2006-09-01;72.8;69.8;69.7;69.5;53.5;61.2;66.3;79.3;73.3;55.1;63.7;62.5;60.0;64.4;64.8;75.9;56.1;65.3;60.3;57.3;56.3;73.0;64.9;54.8;58.8;61.5;56.9;64.3;60.9;58.1;68.2;55.7;61.9;69.3;59.1;60.1;61.8;72.4;56.8;67.2;74.1;58.1;56.4;64.8;58.8;61.6;56.4;51.9
2006-10-01;61.9;60.2;60.1;58.8;44.9;51.0;56.2;72.1;62.5;43.0;51.3;51.1;47.9;55.1;54.2;68.0;44.9;55.0;50.0;44.7;42.2;63.4;53.8;40.4;48.0;49.7;45.6;53.6;53.6;46.6;57.7;39.9;50.5;60.7;47.6;49.1;52.0;61.4;44.4;56.1;66.8;47.3;44.4;54.2;47.0;51.0;42.8;40.6
2006-11-01;52.8;52.8;51.5;51.3;36.5;46.3;50.9;63.4;54.2;33.1;44.4;44.1;39.3;44.6;47.3;58.0;38.9;49.1;45.8;38.9;32.0;53.5;46.5;30.3;37.6;40.2;41.0;49.6;45.3;42.4;51.5;28.4;44.2;50.8;38.3;44.0;47.7;54.2;33.7;48.4;57.9;38.2;40.5;48.7;36.1;45.4;36.4;31.6
2006-12-01;49.4;41.8;44.9;43.9;26.8;38.0;43.9;64.2;51.9;25.3;35.3;37.3;31.1;35.9;41.6;52.1;27.8;42.8;37.0;31.5;23.8;49.0;38.2;25.5;30.2;31.1;31.5;41.7;34.5;34.4;47.1;21.4;38.3;41.6;32.8;37.3;39.7;51.0;27.0;43.3;48.2;27.9;30.5;43.1;30.5;39.4;27.2;23.7
2007-01-01;46.7;39.0;39.9;41.5;19.4;31.3;40.1;61.3;49.2;20.7;30.3;32.2;21.6;27.0;38.0;49.6;17.3;38.5;29.9;24.1;14.5;46.2;31.7;21.8;21.6;27.4;21.5;36.7;30.8;25.2;44.2;13.7;33.0;35.1;30.2;31.3;32.8;48.4;20.1;40.2;42.5;22.4;19.5;39.9;28.6;35.5;20.3;16.5
2007-02-01;44.8;46.7;40.9;46.7;27.7;23.3;29.6;58.1;46.7;30.8;21.7;20.2;15.5;30.0;29.8;50.6;11.6;28.3;22.4;15.2;7.7;46.0;29.4;22.0;23.1;36.8;15.0;27.1;39.2;16.2;39.1;7.7;19.4;39.3;36.5;20.1;25.4;45.2;15.2;35.9;49.4;34.3;12.8;31.9;35.6;24.2;11.7;24.8
2007-03-01;60.0;54.5;59.5;54.4;40.5;35.1;45.2;66.3;60.0;38.9;48.0;47.0;41.8;52.3;53.3;63.4;25.8;44.9;34.0;34.8;31.7;61.3;53.0;38.9;45.6;45.9;28.1;40.9;47.6;30.2;53.8;32.6;43.9;58.3;43.5;37.4;36.7;58.5;40.2;56.4;61.9;43.0;25.8;49.2;41.5;46.5;34.6;37.6
2007-04-01;60.0;59.3;57.4;56.3;43.3;44.8;51.0;68.4;60.9;43.0;50.2;49.4;46.7;50.9;53.5;63.9;37.0;51.1;43.3;41.8;41.2;61.0;52.3;40.9;46.4;49.2;39.2;48.6;51.6;41.2;57.3;40.7;48.4;55.5;44.7;44.8;44.8;60.9;42.9;55.2;61.7;48.3;38.7;53.4;44.9;49.6;42.8;40.5
2007-05-01;71.2;68.4;71.0;64.1;53.5;59.6;64.3;74.9;70.5;52.0;67.6;66.2;64.7;65.9;67.8;73.9;51.2;64.6;58.4;57.8;58.7;72.2;68.3;52.1;62.1;58.8;54.3;62.8;60.0;56.2;66.0;55.8;63.9;68.9;53.1;60.1;59.0;69.1;60.0;68.7;71.4;57.7;53.3;64.4;52.9;62.9;59.1;51.1
2007-06-01;78.8;77.3;77.1;70.5;62.8;66.6;72.9;80.0;77.7;59.6;72.7;72.1;70.4;72.3;73.7;80.1;61.1;72.6;65.6;67.1;67.2;79.2;73.4;60.7;69.2;67.6;62.5;70.6;69.8;65.7;74.1;65.3;70.6;74.9;58.6;67.8;66.5;77.2;68.2;75.2;77.9;68.2;62.9;71.9;57.5;69.2;66.9;61.0
2007-07-01;79.2;82.0;77.6;76.9;69.7;70.9;76.1;82.4;78.9;72.0;73.3;71.9;73.7;78.0;74.6;80.2;64.6;75.4;70.1;68.0;70.6;79.1;75.9;73.3;76.1;76.9;65.6;73.7;73.3;66.7;75.8;73.1;70.6;78.7;69.6;68.8;71.6;78.5;76.5;76.2;79.0;76.2;64.6;73.8;68.1;69.7;69.5;70.7
2007-08-01;84.4;80.5;83.7;76.1;68.8;70.3;76.6;83.7;83.2;65.4;78.2;76.9;74.2;81.5;80.9;84.1;63.5;76.3;69.4;68.8;66.5;84.2;81.3;65.8;75.6;72.9;65.6;73.4;73.7;67.8;80.6;66.0;75.0;82.6;64.8;70.6;71.0;84.0;71.4;82.6;81.8;72.8;64.6;77.5;63.3;75.0;68.4;66.4
2007-09-01;76.0;73.8;74.1;67.5;59.7;64.6;70.0;80.5;75.8;54.9;69.8;69.0;64.7;70.5;71.9;78.6;57.2;69.6;63.3;61.8;59.2;76.7;70.5;55.0;64.7;61.4;59.0;68.0;67.0;62.0;72.4;58.1;67.4;74.1;56.6;64.4;65.0;75.7;62.6;73.0;77.1;61.7;58.8;69.4;56.7;67.2;61.1;55.6
2007-10-01;66.5;62.4;64.0;58.6;48.3;57.8;64.1;76.2;67.8;43.1;59.9;60.2;55.9;59.1;62.4;69.1;49.6;63.3;56.0;54.4;49.4;66.5;60.0;44.6;53.6;49.9;51.4;62.1;56.5;54.9;65.4;46.3;59.9;64.1;46.2;57.8;58.0;68.4;50.2;63.2;68.6;48.9;51.1;62.5;45.6;59.4;52.6;44.2
2007-11-01;53.6;55.3;52.5;53.3;38.0;39.9;46.4;64.8;54.0;33.5;42.2;41.9;37.2;44.1;46.0;59.7;31.7;45.6;38.7;35.2;30.4;55.1;45.2;31.6;39.5;42.3;33.5;43.5;46.1;35.9;49.5;29.2;42.0;50.9;39.1;39.5;41.1;53.6;34.9;48.2;57.6;40.6;32.4;46.2;36.4;42.9;32.8;33.1
2007-12-01;51.6;39.9;44.0;41.2;22.4;30.2;39.1;64.4;52.9;23.4;30.2;32.6;20.3;29.3;40.7;55.4;18.0;38.1;28.4;24.1;11.7;51.9;33.2;21.6;22.0;29.2;21.6;35.6;35.0;25.9;47.5;12.7;33.1;38.2;30.5;31.4;31.4;52.1;19.4;44.5;49.2;24.6;21.5;41.5;30.4;37.4;17.1;18.0
2008-01-01;43.0;39.8;39.0;41.1;20.9;29.7;36.7;58.3;45.0;19.9;26.9;27.7;16.6;30.0;33.3;48.4;18.6;35.7;28.2;22.8;8.5;43.5;30.8;18.1;21.3;27.6;22.0;34.3;32.5;25.9;40.1;9.6;29.1;38.4;28.5;29.2;31.7;43.9;16.2;36.4;46.1;22.8;21.5;36.0;27.4;30.8;14.7;16.2
2008-02-01;49.2;45.0;43.6;45.8;27.6;29.8;39.1;63.0;50.8;27.6;26.0;28.2;17.0;32.3;37.5;55.2;18.5;37.2;28.6;18.2;9.4;50.1;31.0;24.2;26.2;34.6;22.2;35.2;39.6;23.5;46.2;10.3;28.4;41.2;35.8;27.7;31.8;50.7;19.1;42.2;53.2;30.5;20.5;40.3;35.4;34.6;13.2;23.4
2008-03-01;55.2;51.8;51.9;50.3;33.9;36.5;45.7;64.7;55.4;30.3;39.0;38.6;32.6;43.2;45.2;60.0;23.1;44.8;34.6;27.0;23.5;56.3;43.2;31.2;37.4;40.2;27.3;41.7;44.9;29.3;51.0;26.5;36.8;50.8;36.5;35.6;37.9;54.7;32.2;48.8;58.4;37.2;25.8;46.8;37.0;42.1;25.4;28.4
2008-04-01;62.8;58.0;58.8;54.4;40.9;49.6;55.4;69.5;62.6;36.3;51.4;52.3;46.0;50.5;55.4;66.5;41.5;55.6;47.9;45.7;39.6;63.0;52.2;37.6;44.6;45.2;44.0;53.0;51.6;48.4;58.7;40.0;52.9;57.8;40.3;51.2;49.3;61.7;42.1;57.2;65.3;43.1;44.8;55.9;40.8;54.4;42.9;35.7
2008-05-01;70.3;63.6;68.1;61.7;51.0;55.1;60.9;76.4;70.3;48.9;59.0;58.1;57.4;63.0;61.8;73.8;50.0;60.4;54.2;51.2;51.5;71.1;62.4;49.6;56.3;54.2;51.4;57.9;60.2;51.7;64.8;51.4;57.0;68.5;51.6;54.0;55.4;69.0;53.0;64.8;74.3;52.8;50.0;61.3;53.1;57.1;52.0;46.8
2008-06-01;78.7;77.3;77.7;71.1;61.6;68.6;75.2;80.9;79.4;56.3;73.2;72.2;69.3;73.8;74.3;81.2;61.2;74.3;67.4;64.8;62.9;79.2;73.5;56.7;67.5;65.4;63.9;73.0;71.9;66.6;77.1;60.8;70.8;78.2;56.6;68.8;69.0;80.1;63.8;75.4;82.9;65.0;63.7;74.0;56.2;69.7;64.4;56.4
2008-07-01;80.0;80.5;80.5;76.5;69.2;73.3;77.4;81.2;79.7;66.5;74.5;73.3;73.1;78.6;75.2;82.9;67.7;76.2;72.4;68.3;68.4;81.2;76.6;66.5;75.0;74.3;68.3;76.0;72.0;69.1;76.6;69.2;72.3;81.7;66.3;71.0;73.9;79.8;72.7;76.8;81.7;74.1;67.0;74.6;64.4;70.6;69.0;67.0
2008-08-01;78.4;79.3;77.7;76.6;65.7;67.8;73.4;81.3;78.9;64.8;71.8;71.2;69.9;75.2;73.9;81.1;63.1;72.6;67.2;66.5;66.8;78.5;73.9;65.6;71.4;73.2;63.8;71.3;71.0;64.8;75.5;68.6;70.4;79.1;65.2;66.8;68.4;79.1;71.2;75.2;80.8;71.6;63.1;72.3;64.0;68.7;66.5;64.4
2008-09-01;74.5;73.6;71.1;71.8;57.3;63.3;69.6;79.7;74.6;55.5;67.1;67.6;63.5;66.4;71.0;75.4;56.2;68.8;62.4;60.6;58.7;74.1;67.2;53.6;62.2;63.9;58.4;67.4;63.7;60.7;70.8;56.7;67.0;70.1;59.4;63.4;63.8;73.8;60.3;71.2;73.3;61.9;58.5;68.2;57.8;66.5;60.5;52.8
2008-10-01;62.2;62.9;60.0;61.8;47.6;50.0;56.2;71.4;62.4;44.5;54.2;53.7;50.7;55.4;56.7;65.9;44.2;55.2;49.2;46.8;46.0;62.6;55.7;43.7;50.2;52.0;45.0;53.4;54.9;46.4;57.8;44.4;52.0;60.1;48.8;48.9;51.2;61.3;47.2;57.9;65.4;50.4;44.1;54.8;46.6;51.8;46.7;42.9
2008-11-01;51.0;53.3;48.9;53.9;38.3;40.5;45.4;61.5;51.4;37.1;41.1;40.5;37.3;44.6;43.2;56.8;35.0;44.4;39.9;35.7;30.8;52.0;43.7;35.8;38.9;44.4;35.5;43.7;44.6;36.4;47.2;29.5;39.9;50.2;42.4;38.9;42.0;50.3;34.2;45.2;56.8;40.9;34.7;44.1;40.2;40.0;33.3;35.3
2008-12-01;49.7;42.4;41.0;42.0;25.3;32.2;40.7;62.0;51.7;22.6;26.8;29.1;17.6;29.9;36.7;52.5;20.2;38.6;31.4;20.8;6.9;48.3;31.0;14.0;21.3;30.0;24.4;36.6;36.8;26.5;46.1;5.0;31.0;38.6;30.2;30.7;34.8;51.0;14.1;40.4;48.2;27.0;22.9;40.2;26.2;35.2;12.7;18.9
2009-01-01;45.3;45.2;38.4;46.9;28.3;21.0;30.7;57.2;46.3;25.0;20.6;21.4;13.2;31.4;30.2;50.5;7.9;29.3;19.8;12.6;2.2;45.1;27.7;21.1;25.5;34.4;12.3;26.9;37.8;15.0;38.7;5.0;20.8;37.5;34.2;20.5;23.4;44.2;16.7;35.3;47.9;29.5;10.9;32.6;30.1;27.2;6.1;23.4
