time;Alabama_Value;Arizona_Value;Arkansas_Value;California_Value;Colorado_Value;Connecticut_Value;Delaware_Value;Florida_Value;Georgia_Value;Idaho_Value;Illinois_Value;Indiana_Value;Iowa_Value;Kansas_Value;Kentucky_Value;Louisiana_Value;Maine_Value;Maryland_Value;Massachusetts_Value;Michigan_Value;Minnesota_Value;Mississippi_Value;Missouri_Value;Montana_Value;Nebraska_Value;Nevada_Value;New Hampshire_Value;New Jersey_Value;New Mexico_Value;New York_Value;North Carolina_Value;North Dakota_Value;Ohio_Value;Oklahoma_Value;Oregon_Value;Pennsylvania_Value;Rhode Island_Value;South Carolina_Value;South Dakota_Value;Tennessee_Value;Texas_Value;Utah_Value;Vermont_Value;Virginia_Value;Washington_Value;West Virginia_Value;Wisconsin_Value;Wyoming_Value
2009-02-01;48.2;46.6;47.3;45.2;32.2;30.2;38.5;57.3;47.7;27.6;32.5;32.2;26.7;39.7;38.9;55.6;18.9;37.2;28.6;22.9;15.0;50.6;38.4;25.1;31.8;35.3;21.7;35.1;41.8;24.7;42.8;11.4;31.4;47.2;35.0;29.6;32.0;46.8;23.4;42.3;55.5;33.1;20.6;38.9;33.1;34.0;20.4;26.8
2009-03-01;57.3;52.5;52.7;49.2;37.1;36.8;43.2;65.3;56.4;31.4;43.6;44.2;37.1;44.4;48.1;60.4;26.2;43.1;35.3;31.6;26.0;57.6;46.5;28.3;37.4;40.0;30.1;40.8;47.2;33.1;49.3;20.0;42.3;52.1;36.4;38.2;37.2;54.1;30.0;50.3;59.5;39.2;29.6;45.1;35.3;44.0;30.1;30.8
2009-04-01;61.4;57.0;59.6;54.3;42.0;49.3;55.0;69.6;61.8;40.7;51.4;51.5;47.0;52.1;55.8;65.5;41.9;54.8;48.3;43.1;41.8;62.8;53.4;39.8;46.1;46.1;44.4;52.5;51.7;45.8;58.7;39.2;51.1;58.3;43.4;49.1;49.4;61.7;42.3;57.2;64.8;45.3;43.3;55.4;44.1;52.2;43.0;38.4
2009-05-01;71.2;70.8;67.5;66.7;54.5;57.8;63.8;76.6;71.3;50.8;62.8;62.0;59.8;63.0;64.8;74.3;51.1;63.4;57.0;53.7;53.4;71.8;63.8;50.5;59.1;60.6;53.3;61.3;63.6;55.1;67.5;51.7;61.1;66.0;53.2;58.3;57.8;70.9;55.8;66.4;73.6;58.7;52.5;64.1;52.3;61.2;55.1;50.0
2009-06-01;79.4;73.0;78.8;67.5;59.8;64.0;70.9;81.9;79.8;56.3;72.7;71.6;68.9;74.4;73.9;81.6;58.7;71.0;62.8;62.5;62.3;80.2;74.6;56.6;66.8;62.4;60.2;67.6;69.0;62.1;75.1;60.7;69.0;79.1;58.4;65.0;63.4;79.1;63.2;75.6;81.7;62.0;60.3;71.6;59.9;68.4;63.6;55.4
2009-07-01;78.1;82.8;77.8;77.6;66.9;68.7;74.5;81.7;78.5;65.8;70.3;69.2;68.0;75.6;71.8;82.6;63.0;73.5;67.6;63.5;64.1;79.4;72.8;64.6;70.2;74.1;64.0;72.0;74.8;65.2;75.2;64.6;68.5;80.8;68.0;66.8;69.1;78.9;67.9;73.7;84.1;73.2;64.0;71.9;67.5;67.8;63.7;63.6
2009-08-01;78.0;79.7;76.6;74.8;64.8;71.7;77.2;82.1;78.8;63.8;70.9;70.7;68.3;74.4;73.6;81.2;66.1;76.2;71.0;65.4;64.2;78.7;72.6;63.4;69.4;70.2;67.0;74.9;72.2;67.9;77.4;64.5;71.0;78.9;65.3;70.0;72.6;80.0;67.4;74.9;83.3;69.7;66.2;75.2;65.4;71.3;64.8;61.8
2009-09-01;75.0;74.1;71.3;73.0;57.6;61.0;66.9;80.5;74.5;60.1;65.9;65.5;63.3;65.3;69.0;77.4;54.9;66.4;59.8;60.8;62.6;75.8;66.6;60.7;61.8;66.7;56.0;64.7;63.9;58.4;69.6;63.3;64.6;70.1;61.4;61.4;61.7;73.8;63.0;70.6;74.1;64.3;55.8;66.6;59.9;64.3;61.4;57.4
2009-10-01;62.8;59.4;57.0;58.1;40.8;49.5;56.6;75.3;64.1;39.5;50.1;50.5;44.9;48.8;53.8;66.7;41.2;55.4;48.4;44.6;39.9;62.6;50.9;36.4;42.3;47.9;43.4;53.4;52.5;45.9;58.9;38.0;50.0;54.8;45.1;48.6;50.7;62.2;39.5;56.2;64.2;45.7;42.9;55.3;44.2;51.3;42.2;35.1
2009-11-01;53.4;52.9;54.0;50.9;37.8;46.0;50.6;66.0;55.6;33.0;47.2;46.3;43.4;47.6;49.2;58.3;38.5;49.6;45.3;41.0;37.8;54.7;49.8;35.2;42.2;40.7;40.0;49.2;45.2;41.8;52.7;36.4;46.1;53.6;38.2;44.8;47.8;55.5;40.0;50.5;57.3;39.0;39.4;49.5;38.0;46.9;40.0;33.9
2009-12-01;44.8;39.0;38.1;41.8;20.4;30.1;37.1;60.4;46.2;19.8;29.1;30.4;19.8;26.5;35.6;48.1;21.9;35.4;29.0;23.6;12.0;44.3;30.6;12.0;18.6;26.0;23.2;34.4;31.6;25.2;40.7;7.4;30.6;34.6;28.5;28.9;32.1;44.9;13.5;37.9;43.1;21.6;21.9;35.7;26.6;32.3;18.2;14.5
2010-01-01;40.0;42.2;36.5;45.2;26.1;27.0;33.3;52.5;41.8;28.2;21.5;23.9;13.6;27.2;29.8;45.6;20.3;32.2;25.9;21.3;8.8;40.6;25.5;20.6;22.1;32.9;21.1;31.2;33.6;21.8;36.6;9.7;25.0;35.2;36.9;25.7;28.4;40.7;14.8;32.8;44.4;27.0;20.1;32.7;36.3;27.7;15.1;22.2
2010-02-01;40.6;44.3;36.5;46.8;24.6;29.8;31.4;52.6;42.1;28.9;25.7;25.7;17.3;29.9;30.6;44.8;24.6;30.8;29.3;23.1;12.8;40.7;28.4;21.1;23.0;35.8;25.3;31.1;35.1;24.1;36.9;9.3;25.7;35.7;37.6;25.8;31.3;41.2;14.6;33.7;44.0;29.9;23.5;31.9;38.5;27.2;20.0;21.5
2010-03-01;51.2;49.2;50.5;49.0;35.2;43.0;48.1;59.0;52.1;35.2;43.8;43.6;38.4;44.2;46.5;55.1;34.6;47.5;41.4;37.6;35.8;52.3;45.0;36.2;39.7;39.9;37.0;46.2;43.1;38.2;49.5;31.6;42.2;49.0;39.5;42.0;43.6;52.2;36.3;47.2;54.8;38.0;35.9;47.4;40.9;43.4;37.4;34.2
2010-04-01;64.2;56.1;63.4;50.9;43.6;52.0;57.5;69.7;64.5;40.0;58.7;57.3;55.2;57.8;59.9;67.6;44.9;57.5;50.6;49.0;50.0;65.1;60.5;41.6;51.7;44.2;46.7;55.5;52.7;49.2;61.3;47.2;55.4;61.5;42.0;52.4;52.0;64.5;49.3;60.9;65.1;44.7;46.2;58.6;44.6;55.6;50.0;39.2
2010-05-01;73.3;63.1;71.3;56.9;50.1;60.9;66.2;78.5;73.6;44.1;64.3;64.3;59.9;62.1;67.3;77.3;54.6;65.7;60.3;58.3;56.0;74.4;64.5;46.3;56.3;49.2;56.7;64.0;59.9;58.6;69.6;52.4;63.4;68.2;46.4;60.5;60.9;73.2;54.2;69.1;73.8;50.2;56.0;66.2;48.7;63.4;57.6;44.0
2010-06-01;80.9;75.9;81.6;69.1;64.0;68.9;77.4;83.1;81.0;55.5;74.9;74.1;70.8;77.0;77.0;83.5;60.8;76.2;67.6;64.9;63.8;82.2;77.3;57.5;69.6;64.8;63.0;73.9;72.6;65.1;78.8;63.1;72.2;81.0;55.6;69.3;68.9;81.8;65.9;78.4;82.7;65.4;61.8;76.0;55.9;71.9;65.1;57.4
2010-07-01;82.6;81.8;82.0;76.1;68.6;75.1;79.9;83.4;82.2;64.2;77.6;76.4;74.6;79.6;78.4;83.4;69.2;79.1;74.1;71.4;70.4;82.7;79.1;64.3;74.5;74.1;70.4;78.3;73.4;71.4;79.4;68.8;75.1;81.9;65.3;73.3;75.0;82.3;72.4;79.8;81.4;73.1;69.4;77.9;64.2;73.8;71.4;65.1
2010-08-01;83.0;79.0;83.9;73.4;66.5;71.0;77.0;83.5;82.2;62.8;76.8;75.6;74.4;79.7;78.3;85.0;65.2;76.4;70.1;70.7;70.2;83.8;79.0;63.8;74.8;69.9;66.0;74.9;72.3;68.2;78.6;69.0;74.2;83.9;63.5;70.8;70.8;81.6;73.6;79.8;84.4;69.3;65.4;76.0;63.5;73.3;70.8;64.1
2010-09-01;76.9;75.4;74.8;70.4;61.2;65.6;71.4;80.9;76.5;56.4;67.2;67.2;63.1;70.8;70.0;79.8;58.3;70.2;64.6;58.1;55.0;77.0;68.8;54.1;63.6;63.9;60.1;69.2;68.3;60.9;73.1;54.6;65.9;75.0;58.5;63.6;65.5;76.6;59.1;71.6;77.7;63.8;59.2;70.0;57.1;65.6;56.9;56.3
2010-10-01;64.3;62.7;62.7;60.5;49.2;52.8;58.6;72.1;64.8;47.5;56.5;56.0;53.9;59.1;58.2;68.3;45.2;57.8;51.5;49.9;49.1;65.0;58.3;47.6;54.0;52.9;46.3;56.0;56.7;48.5;60.9;48.0;54.7;62.3;50.0;51.4;53.5;64.4;51.6;59.2;67.2;51.1;45.2;58.0;48.6;54.2;49.5;47.1
2010-11-01;55.2;48.3;52.0;48.6;33.6;41.9;47.5;64.9;54.8;30.5;43.7;42.8;38.0;43.6;47.1;59.0;34.5;46.1;41.0;37.8;30.7;55.7;46.5;26.6;36.7;37.4;36.2;45.0;42.0;37.9;50.0;27.2;41.9;50.4;36.7;40.8;43.3;54.0;32.1;49.8;56.6;34.8;35.0;46.3;34.8;43.2;34.9;28.5
2010-12-01;40.3;46.7;38.9;45.8;31.1;28.2;31.7;50.1;39.9;26.6;24.0;24.3;19.1;32.3;29.0;48.1;23.4;30.8;27.8;22.8;11.5;42.3;29.6;19.0;26.1;35.6;23.1;30.8;40.4;23.1;33.6;9.6;24.8;39.5;33.4;25.4;30.3;38.3;17.7;32.7;49.2;32.5;20.8;30.1;31.9;25.3;16.9;23.8
2011-01-01;41.1;41.5;37.6;45.2;24.0;23.2;30.3;54.9;41.8;24.0;22.7;23.7;14.8;27.3;30.2;46.9;15.9;29.6;22.4;16.9;5.0;42.2;26.7;19.1;20.4;32.9;16.8;27.2;33.8;18.6;36.2;6.4;23.5;35.0;33.9;22.5;25.2;40.6;13.0;33.9;45.0;25.4;15.7;32.1;32.1;27.1;12.2;20.3
2011-02-01;49.5;41.7;43.9;43.4;24.2;27.1;38.8;61.8;51.1;24.3;30.2;31.2;22.6;30.2;39.1;52.5;16.2;37.6;25.5;21.3;13.2;49.8;33.2;16.4;24.5;32.8;18.7;34.4;35.0;21.8;45.7;10.0;30.5;39.4;32.6;28.6;28.8;50.4;16.3;43.1;48.7;28.6;17.6;40.9;31.1;36.8;18.5;18.0
2011-03-01;57.8;53.3;52.5;48.7;37.7;37.0;43.9;66.5;57.8;33.4;41.6;41.7;35.1;44.1;47.9;62.0;26.8;43.7;35.4;28.8;23.6;57.8;45.1;28.6;37.1;40.6;29.3;41.2;49.2;30.9;50.6;19.2;39.6;52.4;37.9;36.3;38.0;55.8;27.3;50.6;61.8;39.4;27.5;46.0;38.4;42.6;28.0;32.0
2011-04-01;65.7;58.9;63.5;53.4;43.0;48.9;57.2;73.0;65.8;36.4;53.1;53.0;47.6;55.2;58.8;70.4;39.0;56.7;47.7;42.0;41.6;67.0;56.8;37.7;47.5;44.4;42.4;53.9;55.6;45.0;61.4;39.1;52.1;62.1;39.5;49.7;49.1;65.0;43.1;61.0;70.3;43.5;41.7;58.2;40.2;55.0;41.7;37.1
2011-05-01;69.9;63.2;67.3;57.6;49.3;59.7;66.4;76.2;71.3;45.8;62.1;62.1;59.1;62.6;64.2;73.7;51.9;65.8;58.5;55.0;53.6;70.6;62.8;47.1;56.0;50.8;55.8;63.7;59.6;58.0;67.6;50.9;61.7;67.7;46.5;61.0;58.9;71.3;53.0;65.7;74.1;50.8;56.2;64.8;48.6;62.0;54.0;44.2
2011-06-01;81.3;75.7;81.7;66.9;62.9;66.9;74.3;82.1;81.1;54.0;72.9;72.2;69.6;76.8;74.2;83.8;60.2;74.0;65.2;64.2;63.4;82.2;75.8;56.3;68.2;62.4;62.1;71.9;73.1;65.1;77.0;62.4;70.4;83.4;54.9;68.0;66.2;80.8;64.7;76.5;85.2;63.3;62.0;73.4;55.5;69.5;64.3;56.4
2011-07-01;81.7;80.8;84.7;74.2;70.0;74.1;80.6;82.6;81.9;64.3;79.9;78.8;78.0;84.9;79.5;84.1;67.6;79.6;72.8;72.7;72.7;82.9;82.7;66.6;77.7;71.9;69.1;78.4;76.6;71.4;80.0;71.1;77.3;89.2;62.7;74.3;73.8;82.8;75.9;80.0;87.0;71.8;68.5;77.8;61.0;74.9;73.2;67.3
2011-08-01;81.8;82.2;83.1;75.2;69.2;70.8;75.5;83.7;82.2;66.1;74.8;73.1;72.0;80.9;75.8;86.7;64.8;75.1;69.8;68.3;68.2;83.0;77.8;66.8;73.9;72.5;66.2;73.5;76.0;67.6;77.7;68.6;71.9;87.7;66.1;69.4;71.3;81.4;71.6;77.8;88.2;72.5;65.8;74.9;64.9;71.6;68.2;66.4
2011-09-01;72.1;74.6;70.2;72.2;58.5;66.4;70.7;79.7;73.6;59.6;63.6;63.6;60.2;66.2;66.9;76.0;59.0;69.0;64.9;58.7;57.5;72.5;64.8;58.3;60.6;65.6;61.0;68.9;66.3;62.6;71.0;58.3;64.2;71.1;62.6;64.4;66.5;74.1;59.9;68.1;77.9;63.2;60.8;68.2;61.0;65.1;57.3;56.4
2011-10-01;60.6;62.8;60.6;61.4;47.1;53.4;57.2;70.5;61.6;45.4;55.2;53.9;53.4;57.5;55.6;65.5;47.6;55.9;52.6;49.7;49.9;61.3;57.2;45.9;52.7;52.4;48.2;55.8;55.3;49.6;58.2;48.4;52.7;61.8;49.0;50.8;54.9;61.0;51.3;56.8;66.9;50.0;47.7;55.5;47.2;52.2;49.8;44.8
2011-11-01;55.3;49.4;53.4;48.2;34.9;45.9;50.8;66.4;56.2;30.5;45.8;46.9;39.4;43.7;49.9;59.7;38.8;49.5;45.4;39.9;32.9;56.1;47.4;30.0;38.2;37.6;40.2;48.9;43.5;43.1;52.4;30.5;46.9;50.0;37.0;44.9;47.8;55.3;34.4;51.0;56.9;36.0;40.2;49.4;35.3;46.7;36.7;28.8
2011-12-01;49.3;39.9;43.3;42.8;24.4;36.9;43.4;62.8;51.3;24.8;35.9;36.6;29.1;33.1;41.0;51.3;26.0;41.8;35.8;29.9;22.7;48.0;37.4;26.2;28.6;30.9;29.4;40.5;31.4;31.8;46.9;23.0;36.9;39.9;32.6;35.3;39.0;50.7;26.8;42.8;46.1;26.8;27.9;42.5;31.0;38.5;25.7;21.0
2012-01-01;50.1;45.3;44.6;46.5;29.4;31.7;39.3;59.3;50.0;26.8;31.9;32.4;26.5;36.1;38.7;55.2;18.2;37.5;30.5;25.1;18.4;50.8;36.3;25.1;30.4;35.0;22.7;35.6;38.6;26.0;43.9;20.0;32.1;42.7;34.4;30.0;33.5;48.3;25.4;42.4;50.4;31.0;21.4;38.9;30.7;34.9;20.8;25.1
2012-02-01;52.1;45.6;47.2;46.5;27.4;35.0;41.1;64.3;52.8;28.0;35.8;35.4;29.6;37.1;41.2;56.1;21.4;40.5;33.6;28.4;22.4;52.2;39.9;24.9;29.3;34.6;26.9;38.9;38.2;29.9;45.8;21.0;35.1;43.8;34.6;34.3;35.7;50.6;25.7;44.5;51.8;31.7;25.6;41.8;34.5;37.7;26.6;22.7
2012-03-01;64.6;51.6;62.2;48.8;41.9;45.8;52.4;70.3;64.8;36.4;55.5;55.0;51.6;55.5;58.0;67.4;34.3;52.7;44.1;44.7;41.8;65.4;58.1;39.4;50.8;42.4;38.9;49.8;47.8;43.3;58.7;40.6;52.2;59.6;38.3;47.7;45.5;63.2;47.0;59.8;63.2;42.6;38.7;55.2;37.6;52.6;45.6;39.4
2012-04-01;65.0;60.6;64.4;55.8;48.2;49.7;55.0;71.2;65.6;44.4;54.6;52.9;52.4;59.2;57.3;69.4;42.2;54.2;48.7;43.9;45.5;65.8;59.0;44.8;53.5;49.9;44.2;52.6;56.6;43.9;59.2;45.8;50.2;64.3;45.9;47.7;50.0;64.2;50.2;60.0;70.2;49.6;42.7;55.6;46.0;51.7;45.1;44.7
2012-05-01;73.4;69.3;73.2;63.9;55.4;61.6;67.8;77.6;73.5;49.0;68.1;67.7;65.0;69.0;69.4;76.3;53.8;67.7;60.4;59.0;58.3;74.3;69.5;49.5;62.3;58.0;57.0;65.1;63.4;60.5;69.6;55.0;66.4;72.6;50.8;63.7;60.6;72.7;58.3;70.4;75.5;58.0;57.5;67.3;50.9;65.8;59.6;50.0
2012-06-01;76.8;78.7;78.0;69.3;67.9;66.4;72.9;79.3;75.6;56.9;72.6;71.6;71.4;77.5;72.5;80.7;60.2;71.7;65.0;66.5;66.8;78.2;74.8;60.2;73.4;66.2;62.1;70.0;74.2;64.6;72.3;65.5;70.3;79.0;55.5;66.5;65.7;74.8;70.4;73.6;82.4;68.7;62.2;70.2;55.0;67.5;67.1;62.8
2012-07-01;81.6;80.0;84.1;74.7;70.6;74.1;80.9;82.4;82.2;68.5;81.8;80.2;79.6;84.4;80.5;82.3;67.6;79.8;73.0;73.5;74.3;81.9;83.6;70.7;80.0;73.7;68.9;77.8;74.4;71.4;80.4;74.1;77.5;85.9;66.3;74.1;73.6;82.8;78.7;80.5;83.4;73.2;68.0;78.7;65.2;75.3;74.8;70.0
2012-08-01;78.1;80.5;80.2;77.8;67.7;72.0;76.8;81.5;78.1;67.3;73.6;71.9;71.0;76.5;74.6;82.0;67.4;75.8;71.5;67.5;66.7;79.5;76.2;66.7;73.0;74.2;68.2;74.7;73.9;68.4;75.6;67.4;71.4;81.5;67.7;69.8;72.5;78.0;71.0;75.6;83.7;73.0;67.1;74.0;66.2;70.8;67.1;66.6
2012-09-01;73.0;73.7;73.5;73.1;59.5;63.3;68.4;79.5;74.0;58.4;64.9;64.2;62.1;68.2;67.3;77.4;55.9;67.8;61.9;58.4;57.3;74.4;67.0;58.2;64.1;66.2;57.5;67.0;66.2;59.9;69.8;58.2;63.3;74.4;61.8;62.0;63.3;73.6;62.6;69.1;76.6;63.6;57.2;66.9;59.7;63.9;57.7;57.5
2012-10-01;62.2;63.8;59.3;62.2;46.5;54.7;59.3;73.2;64.7;43.7;52.5;52.1;48.8;54.0;55.2;65.8;48.2;57.5;53.5;47.5;43.2;62.1;54.3;41.0;48.2;53.4;49.7;56.8;56.1;50.9;59.5;41.2;52.4;59.6;48.8;52.2;55.4;63.7;45.6;56.7;65.9;50.9;49.3;56.4;47.4;52.9;44.8;41.6
2012-11-01;51.2;53.8;50.2;52.5;39.4;39.4;43.5;62.1;52.6;36.0;41.2;40.0;39.2;46.5;43.2;57.0;32.7;42.6;39.2;36.2;31.0;52.0;45.1;32.4;40.0;43.4;34.3;41.5;46.6;35.7;46.3;27.5;39.6;52.2;40.6;37.8;41.0;50.7;34.9;45.8;59.0;41.2;33.1;42.7;39.0;39.5;34.4;35.0
2012-12-01;50.9;42.4;46.4;43.0;25.9;35.9;44.1;62.0;52.1;25.8;36.8;38.2;27.7;34.6;43.0;55.0;24.4;42.2;34.8;30.4;16.8;51.6;38.8;21.5;27.6;31.3;28.7;40.6;36.0;31.6;47.6;13.3;37.7;42.2;31.5;35.8;37.6;51.5;21.4;45.6;51.1;27.8;27.4;42.9;32.5;39.2;25.1;22.1
2013-01-01;50.0;38.6;42.1;42.1;22.9;28.8;37.4;64.0;52.5;20.2;29.2;29.9;22.0;32.3;36.7;52.5;15.8;36.3;27.5;23.0;11.4;49.1;33.8;21.7;25.5;26.0;20.2;33.9;32.0;24.3;44.1;11.4;30.5;39.7;29.7;29.0;30.4;50.2;19.4;41.0;47.9;19.7;18.6;38.5;29.1;33.9;16.8;19.9
2013-02-01;48.0;42.2;43.3;45.3;25.7;29.2;35.9;61.8;48.8;27.5;29.9;30.2;24.2;33.6;36.8;54.2;20.0;34.5;28.4;20.9;13.0;49.0;34.4;27.4;28.8;33.3;23.1;32.8;36.1;23.3;41.8;16.8;29.2;41.1;35.1;27.4;30.2;46.6;23.8;40.8;51.7;27.6;21.5;36.8;35.5;32.3;17.0;22.6
2013-03-01;49.8;54.8;46.6;53.8;35.0;36.0;40.5;59.1;50.2;35.1;34.3;34.8;29.0;40.3;39.4;55.3;30.3;39.7;34.9;27.8;20.6;50.4;38.3;30.5;34.8;44.7;30.8;38.6;46.6;30.6;44.0;17.6;35.0;47.5;40.9;33.8;37.1;48.4;28.1;42.7;57.2;41.0;29.5;40.1;40.2;36.4;23.9;31.3
2013-04-01;62.2;59.4;58.5;58.2;39.8;47.3;54.6;71.4;62.9;40.1;50.2;50.8;43.8;48.4;55.2;64.6;39.1;54.4;46.3;39.5;34.0;62.1;52.1;36.9;42.5;48.4;42.0;51.5;52.6;43.4;58.7;31.3;50.6;54.7;44.6;48.7;47.7;62.1;36.9;56.8;63.0;45.0;40.8;56.0;44.7;52.9;37.8;34.7
2013-05-01;68.2;67.4;67.2;63.8;52.8;58.2;63.7;74.0;68.4;51.0;63.9;64.4;59.0;63.3;64.9;71.7;52.3;62.8;57.7;56.5;53.2;68.9;63.4;51.9;58.5;56.5;54.9;60.9;61.6;57.2;65.1;53.4;63.2;67.0;52.5;58.9;58.5;67.9;55.9;65.0;72.5;56.0;55.1;62.5;53.5;60.5;55.2;50.4
2013-06-01;78.0;79.5;77.1;72.4;65.6;67.7;73.5;81.1;77.8;59.3;71.5;70.8;68.9;75.2;72.9;80.9;60.8;72.7;67.0;63.8;63.9;78.9;73.0;59.0;68.8;68.6;63.2;71.2;74.1;64.0;74.3;63.3;69.5;78.1;59.4;67.4;68.0;77.4;65.3;74.2;81.8;69.2;62.0;72.2;58.7;69.2;63.9;60.7
2013-07-01;77.7;81.0;78.0;78.0;68.5;75.9;79.2;80.8;78.2;69.6;73.1;72.3;72.3;77.2;74.0;80.7;68.3;77.8;75.0;68.8;69.0;78.8;75.0;67.5;73.2;76.3;70.6;77.8;73.0;71.2;77.0;68.3;72.5;79.6;69.4;72.7;76.4;78.8;71.8;74.8;81.3;74.6;69.7;75.6;67.2;72.4;68.9;67.8
2013-08-01;77.9;78.5;78.4;74.4;67.0;68.7;73.4;82.2;78.0;67.6;72.8;71.5;71.9;76.5;73.7;82.0;63.7;72.4;68.0;66.6;67.8;79.6;74.6;67.3;73.8;71.6;64.8;71.4;72.3;65.8;74.4;68.6;70.2;80.3;66.5;67.6;69.1;77.4;71.6;74.7;83.3;71.0;64.1;71.8;66.2;69.2;67.6;66.7
2013-09-01;75.0;72.4;75.4;69.3;60.7;61.4;66.7;80.0;74.5;57.1;68.6;66.9;67.0;72.1;69.1;79.9;56.7;66.0;60.8;59.5;61.5;77.0;70.7;58.8;68.0;62.5;57.4;64.4;66.0;58.3;69.4;62.0;64.5;75.8;58.3;61.0;62.1;73.5;65.8;70.7;78.2;61.4;56.5;66.3;59.7;63.9;60.8;57.3
2013-10-01;64.9;58.8;61.5;58.5;44.2;53.4;59.5;74.0;65.0;42.1;54.5;54.3;50.5;55.2;57.6;68.6;47.3;58.1;51.8;48.8;44.9;65.4;55.9;40.8;48.8;48.1;48.0;57.1;52.6;50.8;60.7;41.6;54.3;60.4;46.2;53.4;54.0;64.2;44.3;59.5;66.7;46.4;47.8;57.6;46.1;54.7;46.7;39.3
2013-11-01;51.6;51.3;47.5;51.9;35.2;39.8;45.1;67.1;53.2;33.8;38.8;39.2;33.9;41.3;42.8;55.0;32.3;43.3;38.8;34.2;27.6;51.1;41.8;30.4;36.0;41.5;33.2;42.9;42.7;34.4;47.8;26.2;39.0;46.6;39.4;37.4;41.3;51.5;32.1;44.8;52.9;38.0;31.8;43.7;36.7;39.9;30.8;31.3
2013-12-01;47.9;41.5;40.1;44.1;23.7;31.0;40.4;64.7;51.2;21.1;26.2;29.4;17.4;29.2;37.4;49.6;17.0;38.6;29.4;19.3;5.0;46.7;30.3;16.4;22.8;28.4;22.2;36.0;34.5;25.4;45.4;5.0;32.0;35.2;29.7;30.8;33.0;49.9;13.5;40.4;44.8;23.1;21.4;40.3;28.2;36.0;11.9;18.1
