date,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2000-12-01,6.62,7.24,7.3,11.37,6.62,10.95,8.38,7.79,6.68,5.32,7.75,6.11,7.21,7.09,4.92,8.03,11.56,6.72,10.69,8.53,7.3,6.57,5.84,6.54,5.69,7.93,13.22,10.17,8.24,13.98,7.6,5.72,7.69,6.89,5.81,9.36,12.52,7.1,6.9,6.1,7.86,6.25,13.18,6.95,4.76,6.04,7.34,5.99
2001-01-01,6.33,6.99,6.88,10.89,6.71,10.7,7.61,8.14,6.75,5.21,7.53,6.08,7.65,6.81,5.14,7.97,12.96,6.74,11.86,8.08,7.03,6.45,5.87,6.44,5.26,7.55,13.52,9.62,7.98,13.89,7.53,5.6,7.59,6.53,5.68,8.74,11.96,7.36,6.52,6.11,7.68,6.17,12.47,6.84,4.95,5.9,7.46,6.01
2001-02-01,6.66,7.13,7.11,11.14,7.15,10.23,7.8,8.29,7.28,5.36,8.25,6.67,7.94,7.09,5.54,8.52,12.84,6.88,12.03,8.12,7.26,6.69,6.11,6.46,5.6,7.93,13.02,9.34,8.01,13.93,7.77,5.75,7.87,6.76,5.81,9.01,12.02,7.49,6.76,6.23,8.02,6.83,12.53,7.24,5.51,6.03,7.67,6.25
2001-03-01,7.38,7.4,7.42,11.29,7.03,10.6,7.93,8.51,7.48,5.41,8.33,6.73,8.06,7.44,5.5,9.17,12.64,6.99,12.08,8.08,7.31,7.14,6.42,6.35,5.7,8.94,13.08,9.79,8.24,13.58,8.02,5.86,7.99,7.45,5.91,9.29,12.04,7.76,6.89,6.32,8.39,6.57,12.4,7.49,5.71,6.21,7.78,6.2
2001-04-01,7.34,8.09,8.0,11.14,7.46,10.87,8.25,8.84,7.4,5.51,8.81,7.1,8.66,7.58,5.64,8.64,12.32,7.17,12.49,8.08,7.36,7.42,6.55,6.31,6.01,9.34,13.93,9.9,8.75,13.44,8.0,6.28,8.38,7.71,6.05,9.38,13.17,7.69,7.23,6.36,8.52,6.9,12.04,7.62,5.72,6.22,8.02,6.61
2001-05-01,7.23,9.41,8.0,11.97,7.84,11.2,8.69,8.93,7.82,6.48,9.2,7.3,9.13,7.86,5.75,8.33,14.24,8.46,12.47,8.16,7.87,7.76,7.42,6.94,6.44,9.21,11.58,9.92,9.24,14.01,8.22,6.81,8.93,7.73,6.18,9.98,12.38,7.79,7.76,6.46,8.91,7.13,12.59,8.17,5.74,6.53,8.09,6.85
2001-06-01,7.14,9.04,8.3,12.87,8.18,11.06,9.44,8.2,8.37,6.58,9.43,7.21,8.95,7.79,5.75,8.8,13.31,8.56,12.57,8.52,8.2,7.81,8.15,7.2,7.44,9.23,12.08,10.86,9.13,14.41,8.19,7.46,9.28,8.03,6.35,10.63,12.57,7.8,8.25,6.37,9.63,7.05,13.01,8.46,5.67,6.55,8.12,7.19
2001-07-01,7.05,8.84,8.06,13.05,7.31,11.0,9.32,8.76,8.4,6.35,9.42,6.88,8.78,8.16,5.69,7.83,13.01,8.65,13.24,8.63,8.26,7.82,8.04,7.32,7.44,9.25,12.66,11.03,8.94,14.99,8.31,7.24,9.01,7.96,6.26,10.32,12.97,7.7,8.06,6.28,9.55,6.9,13.06,8.34,5.64,6.38,7.93,7.23
2001-08-01,7.08,8.84,8.11,12.8,7.45,11.15,9.32,8.77,8.48,6.4,9.35,6.72,8.86,8.34,5.59,7.56,13.04,8.76,12.62,8.69,8.31,7.89,7.92,7.35,7.4,9.68,11.97,10.91,9.07,14.61,8.35,7.46,8.86,8.01,6.37,10.25,11.64,7.75,7.9,6.24,9.53,6.98,12.89,8.41,5.87,6.3,7.93,7.28
2001-09-01,7.01,8.81,8.07,12.87,8.13,11.14,9.34,8.82,7.94,6.32,9.21,7.65,8.78,8.15,5.72,7.55,14.3,8.46,12.97,8.37,7.69,7.77,7.22,7.28,7.37,9.28,11.26,10.98,9.19,14.23,8.35,7.47,8.78,7.0,6.29,9.97,12.37,7.68,7.97,6.27,9.27,6.82,12.79,8.07,5.79,6.28,8.03,8.19
2001-10-01,7.29,8.95,7.49,12.49,7.74,11.34,8.74,8.7,7.79,6.29,8.78,7.43,8.52,7.65,5.79,7.82,13.97,7.41,12.85,8.04,7.32,7.13,6.86,7.27,6.57,9.16,12.68,9.76,9.29,14.22,8.67,6.91,8.35,6.66,6.69,9.95,11.68,7.97,7.77,6.46,9.11,6.44,13.07,8.03,5.82,6.56,8.0,7.08
2001-11-01,7.16,7.17,7.5,12.12,7.11,11.04,8.58,8.7,7.36,6.52,8.05,7.32,7.84,7.09,5.67,6.59,12.68,7.13,12.74,8.1,7.27,7.13,6.63,7.1,6.31,9.45,11.73,9.79,8.61,13.53,8.23,6.31,7.95,6.15,7.08,9.63,11.56,7.78,7.38,6.51,8.4,6.5,12.67,7.74,6.14,6.41,7.9,6.94
2001-12-01,6.97,7.26,7.4,12.26,7.63,10.75,8.44,8.58,7.05,6.51,7.93,6.79,7.78,6.99,5.54,6.38,12.85,7.01,11.96,7.88,7.02,6.99,6.37,6.95,6.04,9.24,12.01,9.68,8.46,13.25,8.06,5.87,7.69,6.02,7.15,9.43,11.4,7.73,7.0,6.55,8.23,6.33,12.61,7.5,6.23,6.25,7.95,6.55
2002-01-01,6.54,7.01,6.8,13.03,6.84,10.65,7.89,8.38,7.04,6.56,7.53,6.48,7.65,6.91,5.26,6.27,10.66,6.92,11.65,8.09,7.05,6.5,6.16,6.83,5.7,9.41,11.91,9.66,8.16,12.95,7.8,5.64,7.59,5.65,7.1,9.21,10.34,7.38,6.72,6.26,8.11,6.66,12.67,7.15,6.34,6.0,7.86,6.33
2002-02-01,6.96,7.17,7.03,12.58,6.93,10.86,8.09,8.57,7.38,6.44,8.02,6.82,7.91,7.07,5.51,6.42,11.65,7.03,10.9,8.04,7.21,6.75,6.37,6.93,5.94,9.47,11.32,9.74,7.41,13.0,8.04,5.83,7.84,6.04,7.08,9.47,10.28,7.65,6.94,6.34,7.98,6.34,12.35,7.48,6.31,6.06,8.06,6.53
2002-03-01,7.03,7.46,7.0,12.58,6.95,10.94,8.17,8.53,7.35,6.13,8.03,6.92,7.89,7.11,5.48,6.33,16.06,7.0,11.1,8.04,7.11,6.78,6.46,6.74,5.98,9.34,11.58,9.7,7.76,12.81,8.08,5.83,7.78,5.96,7.21,9.37,9.29,7.66,6.89,6.37,7.79,6.35,12.78,7.51,6.31,6.14,8.02,6.51
2002-04-01,7.38,7.69,7.14,12.05,7.2,11.07,8.43,8.44,7.53,6.09,8.31,7.19,8.16,7.44,5.71,6.54,12.63,7.23,11.4,8.03,7.22,7.38,6.63,6.88,6.17,9.5,12.43,10.25,8.37,12.69,8.25,6.1,8.18,6.18,7.2,9.54,10.41,7.95,7.21,6.51,7.98,6.61,12.81,7.77,6.3,6.26,8.08,6.77
2002-05-01,7.22,9.37,7.41,12.82,7.83,11.24,8.71,8.1,7.72,6.57,8.78,7.54,8.51,7.79,5.94,7.1,12.97,8.12,10.66,8.1,7.51,7.54,7.72,7.08,6.71,9.82,12.17,10.62,9.25,13.3,8.26,6.63,9.04,6.69,7.1,9.93,10.01,7.9,7.57,6.58,8.15,6.8,12.57,8.17,6.39,6.43,8.32,7.15
2002-06-01,7.32,8.97,7.8,12.87,7.74,11.16,9.47,7.61,8.09,7.03,8.93,7.08,8.97,7.8,5.85,7.69,13.07,8.72,10.92,8.56,8.37,7.76,8.22,7.35,7.4,9.9,11.68,11.01,8.86,14.01,8.14,7.25,8.65,7.51,7.16,10.34,10.65,7.89,8.06,6.52,8.5,6.98,12.92,8.36,6.39,6.53,8.44,7.2
2002-07-01,7.39,8.65,7.72,13.28,7.38,11.14,9.36,8.07,8.16,6.96,8.95,6.75,8.79,8.4,5.77,7.67,12.91,8.69,10.75,8.67,7.98,7.73,8.05,7.68,7.76,9.52,12.25,11.14,8.84,14.19,8.36,7.23,8.84,7.41,7.14,10.27,9.56,7.84,7.9,6.35,8.49,7.2,13.05,8.34,6.31,6.25,8.13,7.54
2002-08-01,7.34,8.78,7.5,12.92,7.54,11.02,9.33,8.09,8.24,7.08,8.89,6.86,8.85,8.14,5.78,7.46,12.46,8.52,10.56,8.63,7.96,7.52,7.92,7.88,7.66,8.38,11.42,11.02,8.86,14.16,8.35,7.23,8.73,7.1,7.23,10.21,10.42,7.79,7.88,6.34,8.07,7.15,12.89,8.31,6.33,6.24,8.16,7.39
2002-09-01,7.28,8.79,7.59,11.61,7.73,10.91,9.4,8.09,8.02,6.81,8.92,7.02,8.83,8.13,5.8,7.45,13.75,8.35,10.68,8.48,7.63,7.48,7.23,7.86,7.58,9.74,11.6,10.77,8.78,14.42,8.46,7.22,8.6,7.37,7.16,10.04,10.2,7.76,7.93,6.36,8.04,7.16,12.95,8.03,6.22,6.25,8.22,7.69
2002-10-01,7.14,8.99,6.87,11.98,7.91,11.2,8.65,8.14,7.55,6.77,8.61,7.41,8.4,7.67,5.84,7.22,13.59,7.67,10.87,8.02,7.21,7.25,6.62,7.63,6.72,9.66,12.77,9.86,8.94,13.87,8.63,6.61,8.36,7.1,6.98,9.87,10.5,7.78,7.7,6.52,7.51,6.85,12.93,7.8,6.24,6.48,8.23,7.81
2002-11-01,7.27,7.37,7.08,12.55,7.38,10.94,8.47,8.21,7.46,6.55,7.83,6.79,7.98,7.28,5.68,7.11,12.34,7.38,11.04,8.05,7.14,7.33,6.45,7.25,6.3,9.51,11.92,9.96,8.47,13.37,8.36,6.03,7.93,6.53,7.08,9.48,10.62,7.93,7.17,6.58,7.44,6.61,12.76,7.59,6.18,6.43,8.27,6.9
2002-12-01,6.64,7.46,6.69,13.31,7.14,10.55,8.0,7.92,6.42,6.46,7.46,6.55,7.85,7.06,5.34,7.08,12.29,6.82,10.78,8.28,7.11,6.94,6.11,7.09,5.97,9.53,11.82,9.86,8.26,13.19,7.73,5.99,7.41,6.14,7.0,9.17,10.37,7.31,6.96,6.36,8.07,6.51,12.7,7.05,6.19,6.06,8.37,6.73
2003-01-01,6.89,7.06,6.44,12.81,7.53,10.54,7.77,8.09,7.16,6.53,7.4,6.48,7.74,6.96,5.41,6.68,11.97,6.89,10.5,8.21,7.14,6.8,5.99,6.93,5.75,9.37,11.43,9.59,8.15,12.77,7.9,5.8,7.4,6.08,7.0,8.91,9.8,7.61,6.86,6.31,7.71,6.59,12.32,7.08,6.21,5.99,8.11,6.54
2003-02-01,6.86,7.57,6.54,12.41,7.78,10.5,7.61,7.99,7.07,6.53,7.6,6.57,7.86,7.14,5.43,6.59,12.33,6.84,10.83,8.16,7.2,6.88,6.02,7.04,5.93,9.66,11.76,9.84,8.34,13.3,7.84,5.79,7.57,6.55,6.92,8.93,11.32,7.5,6.84,6.3,8.11,6.71,12.33,7.12,6.23,5.92,8.27,6.69
2003-03-01,7.18,7.59,7.0,11.42,7.75,10.68,7.82,8.21,7.45,6.6,7.88,6.84,8.15,7.38,5.7,7.67,12.29,6.99,11.05,8.2,7.33,7.45,6.25,7.07,6.07,9.63,11.89,9.88,8.46,13.91,8.14,5.93,7.76,7.5,7.01,9.11,10.24,7.86,6.99,6.44,9.02,6.66,12.51,7.42,6.24,6.15,8.37,6.71
2003-04-01,7.81,7.82,7.28,12.51,8.0,10.93,8.31,8.87,7.72,6.49,8.54,7.59,8.72,7.68,5.95,8.0,12.7,7.27,10.75,8.19,7.43,7.83,6.85,7.31,6.45,9.75,11.99,10.0,8.71,14.55,8.58,6.46,8.45,7.69,6.99,9.43,10.18,8.37,7.4,6.66,9.03,6.91,12.81,7.81,6.3,6.48,8.79,6.9
2003-05-01,7.18,9.52,7.51,12.74,8.61,11.8,8.64,8.56,7.8,6.43,8.83,7.53,8.96,7.8,5.97,8.23,13.44,7.91,11.56,8.23,7.76,7.94,7.76,7.5,6.81,9.34,12.19,10.31,8.65,14.77,8.45,7.05,8.83,7.88,7.07,9.82,11.46,8.19,7.72,6.64,9.35,6.91,12.92,8.26,6.34,6.61,8.88,7.33
2003-06-01,7.72,9.09,8.12,13.12,8.5,11.87,9.56,8.51,8.18,6.31,9.23,7.37,9.37,8.14,6.2,8.3,13.81,8.79,12.05,8.59,8.45,8.26,8.05,7.79,7.99,8.68,12.33,10.67,9.05,14.98,8.33,7.51,8.96,8.54,7.18,10.19,11.22,8.2,8.31,6.53,10.07,7.39,13.17,8.44,6.36,6.51,9.1,7.47
2003-07-01,7.64,8.78,7.84,13.5,8.34,11.57,9.36,8.49,8.25,6.15,9.06,6.9,9.12,8.14,5.92,8.38,11.83,8.77,11.89,8.71,8.26,8.04,7.92,8.03,7.94,8.61,12.04,11.02,8.96,15.14,8.41,7.41,9.02,8.4,7.17,10.28,12.7,8.03,8.05,6.44,9.97,7.11,13.09,8.39,6.37,6.35,8.9,7.63
2003-08-01,7.67,8.74,7.84,12.9,8.17,11.61,9.37,8.72,8.4,6.15,8.97,7.03,9.06,8.23,5.91,8.44,12.64,8.74,12.11,8.7,8.37,7.97,7.85,8.3,7.9,8.67,12.08,12.08,9.12,14.94,8.57,7.35,8.68,8.36,7.13,10.22,12.59,8.19,7.98,6.42,9.89,7.16,13.09,8.34,6.36,6.28,8.87,7.36
2003-09-01,7.51,8.7,7.46,10.08,8.3,12.01,9.39,8.74,8.0,6.18,8.85,7.19,8.98,8.35,5.83,8.41,12.0,8.74,12.64,8.54,7.71,7.74,6.97,8.25,7.85,8.73,12.26,12.02,9.07,14.92,8.68,7.34,8.72,7.95,7.1,10.08,12.54,8.13,7.93,6.41,9.52,7.15,13.16,8.08,6.37,6.34,8.94,7.62
2003-10-01,7.46,8.83,7.02,10.47,8.6,12.41,8.76,8.88,7.9,6.15,8.67,7.65,8.65,7.67,6.16,8.12,11.63,7.71,12.0,8.08,7.45,7.48,6.92,8.01,6.83,8.97,12.31,10.41,8.96,14.75,8.97,7.02,8.48,7.43,7.09,9.79,11.92,8.31,7.85,7.03,8.93,6.9,13.06,7.95,6.34,6.54,8.79,7.91
2003-11-01,7.67,7.21,6.98,12.54,8.18,11.42,8.68,8.98,7.53,5.82,8.12,7.52,8.21,7.26,6.1,7.31,12.61,7.36,12.01,8.24,7.22,7.43,6.67,7.6,6.46,9.33,12.08,10.63,8.45,14.23,8.68,6.13,8.23,6.63,7.09,9.6,12.21,8.59,7.3,7.07,8.59,6.53,12.96,7.67,6.26,6.4,8.71,7.0
2003-12-01,7.26,7.55,6.55,12.45,8.02,11.02,8.14,8.65,6.72,5.69,7.56,6.69,7.96,6.85,5.68,7.12,12.0,7.0,11.98,8.22,7.31,7.03,6.17,7.31,5.94,9.07,11.74,10.59,8.17,13.63,7.87,5.7,7.7,5.75,7.07,9.17,12.79,7.75,6.93,6.79,8.38,6.62,12.72,7.23,6.41,5.96,8.51,6.16
2004-01-01,6.97,7.27,6.51,12.59,7.98,11.48,7.83,8.8,7.05,5.75,7.37,6.51,8.06,6.96,5.58,7.29,11.64,6.84,11.2,8.14,7.34,7.2,6.01,7.15,5.76,8.94,11.61,10.52,8.13,13.32,7.92,5.89,7.59,6.37,7.15,8.8,11.9,7.66,6.83,6.7,8.61,6.57,12.48,7.39,6.34,5.97,8.59,6.51
2004-02-01,7.2,7.49,6.5,12.39,8.08,11.81,7.65,8.84,7.31,5.77,7.58,6.62,8.05,6.92,5.65,7.28,12.15,6.88,11.69,8.21,7.35,7.23,6.08,7.14,5.97,9.09,12.39,10.68,8.35,14.02,8.04,5.85,7.69,6.62,7.28,8.91,12.25,7.66,6.87,6.74,8.55,6.64,12.47,7.3,6.62,5.96,8.73,6.75
2004-03-01,7.66,7.61,6.86,12.14,8.23,12.03,8.11,8.94,7.61,5.77,8.18,7.21,8.42,7.33,5.93,7.65,12.33,7.07,11.36,8.08,7.47,7.64,6.57,7.66,6.21,9.17,12.33,10.85,8.3,13.98,8.32,6.23,8.27,7.32,7.1,9.2,12.17,7.43,7.2,6.9,8.93,6.58,12.75,7.67,6.31,6.19,8.77,6.72
2004-04-01,8.14,8.05,7.43,11.43,8.4,12.09,8.41,9.91,7.8,5.75,8.46,7.61,8.7,7.81,6.16,7.83,12.11,7.23,11.56,8.11,7.55,8.28,6.86,7.79,6.78,9.95,12.37,10.82,8.55,14.03,8.54,6.64,8.56,7.93,7.15,9.44,11.59,8.65,7.65,7.05,9.39,6.99,12.88,7.95,6.27,6.32,9.07,7.32
2004-05-01,7.78,9.26,7.64,11.97,8.65,12.34,8.78,8.95,7.97,6.17,8.76,7.63,8.95,7.82,6.25,8.06,12.67,7.96,11.43,8.19,7.94,8.44,7.66,8.06,6.93,9.99,12.79,10.95,8.95,14.2,8.44,7.15,8.78,7.49,7.19,9.83,11.8,8.26,7.94,7.1,9.76,7.55,13.07,8.41,6.28,6.51,9.27,7.46
2004-06-01,7.76,9.1,8.0,12.4,8.67,12.35,9.65,8.86,8.14,6.69,8.98,7.44,9.56,8.02,6.28,8.23,12.37,8.78,11.55,8.81,8.54,8.67,7.91,8.34,7.9,9.65,12.74,12.07,8.92,14.99,8.22,7.83,9.09,8.75,7.09,10.22,11.96,8.22,8.41,6.89,10.44,7.78,13.33,8.49,6.34,6.36,9.48,7.75
2004-07-01,7.91,8.88,7.87,12.19,8.56,12.56,9.61,8.93,8.4,6.61,9.13,7.37,9.79,8.31,6.23,8.34,12.78,8.86,11.73,8.63,8.79,8.75,7.94,8.38,8.23,9.67,12.75,12.39,9.04,15.36,8.56,7.9,8.97,8.59,7.18,10.21,12.26,8.22,8.4,6.82,10.48,7.77,13.16,8.59,6.34,6.3,9.4,7.82
2004-08-01,7.87,8.87,7.96,12.5,8.61,12.43,9.63,8.93,8.52,6.61,9.05,7.55,9.98,8.52,6.2,8.86,12.12,9.03,11.96,8.56,8.57,8.85,7.88,8.33,8.21,9.65,12.73,12.47,9.07,15.32,8.75,7.94,9.13,8.36,7.21,10.2,12.3,8.34,8.28,6.85,10.71,7.76,13.21,8.54,6.37,6.27,9.34,7.71
2004-09-01,7.82,8.96,7.79,12.18,8.74,10.95,9.62,8.99,8.4,6.46,8.99,7.53,9.53,8.29,6.29,8.52,11.87,8.53,12.22,8.54,8.28,8.66,7.29,8.44,7.99,9.76,13.24,12.47,9.1,15.1,8.96,7.86,8.83,8.27,7.17,10.17,11.57,8.51,8.23,6.89,10.32,7.58,13.23,8.4,6.35,6.39,9.32,7.72
2004-10-01,7.75,8.79,7.09,11.43,8.85,10.76,8.93,9.0,7.9,6.34,8.52,7.97,9.13,7.62,6.53,8.28,12.28,7.65,12.05,8.14,7.8,8.23,6.66,8.09,6.87,10.09,13.1,10.14,9.01,14.93,9.11,7.23,8.64,8.14,7.26,9.69,12.73,8.43,8.02,7.06,9.57,7.29,13.29,8.17,6.51,6.53,9.11,7.84
2004-11-01,7.63,8.05,7.46,12.5,8.59,10.65,8.84,9.12,7.78,6.05,8.03,7.86,8.71,7.64,6.53,7.46,12.0,7.59,12.17,8.26,7.65,8.11,6.57,7.94,6.74,10.38,12.45,10.03,8.35,14.88,8.87,6.72,8.5,7.09,7.22,9.59,12.27,8.71,7.54,7.14,9.37,6.84,13.33,7.94,6.32,6.46,9.08,7.28
2004-12-01,7.16,7.86,6.98,12.4,7.74,10.23,8.43,8.87,7.07,5.86,7.58,7.01,8.67,7.07,6.17,7.98,11.98,7.38,12.16,8.25,7.76,7.94,6.14,7.72,6.12,10.1,11.93,10.02,8.17,14.29,8.14,6.28,7.92,6.82,7.2,9.14,13.36,7.85,7.2,6.88,9.24,6.98,12.56,7.45,6.4,6.01,8.86,6.76
2005-01-01,7.0,7.75,6.65,12.19,8.64,12.67,8.05,9.21,7.73,5.91,7.27,6.78,8.34,6.84,6.19,7.45,13.7,7.61,12.8,8.14,7.49,7.34,5.97,7.37,5.75,9.99,11.98,10.53,8.48,14.05,8.1,5.79,7.71,6.28,7.21,9.11,12.11,7.96,6.8,6.71,9.15,6.93,12.67,7.51,6.46,5.92,8.99,6.81
2005-02-01,7.23,7.99,6.86,12.33,8.73,13.1,7.89,9.38,7.84,5.89,7.83,7.15,8.69,7.2,6.2,7.73,14.35,7.65,13.35,8.24,7.61,7.64,6.3,7.54,6.19,10.24,13.5,10.58,8.81,14.53,8.3,6.07,7.85,6.86,7.2,9.26,10.64,8.27,7.1,6.78,9.5,7.01,12.8,7.57,6.43,6.03,9.2,7.16
2005-03-01,7.58,8.19,7.23,11.28,8.8,12.95,8.03,9.55,8.13,5.9,7.96,7.16,8.89,7.5,6.24,7.81,12.81,7.75,13.1,8.14,7.75,8.15,6.45,7.74,6.47,10.26,13.29,10.69,8.57,14.4,8.35,6.26,8.05,7.24,7.19,9.31,12.54,8.39,7.32,6.85,10.05,7.14,12.78,7.72,6.42,6.19,9.27,7.19
2005-04-01,7.87,8.67,7.79,12.12,8.81,13.58,8.56,9.66,8.0,5.93,8.46,7.89,9.25,7.88,6.73,7.74,13.2,7.86,13.03,8.27,8.08,8.44,6.81,7.98,6.64,10.46,13.89,10.45,8.78,14.64,8.72,6.86,8.47,7.59,7.22,9.72,12.6,8.81,7.68,7.05,10.15,7.38,13.11,8.41,6.53,6.32,9.56,7.36
2005-05-01,8.19,9.6,8.01,12.57,9.14,13.7,9.0,9.64,8.47,6.13,8.74,8.11,9.58,7.71,6.9,8.12,13.14,8.94,13.31,8.2,8.32,8.69,7.73,8.4,7.17,10.33,13.58,10.99,9.05,15.36,8.85,7.42,8.97,7.57,7.18,10.06,12.67,8.96,8.24,7.15,10.72,7.65,13.09,8.37,6.55,6.63,9.78,7.63
2005-06-01,8.31,9.41,8.34,13.4,9.11,13.91,9.91,9.56,8.93,6.9,8.88,7.69,9.94,7.92,6.61,8.86,14.39,9.35,13.16,8.73,9.1,8.76,8.16,8.5,8.0,9.89,12.86,12.5,9.21,15.58,8.57,8.05,9.15,8.28,7.25,10.5,12.85,8.68,8.58,6.96,11.21,7.93,13.0,8.68,6.6,6.41,9.93,7.88
2005-07-01,8.25,9.3,8.31,13.16,9.01,13.9,9.84,9.58,9.08,6.89,8.97,7.3,9.71,8.29,6.63,9.08,13.62,9.23,13.08,8.84,8.74,8.78,8.04,8.54,8.27,9.84,12.75,12.95,9.39,15.63,8.67,7.91,8.98,8.15,7.25,10.41,13.17,8.79,8.3,6.82,11.29,8.01,12.92,8.76,6.58,6.18,9.89,8.09
2005-08-01,8.18,9.28,8.48,13.43,8.97,13.98,9.81,9.66,9.31,6.87,8.87,7.38,9.96,8.55,6.71,9.26,13.55,9.34,13.19,8.75,8.63,8.96,7.93,8.52,8.32,9.9,13.7,13.27,9.47,16.16,8.76,7.98,9.08,8.36,7.29,10.36,13.08,8.84,8.07,6.82,11.47,8.12,13.02,8.71,6.61,6.15,9.92,7.95
2005-09-01,8.47,9.3,8.84,12.14,9.08,14.63,9.9,9.69,9.45,6.61,8.91,7.63,9.71,8.74,6.57,9.28,14.47,9.15,13.66,8.58,8.76,9.25,7.22,8.63,8.24,9.97,15.05,12.74,9.35,16.69,8.94,8.23,8.94,9.31,7.24,10.36,13.62,8.91,8.35,6.9,11.66,7.95,13.06,8.97,6.59,6.33,9.97,8.11
2005-10-01,8.14,9.23,8.37,11.3,9.11,14.24,9.14,9.8,8.66,6.6,8.54,8.23,9.22,8.27,6.97,9.99,12.54,8.24,13.28,8.11,8.47,9.23,6.85,8.33,7.06,10.73,14.16,11.42,9.68,17.36,9.38,7.73,8.7,9.12,7.24,10.02,13.44,8.9,8.3,7.33,11.6,7.33,13.19,8.1,6.58,6.55,9.91,7.95
2005-11-01,8.61,8.12,8.37,12.8,9.76,13.93,9.23,9.91,8.65,6.27,8.04,8.21,9.03,7.77,6.85,10.65,13.73,8.24,14.45,8.21,8.13,9.79,6.72,8.4,6.79,11.27,13.75,11.09,9.42,17.57,9.18,7.11,8.55,8.25,7.35,10.05,14.48,8.95,7.86,7.42,11.5,7.1,13.16,7.92,6.59,6.38,9.83,7.54
2005-12-01,8.03,7.88,8.12,12.91,9.62,13.42,8.68,9.81,8.64,6.08,7.38,7.25,8.7,7.24,6.52,9.74,10.84,7.88,14.9,8.15,8.05,9.27,6.24,7.92,6.2,10.8,14.18,11.13,9.2,16.53,8.43,6.33,7.81,7.46,7.41,9.36,15.0,8.79,7.22,7.3,11.42,7.16,12.92,7.44,6.68,5.92,9.69,6.92
2006-01-01,7.73,8.05,8.15,13.14,9.05,14.91,8.66,11.04,8.09,6.14,7.43,7.44,8.93,7.66,6.45,8.89,13.69,8.36,17.05,9.13,8.12,9.61,6.32,7.7,5.97,10.77,14.2,11.21,9.25,16.61,8.57,6.37,8.28,8.76,7.03,9.51,14.94,8.56,6.98,7.19,11.91,7.23,12.92,7.68,5.74,5.92,10.03,6.87
2006-02-01,8.14,8.21,8.08,13.45,9.23,16.3,8.87,11.15,8.41,6.3,7.93,7.74,9.32,7.59,6.52,9.59,13.7,8.25,17.64,9.21,8.33,9.97,6.47,8.34,6.73,10.88,14.84,11.34,9.04,16.66,8.77,6.5,8.87,8.59,7.38,9.93,14.74,8.65,7.39,7.29,12.12,7.25,13.1,7.92,6.73,6.18,10.08,7.22
2006-03-01,8.27,8.38,8.07,13.72,9.47,15.77,8.91,11.2,8.4,6.31,7.91,8.01,9.45,7.75,6.71,8.67,13.89,8.31,17.17,9.16,7.98,10.15,6.65,7.93,6.65,11.04,14.9,11.36,8.95,15.89,8.74,6.41,8.78,8.2,7.37,9.82,15.83,8.59,7.41,7.37,12.42,7.25,13.07,7.99,6.75,6.16,10.28,7.38
2006-04-01,8.96,8.92,8.55,13.99,9.2,17.64,9.41,11.3,8.65,6.41,8.46,8.96,9.59,8.39,7.22,8.76,13.7,8.62,16.48,10.0,8.38,10.15,7.23,7.99,7.02,11.08,15.27,11.31,8.84,16.36,9.16,6.88,9.33,8.85,7.4,10.28,15.46,9.05,7.65,8.0,12.72,7.32,13.39,8.43,6.77,6.43,10.72,7.75
2006-05-01,8.69,10.19,8.69,14.04,8.98,17.03,12.1,11.31,8.76,6.62,8.92,9.16,9.95,8.38,7.43,8.82,13.72,9.42,16.47,9.8,8.81,10.2,8.17,8.25,7.62,11.3,15.88,11.46,8.97,16.56,9.23,7.53,9.94,8.27,7.54,10.78,15.47,9.08,8.35,8.2,12.98,7.68,13.69,8.96,6.86,6.79,10.96,8.04
