date,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2011-08-01,11.41,11.67,9.61,15.15,12.16,17.77,13.69,11.62,12.12,8.62,11.55,10.04,11.22,11.29,9.19,9.41,15.27,13.32,15.09,14.13,11.61,10.06,11.36,10.34,10.67,11.52,16.44,16.68,12.32,19.25,10.43,10.14,12.14,9.85,9.78,13.63,14.28,11.16,9.91,10.13,11.15,9.55,16.35,11.4,8.4,9.69,13.13,9.44
2011-09-01,11.56,11.53,9.64,14.8,11.98,18.05,13.94,11.59,11.57,6.73,12.76,10.76,11.4,11.02,9.66,9.49,15.4,13.38,15.58,13.5,11.77,9.98,10.31,10.44,11.0,11.52,16.49,16.18,11.36,18.84,10.95,10.12,12.07,11.05,9.79,13.91,14.53,11.77,10.27,10.22,11.16,9.43,16.32,11.23,8.52,9.89,13.7,9.61
2011-10-01,11.73,11.08,9.41,14.16,11.04,18.57,14.1,11.51,10.85,7.87,12.85,11.08,11.05,10.55,9.69,9.45,15.4,13.19,13.98,13.75,11.28,10.33,10.02,10.26,9.62,11.38,16.66,15.95,12.84,18.78,11.17,9.33,11.97,10.44,9.78,13.65,12.43,11.49,10.15,10.38,11.23,9.35,17.14,11.12,8.45,10.04,13.29,10.08
2011-11-01,11.15,10.31,9.29,14.87,11.01,18.5,13.92,11.56,10.45,7.86,12.38,10.29,10.3,10.45,9.41,8.62,15.35,12.72,14.49,12.95,10.62,10.56,9.22,9.8,9.04,11.75,16.65,16.15,10.29,17.93,10.35,8.66,11.7,9.51,9.7,13.46,13.19,11.39,9.61,10.15,11.19,8.98,16.59,10.85,8.44,9.65,13.08,9.54
2011-12-01,10.87,9.98,8.64,14.78,10.77,18.16,13.52,11.47,10.21,7.43,11.14,9.85,9.66,9.98,9.22,8.18,15.26,12.76,15.2,13.32,10.32,10.08,8.68,9.58,8.43,11.07,16.67,15.97,10.58,17.26,10.08,8.41,10.95,8.34,9.57,13.17,14.33,11.28,9.18,10.19,10.89,8.95,16.2,10.48,8.38,9.47,12.78,9.18
2012-01-01,10.91,10.01,8.41,15.29,10.61,17.32,13.03,11.55,10.23,8.15,11.21,10.0,9.74,10.23,8.98,8.15,15.02,12.48,15.1,13.48,10.76,10.03,8.66,9.57,8.61,11.38,16.17,16.07,10.79,16.79,10.09,7.65,11.08,8.7,9.58,12.82,14.75,11.15,9.22,9.8,10.77,9.23,16.52,10.45,8.37,9.49,12.66,9.12
2012-02-01,11.21,10.26,8.68,14.56,10.76,17.09,13.17,11.33,10.61,8.09,11.45,10.18,9.77,10.71,9.07,8.4,15.07,12.55,15.41,13.48,10.71,10.43,8.9,9.59,8.86,12.55,16.12,16.22,10.62,16.51,10.76,8.12,11.04,9.48,9.63,12.79,14.94,11.64,9.26,9.64,11.05,9.33,17.07,10.89,8.28,9.68,12.88,9.16
2012-03-01,11.48,10.44,8.99,14.7,10.84,17.16,13.52,11.09,10.58,8.18,11.97,10.85,10.26,10.81,9.47,8.4,14.28,12.86,15.72,13.63,10.94,10.62,9.33,9.7,9.16,12.16,16.33,15.86,10.71,16.64,11.0,8.43,11.35,9.87,9.66,12.77,14.82,12.04,9.49,9.83,11.01,9.36,16.76,11.09,8.35,9.85,13.1,9.4
2012-04-01,11.56,11.17,9.35,14.66,11.04,17.64,13.93,11.42,10.77,8.16,12.45,11.56,11.23,11.15,9.63,8.38,14.46,12.9,14.8,13.69,11.14,10.66,10.06,9.86,9.95,12.4,16.45,15.91,10.77,16.7,11.42,9.22,11.93,10.31,9.73,12.97,13.15,11.94,10.22,10.11,11.02,9.47,16.87,11.38,8.46,9.84,13.36,9.74
2012-05-01,11.14,11.88,9.14,15.02,11.27,17.71,14.37,11.0,11.08,8.39,12.73,10.85,10.98,11.28,9.72,8.48,14.41,12.95,15.39,14.39,11.3,10.37,10.9,10.13,9.68,12.1,16.53,15.93,11.04,17.33,10.8,9.6,11.85,9.53,9.86,12.99,14.41,11.4,10.61,10.24,10.84,9.87,16.41,11.5,8.52,10.48,13.35,10.08
2012-06-01,11.56,11.9,9.58,15.92,12.01,17.3,13.98,11.49,11.88,9.04,11.24,10.54,11.32,11.69,9.48,8.01,14.21,13.14,15.48,14.13,11.79,10.26,11.53,10.43,10.71,11.8,16.51,15.67,12.08,18.31,11.0,10.57,12.24,9.5,9.92,12.89,15.32,12.32,10.47,10.24,10.97,10.35,16.93,11.84,8.7,9.92,13.36,10.22
2012-07-01,11.58,11.86,9.62,15.22,12.32,17.08,13.32,11.31,12.13,9.75,10.81,9.94,11.54,11.74,9.27,8.38,14.63,12.88,14.58,15.06,11.84,10.14,11.31,10.6,11.38,11.52,15.81,16.12,12.19,18.38,11.03,10.0,12.16,9.12,10.01,12.62,13.9,11.48,10.59,10.14,10.87,10.68,16.77,11.42,8.7,9.88,13.28,10.38
2012-08-01,11.71,11.83,9.69,16.46,12.15,17.12,13.57,11.49,12.18,9.77,10.78,10.44,12.03,11.72,9.45,8.29,14.66,13.09,14.16,14.53,12.18,9.95,11.49,10.52,11.24,11.46,15.59,15.81,12.49,18.12,11.23,10.27,12.14,9.7,10.01,12.68,14.0,12.14,10.6,10.0,10.96,10.66,16.38,11.25,8.72,9.85,13.5,10.27
2012-09-01,11.76,11.66,9.8,16.82,12.11,17.24,13.74,11.6,11.87,8.31,11.36,10.92,11.38,11.52,9.83,8.56,14.81,13.17,15.2,14.37,12.09,9.98,10.46,10.74,11.5,11.58,15.88,15.57,11.98,18.52,11.52,10.47,12.27,10.13,10.0,12.57,15.09,11.85,10.85,10.18,11.11,10.23,16.38,11.1,8.79,10.04,13.83,10.38
2012-10-01,11.71,11.36,9.39,14.22,11.33,18.08,14.53,11.53,10.89,9.11,11.91,11.09,10.99,11.29,9.72,8.68,14.76,13.03,14.38,14.22,11.54,10.31,9.89,10.54,10.43,12.04,16.03,15.17,11.51,18.44,11.41,9.42,12.06,10.09,10.0,12.8,13.66,11.8,10.66,10.41,11.16,9.59,17.51,11.03,8.68,10.18,13.43,10.36
2012-11-01,11.04,10.73,9.46,14.88,11.38,17.82,13.63,11.82,10.28,8.67,11.35,10.45,10.34,10.96,9.41,8.39,14.83,12.4,13.77,13.98,11.03,10.65,9.2,10.04,9.43,12.45,15.9,15.24,10.69,17.44,10.53,8.61,11.67,9.57,9.82,12.6,13.06,11.67,10.01,10.33,11.11,9.7,19.26,10.71,8.61,9.85,13.16,10.01
2012-12-01,10.96,10.41,9.07,15.49,11.07,17.06,13.03,11.38,10.29,8.54,10.62,10.49,10.16,10.9,9.46,8.47,14.7,12.67,15.19,14.08,10.95,10.29,9.03,9.89,9.13,11.82,15.83,15.49,10.71,17.47,10.41,8.61,11.39,8.71,9.74,12.62,15.7,11.87,9.59,10.48,10.99,9.73,17.2,10.51,8.53,9.63,12.61,9.89
2013-01-01,10.81,10.25,8.8,16.16,11.11,17.01,12.8,11.2,10.43,8.65,10.42,10.13,10.02,10.7,9.33,8.88,14.46,12.5,14.35,13.65,11.01,9.93,9.02,9.77,8.73,11.24,16.02,15.3,10.88,17.93,10.24,7.72,11.11,8.05,9.62,12.32,14.48,11.72,9.29,9.98,10.84,9.64,16.49,9.92,8.5,9.38,12.96,9.5
2013-02-01,10.91,10.69,9.08,15.31,11.32,16.93,12.64,11.28,10.6,8.61,10.85,10.34,10.07,11.31,9.5,9.17,14.6,12.51,14.93,13.84,11.16,10.34,9.45,9.82,9.28,11.59,16.32,15.26,11.2,19.1,10.51,8.26,11.12,9.19,9.7,12.25,16.15,11.6,9.48,9.61,11.05,9.68,16.34,10.24,8.53,9.44,13.11,9.55
2013-03-01,10.96,10.87,9.14,15.25,11.42,17.2,12.96,11.09,10.84,8.53,10.46,10.63,10.38,11.25,9.41,9.19,14.2,12.56,14.84,14.08,11.2,10.49,9.64,10.0,9.43,11.9,16.58,15.33,11.31,18.16,10.35,8.41,11.39,9.41,9.65,12.24,15.91,11.11,9.6,9.73,11.03,9.74,16.55,10.42,8.51,9.48,13.18,9.81
2013-04-01,11.39,11.73,9.45,15.28,11.64,17.38,13.32,11.05,11.02,8.73,10.92,11.53,10.68,11.64,9.96,9.17,14.21,12.78,15.06,14.37,11.45,11.27,9.85,10.11,9.67,12.28,16.6,15.45,11.34,17.67,11.1,8.63,11.79,10.36,9.69,12.56,14.09,12.04,9.76,9.82,11.43,9.83,17.6,10.54,8.59,9.67,13.44,9.92
2013-05-01,11.42,12.16,9.95,15.92,11.65,18.07,14.21,11.22,11.74,8.88,11.89,11.66,10.99,12.12,10.24,9.7,14.37,12.89,15.82,15.11,12.02,11.45,11.75,10.4,10.13,11.96,16.9,15.56,11.4,18.35,11.27,9.64,12.49,10.48,9.91,12.89,14.55,12.71,10.65,10.32,11.57,10.44,17.76,11.21,8.69,10.04,13.73,10.2
2013-06-01,11.65,12.15,10.14,17.13,12.49,17.73,13.12,11.2,12.39,10.15,10.57,11.32,11.93,12.19,10.13,9.7,14.17,13.98,15.92,15.47,12.71,11.1,12.41,11.0,11.69,11.56,16.68,16.04,12.47,19.32,11.11,10.89,13.06,10.25,10.11,13.06,13.68,12.21,11.28,10.4,11.44,10.77,17.76,11.42,8.85,9.74,14.09,10.75
2013-07-01,11.56,12.47,10.03,16.83,12.87,17.28,12.23,11.27,12.55,10.47,10.44,11.23,12.11,12.16,10.14,9.78,14.27,13.73,15.2,15.06,12.67,10.84,12.55,10.98,12.0,11.6,16.06,16.43,12.76,20.03,11.24,10.28,12.98,9.85,10.18,13.11,13.05,12.3,11.19,10.35,11.41,11.33,17.21,11.49,8.9,9.61,14.0,10.83
2013-08-01,11.6,12.28,10.06,16.32,12.63,17.54,12.61,11.26,12.59,10.23,10.73,11.23,12.3,12.15,9.96,9.76,14.39,13.92,16.03,14.98,12.63,10.77,12.37,10.88,11.93,11.76,15.88,16.24,12.63,19.14,11.41,10.88,12.83,9.96,10.15,13.25,15.42,12.21,11.35,10.17,11.45,11.17,17.07,11.49,8.96,9.73,14.27,10.68
2013-09-01,11.73,12.17,10.08,16.99,12.65,17.89,12.78,11.58,12.2,9.47,10.09,11.28,11.75,11.84,10.04,9.72,14.46,13.94,15.94,14.98,12.47,10.79,10.94,11.02,11.85,11.95,16.08,16.07,12.02,19.56,11.56,10.66,12.33,10.63,10.09,13.31,15.52,12.11,11.16,9.83,11.36,10.92,17.27,11.5,9.0,9.64,14.07,10.72
2013-10-01,11.79,12.01,9.63,16.19,11.84,18.57,13.98,11.25,11.24,9.89,11.22,11.69,11.58,11.72,9.92,9.68,14.45,13.69,15.74,14.99,12.07,10.93,10.23,10.65,10.48,12.99,16.75,15.56,11.65,18.88,11.86,9.72,12.09,10.64,10.1,13.11,14.26,12.44,10.89,9.87,11.68,10.09,17.64,11.12,8.84,9.6,13.76,10.56
2013-11-01,10.74,11.02,9.75,16.53,11.66,18.18,13.36,11.47,10.66,9.51,10.61,11.18,10.77,11.49,9.68,9.19,14.39,13.16,16.14,14.59,11.52,11.28,9.88,10.23,9.93,13.06,16.38,15.34,11.04,18.49,10.99,8.9,11.97,9.66,9.97,12.95,15.65,12.01,10.07,9.95,11.67,10.04,17.52,10.92,8.73,9.36,13.47,10.23
2013-12-01,10.5,10.97,8.98,16.22,11.46,17.59,12.64,11.31,10.41,9.26,9.84,10.49,10.33,10.92,9.52,8.76,14.31,13.43,20.0,14.2,11.2,10.54,9.18,9.94,9.18,12.3,16.13,15.28,10.84,18.18,10.56,8.56,11.3,8.2,9.92,12.75,20.17,11.68,9.66,9.79,11.27,9.98,17.03,10.36,8.66,9.08,12.79,10.11
2014-01-01,10.69,10.83,8.27,16.57,11.46,18.49,12.4,11.74,10.9,9.14,10.34,10.34,9.8,10.98,9.5,8.57,14.39,13.16,16.77,13.77,11.17,10.39,8.92,9.8,8.89,12.46,16.52,15.22,11.24,19.57,10.26,7.7,11.08,8.38,10.07,12.69,16.26,11.81,9.38,9.73,11.22,9.93,16.92,10.01,8.52,9.01,12.86,9.74
2014-02-01,11.21,11.13,8.45,16.11,11.69,19.45,12.31,11.81,10.97,9.06,10.94,10.73,10.06,11.17,9.63,8.85,14.54,13.51,17.47,13.94,11.37,10.57,9.08,9.74,9.12,13.05,17.17,15.63,11.34,21.69,11.01,8.28,11.18,9.37,10.23,13.37,18.57,12.04,9.62,9.77,11.25,9.98,17.11,10.08,8.61,9.14,13.24,9.83
2014-03-01,11.58,11.22,9.03,15.86,11.71,19.58,12.12,11.75,11.3,9.13,11.27,11.19,10.77,11.79,10.12,9.26,15.17,13.6,17.27,14.05,11.71,11.22,9.85,9.82,9.43,13.38,17.32,15.88,11.52,20.9,10.92,8.53,11.66,9.73,10.17,12.97,16.86,12.39,9.75,10.57,11.75,10.08,17.34,10.52,8.64,9.25,13.09,10.03
2014-04-01,11.75,11.88,9.73,10.12,12.11,19.96,13.26,11.67,11.57,9.51,12.31,12.14,11.48,12.67,10.87,10.21,15.33,14.1,18.15,14.59,11.82,11.82,10.63,9.89,10.09,13.56,17.54,15.69,11.82,19.54,11.81,9.06,12.53,11.13,10.37,13.06,18.26,12.72,10.2,10.84,12.06,10.12,18.05,11.0,8.69,9.57,13.52,10.2
2014-05-01,11.79,12.52,10.06,16.46,12.14,20.28,13.91,11.76,11.9,9.61,12.48,11.98,11.32,12.75,10.67,10.33,15.36,14.22,17.57,14.85,12.12,11.92,11.95,10.2,10.5,13.2,17.99,15.45,11.97,20.59,11.36,9.87,13.01,10.51,10.57,13.2,18.07,12.78,10.95,10.9,11.93,10.7,18.16,11.32,8.89,9.72,14.03,10.57
2014-06-01,11.82,12.36,10.18,16.9,13.06,20.27,14.02,12.0,12.62,10.41,12.15,11.71,12.12,12.6,10.56,10.11,15.39,13.75,16.56,14.96,12.73,11.65,12.48,10.6,11.46,12.82,18.0,15.87,13.05,20.88,11.38,11.16,13.64,10.49,10.75,13.9,16.47,12.64,11.5,10.85,12.17,11.12,18.06,11.65,8.75,9.57,14.38,11.17
2014-07-01,11.84,12.46,10.2,17.63,13.14,19.62,13.55,11.87,12.63,10.6,12.09,11.91,12.53,12.78,10.49,10.18,15.26,13.78,16.27,15.09,12.95,11.57,12.38,10.74,12.22,12.65,17.23,16.51,13.59,20.48,11.28,10.85,13.56,10.58,10.83,13.96,15.84,12.74,11.55,10.76,12.05,11.52,17.9,11.89,8.93,9.39,14.32,11.23
2014-08-01,11.75,12.36,10.04,18.07,12.89,19.88,14.04,11.89,12.6,10.51,12.41,11.77,13.25,12.78,10.21,9.85,15.3,13.72,17.75,14.87,12.74,11.56,12.2,10.82,12.03,12.63,17.17,16.0,13.54,19.51,11.42,10.83,13.61,10.2,10.75,13.92,18.36,12.68,11.38,10.47,12.05,11.45,17.84,11.9,8.9,9.53,14.07,11.09
2014-09-01,11.84,12.3,10.21,17.97,12.78,19.82,13.68,12.22,12.21,9.98,12.05,11.85,12.07,12.4,10.19,9.82,15.77,13.56,16.75,14.8,12.66,11.36,11.0,10.91,12.06,12.87,17.36,15.84,12.69,19.41,11.57,10.84,12.39,11.21,10.72,13.49,17.21,12.68,11.48,10.06,12.03,11.02,17.76,11.97,8.92,9.52,14.4,11.08
2014-10-01,11.74,11.9,9.87,13.35,11.81,20.38,14.63,11.91,11.42,10.2,13.52,12.21,11.21,12.78,10.51,9.7,15.82,13.97,16.9,14.7,12.35,11.49,10.64,10.72,10.73,13.21,18.07,15.58,12.67,19.43,11.89,9.77,13.12,10.83,10.78,13.42,17.19,12.83,11.22,10.36,12.07,10.16,17.39,11.57,8.8,9.71,13.91,11.14
2014-11-01,11.09,11.08,9.72,17.0,11.64,20.02,13.97,12.11,10.72,9.79,12.62,11.63,10.34,12.25,10.17,8.91,15.75,13.19,17.61,14.38,11.72,11.66,10.09,10.25,10.09,13.61,18.18,15.59,11.55,19.45,10.63,8.65,12.89,9.7,10.56,13.2,16.68,12.53,10.42,10.18,11.98,10.63,17.09,11.46,8.61,9.33,13.59,10.63
2014-12-01,11.04,10.85,9.09,17.03,11.47,20.04,13.03,11.82,10.47,9.38,11.78,11.26,9.96,11.38,9.91,9.25,15.68,13.48,19.89,13.93,11.43,11.25,9.43,9.67,9.29,12.95,18.51,15.54,11.54,19.26,10.46,8.22,12.43,8.98,10.3,13.01,17.03,11.98,9.99,10.06,11.81,10.27,16.67,10.89,8.19,9.09,13.2,10.47
2015-01-01,10.99,11.05,8.73,17.42,11.4,21.06,12.07,11.93,10.43,9.66,11.51,10.64,10.22,11.34,9.5,8.8,15.62,13.07,20.78,13.59,11.51,11.06,9.23,10.74,9.18,12.7,19.15,15.49,12.19,19.31,10.54,8.34,12.07,8.56,10.3,12.96,17.73,11.77,10.02,9.96,11.55,10.33,16.48,10.8,8.13,9.06,13.74,10.28
2015-02-01,11.23,11.58,9.09,17.15,11.7,21.88,13.5,12.09,10.74,9.41,11.9,10.63,10.69,11.72,9.57,8.81,16.66,13.14,21.7,13.77,11.58,11.06,9.37,10.33,9.69,13.47,19.49,15.49,12.53,19.78,10.68,8.7,12.04,9.46,10.43,13.04,20.16,12.03,10.24,9.85,11.7,10.47,16.54,11.01,8.65,9.15,13.85,10.43
2015-03-01,11.78,11.51,9.02,17.04,11.73,22.02,12.72,11.63,10.58,9.59,11.96,10.76,10.87,12.05,9.7,8.81,15.5,13.16,22.1,13.81,11.53,11.11,9.46,10.63,9.76,13.62,19.55,15.57,12.11,19.02,11.24,8.78,12.16,9.51,10.49,13.16,20.0,12.22,10.17,9.79,11.63,10.49,16.66,10.94,8.67,9.62,13.96,10.61
2015-04-01,12.3,12.26,10.1,12.48,12.0,22.3,13.74,11.7,11.25,9.79,13.4,11.88,11.93,13.04,10.54,9.22,15.52,13.76,21.67,14.06,12.22,12.12,10.76,10.92,10.63,13.49,19.7,15.88,12.38,17.75,12.11,10.14,12.6,11.17,10.64,13.57,21.06,13.1,10.92,10.6,12.17,10.58,17.24,11.41,8.82,10.13,14.5,10.88
2015-05-01,12.19,12.69,10.27,17.35,12.0,23.08,14.44,11.59,11.68,11.58,13.39,11.57,12.32,12.95,10.24,9.68,15.66,13.65,20.7,14.23,12.66,12.2,11.84,11.25,10.98,13.53,19.49,15.65,12.41,18.09,11.42,10.48,12.95,11.03,10.81,14.07,18.64,12.69,11.28,10.58,12.11,11.09,17.49,11.63,8.89,10.05,14.82,11.25
2015-06-01,12.01,12.74,10.36,17.21,12.46,22.58,14.02,11.71,12.28,10.04,12.59,11.43,13.46,12.72,10.05,9.27,15.73,14.68,19.52,14.7,13.08,11.78,12.68,11.58,12.06,13.13,18.7,16.44,13.13,18.79,11.11,11.62,13.05,10.29,10.95,14.42,18.31,12.52,11.63,10.43,11.85,11.34,17.38,11.81,9.39,10.47,15.22,11.4
2015-07-01,11.9,12.83,10.38,18.01,12.6,20.44,13.24,11.94,13.28,10.67,12.58,11.14,13.57,12.33,9.95,9.24,15.42,13.95,18.04,15.3,13.07,11.16,12.58,11.42,12.2,12.01,17.74,16.76,13.32,18.74,11.47,11.16,13.29,9.98,11.06,14.22,17.59,12.49,11.76,10.31,11.58,11.94,17.06,11.66,9.34,10.71,14.62,11.62
2015-08-01,12.05,12.64,10.39,18.24,12.47,19.23,13.55,11.77,12.2,10.29,12.42,11.16,13.92,12.44,10.27,9.6,15.49,13.95,17.99,15.43,12.97,10.96,12.37,11.31,12.19,12.36,17.13,16.66,13.35,18.41,11.63,11.16,13.09,10.27,10.68,14.24,18.86,12.59,11.72,10.28,11.51,11.45,17.11,11.69,9.36,10.63,14.64,11.5
2015-09-01,12.31,12.74,10.52,18.38,12.43,19.25,13.66,11.81,12.1,10.08,12.69,11.38,12.26,12.26,10.34,9.61,15.6,14.12,18.84,14.56,12.87,11.07,11.45,11.44,12.29,12.39,17.23,16.0,12.78,18.41,11.91,11.21,12.56,10.57,10.88,14.33,21.6,12.76,11.82,10.31,11.58,11.42,17.26,11.85,9.37,10.79,14.82,11.49
2015-10-01,12.0,12.22,10.0,14.98,11.74,20.08,14.4,11.61,11.09,10.31,13.47,11.75,11.68,12.34,10.72,9.55,15.6,15.34,18.39,14.59,12.74,11.16,11.05,11.27,10.72,12.99,17.73,15.55,12.71,18.33,12.11,10.59,12.88,11.12,10.92,14.49,19.68,12.65,11.68,10.61,11.41,10.58,17.43,11.52,9.4,10.98,14.86,11.55
2015-11-01,11.46,11.29,10.15,17.36,11.58,20.01,14.51,11.69,10.44,9.39,13.19,11.64,11.42,12.79,10.67,9.05,15.55,14.98,18.32,14.68,12.05,11.55,11.03,10.85,10.53,12.71,18.14,15.66,11.83,18.26,11.41,9.31,13.0,10.26,10.68,14.4,18.63,12.65,10.97,10.77,11.48,10.71,17.65,11.48,9.37,10.73,14.19,10.99
2015-12-01,11.23,10.75,9.51,17.3,11.44,19.43,13.45,11.49,10.22,9.64,11.81,11.11,10.61,12.29,10.34,8.7,15.52,14.67,19.6,14.58,11.77,11.16,10.39,10.42,9.68,12.41,18.0,15.54,11.36,17.53,10.96,8.84,12.61,9.0,10.39,14.12,19.88,12.05,10.27,10.4,11.33,10.56,17.17,10.98,9.19,10.43,13.83,10.57
2016-01-01,11.08,10.9,8.93,17.76,10.97,19.86,13.16,11.6,10.45,9.55,11.42,10.47,10.45,11.91,9.8,8.54,15.27,14.04,19.34,14.52,11.99,10.49,9.14,10.2,9.43,11.42,18.0,15.45,11.45,16.54,10.44,8.57,12.05,8.33,10.2,13.87,18.41,11.72,10.12,9.9,10.95,10.54,16.62,10.66,9.07,10.68,13.77,10.44
2016-02-01,11.5,11.46,9.13,17.69,11.26,20.68,12.99,11.34,10.52,9.66,11.94,10.53,10.94,12.57,9.71,8.47,15.61,13.98,19.78,14.88,12.14,10.32,9.23,10.52,9.83,12.2,18.37,15.48,11.26,16.76,10.77,9.41,12.03,9.63,10.37,14.02,18.78,11.9,10.34,9.61,11.06,10.61,16.89,10.89,9.21,10.68,14.09,10.59
2016-03-01,12.11,11.75,9.62,17.66,11.35,20.84,13.39,11.24,11.14,9.8,12.56,11.21,11.5,13.17,10.05,9.14,16.05,14.36,19.84,14.83,12.23,10.91,10.06,10.92,10.31,12.28,18.46,15.58,11.44,16.89,11.66,9.82,12.47,10.24,10.42,14.06,19.07,12.86,10.98,10.01,11.25,10.67,17.11,11.18,9.22,11.0,14.23,10.85
2016-04-01,12.42,12.36,10.04,12.4,11.78,21.15,13.9,11.07,11.16,9.87,12.79,11.84,11.71,13.45,10.36,9.17,14.34,14.37,20.64,14.95,12.62,11.01,10.36,11.03,10.65,11.89,18.67,15.52,11.34,17.39,11.72,10.52,12.76,10.93,10.5,14.27,19.43,12.77,11.39,10.22,11.28,10.71,17.52,12.0,9.33,11.29,14.45,10.99
2016-05-01,12.1,12.94,10.19,17.74,11.67,21.63,14.54,10.86,11.51,10.14,13.3,11.81,13.01,13.79,10.51,9.28,15.93,14.7,19.06,15.33,13.05,10.88,11.93,11.42,11.05,12.09,18.54,15.4,11.35,17.73,11.41,11.07,13.02,10.73,10.8,14.42,18.02,12.54,12.12,10.25,11.11,11.01,17.79,12.03,9.54,11.41,14.98,11.53
2016-06-01,12.16,12.54,10.31,18.11,12.56,20.96,13.6,11.08,12.25,10.12,12.25,11.33,13.56,13.3,10.33,8.96,16.03,14.61,18.51,15.38,12.8,10.64,12.59,11.58,11.9,11.4,18.13,16.05,12.22,17.89,11.13,11.39,12.47,9.99,10.78,14.03,18.69,12.68,11.97,10.37,11.1,11.51,17.57,12.24,9.58,11.16,14.95,11.81
2016-07-01,12.08,12.7,10.28,18.49,12.43,19.78,12.99,11.18,12.29,10.81,12.06,11.27,14.07,13.06,10.28,9.06,15.87,14.05,18.19,15.39,13.2,10.21,12.28,11.6,12.11,10.72,18.0,16.15,12.51,17.95,11.19,11.26,12.25,9.99,10.79,13.76,17.11,12.58,12.19,10.45,10.86,11.72,17.29,11.71,9.6,11.19,14.55,11.88
